id,work,item,unit_type,parent_id,ordinal,label,title_fr,title_en,summary_fr,summary_en,source_start,source_end,numdam_id,authority_sha256,fr_file,fr_line,en_file,en_line,planned_anchor,anchor_status,alignment,provenance_status
fga.195.p387,FGA,195,source_page,fga.195,19,387,Page source 387,Source page 387,,,387,387,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,961,en/195.tex,920,fga.195.p387,source_marker_present,PASS,DIRECT_SCAN
fga.195.p388,FGA,195,source_page,fga.195,20,388,Page source 388,Source page 388,,,388,388,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,1023,en/195.tex,981,fga.195.p388,source_marker_present,PASS,DIRECT_SCAN
fga.195.p389,FGA,195,source_page,fga.195,21,389,Page source 389,Source page 389,,,389,389,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,1092,en/195.tex,1048,fga.195.p389,source_marker_present,PASS,DIRECT_SCAN
fga.195.p390,FGA,195,source_page,fga.195,22,390,Page source 390,Source page 390,,,390,390,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,1136,en/195.tex,1090,fga.195.p390,source_marker_present,PASS,DIRECT_SCAN
fga.195.sa,FGA,195,section,fga.195,1,A,Foncteurs représentables et pro-représentables,Representable and pro-representable functors,"1. Foncteurs représentables toc subsection 1. Foncteurs représentables Soit C une catégorie. Pour tout X C , soit h_X le foncteur contravariant de C dans la catégorie (Ens) des ensembles, \[ h_X: C (Ens), \] défini par l","1. Representable functors toc subsection 1. Representable functors Let C be a category. For every X C , let h_X be the contravariant functor from C to the category (Ens) of sets, \[ h_X: C (Ens), \] defined by the formul",369,377,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,9,en/195.tex,9,fga.195.sa,planned,PASS,DIRECT_SCAN
fga.195.sa.eq.u.n01,FGA,195,equation,fga.195.sa,2,,Équation non numérotée,Equation unnumbered,,,369,369,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,17,en/195.tex,17,fga.195.sa.eq.u.n01,planned,PASS,DIRECT_SCAN
fga.195.sa.eq.u.n02,FGA,195,equation,fga.195.sa,3,,Équation non numérotée,Equation unnumbered,,,369,369,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,21,en/195.tex,21,fga.195.sa.eq.u.n02,planned,PASS,DIRECT_SCAN
fga.195.sa.eq.u.n03,FGA,195,equation,fga.195.sa,4,,Équation non numérotée,Equation unnumbered,,,369,369,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,28,en/195.tex,27,fga.195.sa.eq.u.n03,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1,FGA,195,proposition,fga.195.sa,5,1.1,Proposition 1.1,Proposition 1.1,"Ce foncteur h est pleinement fidèle, en d'autres termes, pour tout couple X,X' d'objets de C , l'application naturelle \[ Hom(X,X') Hom(h_X,h_ X' ) \] est bijective. En particulier, si un foncteur F ( C^o,(Ens)) est isom","The functor h is fully faithful; in other words, for every pair X,X' of objects of C , the natural map \[ Hom(X,X') Hom(h_X,h_ X' ) \] is bijective. In particular, if a functor F ( C^o,(Ens)) is isomorphic to a functor o",369,374,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,36,en/195.tex,34,fga.195.sa.proposition.1-1,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n01,FGA,195,equation,fga.195.sa.proposition.1-1,6,,Équation non numérotée,Equation unnumbered,,,369,369,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,39,en/195.tex,36,fga.195.sa.proposition.1-1.eq.u.n01,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n02,FGA,195,equation,fga.195.sa.proposition.1-1,7,,Équation non numérotée,Equation unnumbered,,,370,370,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,63,en/195.tex,59,fga.195.sa.proposition.1-1.eq.u.n02,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n03,FGA,195,equation,fga.195.sa.proposition.1-1,8,,Équation non numérotée,Equation unnumbered,,,370,370,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,68,en/195.tex,63,fga.195.sa.proposition.1-1.eq.u.n03,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n04,FGA,195,equation,fga.195.sa.proposition.1-1,9,,Équation non numérotée,Equation unnumbered,,,370,370,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,72,en/195.tex,67,fga.195.sa.proposition.1-1.eq.u.n04,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n05,FGA,195,equation,fga.195.sa.proposition.1-1,10,,Équation non numérotée,Equation unnumbered,,,370,370,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,77,en/195.tex,72,fga.195.sa.proposition.1-1.eq.u.n05,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n06,FGA,195,equation,fga.195.sa.proposition.1-1,11,,Équation non numérotée,Equation unnumbered,,,370,370,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,82,en/195.tex,76,fga.195.sa.proposition.1-1.eq.u.n06,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n07,FGA,195,equation,fga.195.sa.proposition.1-1,12,,Équation non numérotée,Equation unnumbered,,,370,370,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,87,en/195.tex,81,fga.195.sa.proposition.1-1.eq.u.n07,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n08,FGA,195,equation,fga.195.sa.proposition.1-1,13,,Équation non numérotée,Equation unnumbered,,,371,371,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,119,en/195.tex,112,fga.195.sa.proposition.1-1.eq.u.n08,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n09,FGA,195,equation,fga.195.sa.proposition.1-1,14,,Équation non numérotée,Equation unnumbered,,,371,371,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,128,en/195.tex,121,fga.195.sa.proposition.1-1.eq.u.n09,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n10,FGA,195,equation,fga.195.sa.proposition.1-1,15,,Équation non numérotée,Equation unnumbered,,,371,371,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,132,en/195.tex,125,fga.195.sa.proposition.1-1.eq.u.n10,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n11,FGA,195,equation,fga.195.sa.proposition.1-1,16,,Équation non numérotée,Equation unnumbered,,,371,371,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,145,en/195.tex,137,fga.195.sa.proposition.1-1.eq.u.n11,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n12,FGA,195,equation,fga.195.sa.proposition.1-1,17,,Équation non numérotée,Equation unnumbered,,,371,371,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,154,en/195.tex,146,fga.195.sa.proposition.1-1.eq.u.n12,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n13,FGA,195,equation,fga.195.sa.proposition.1-1,18,,Équation non numérotée,Equation unnumbered,,,372,372,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,171,en/195.tex,163,fga.195.sa.proposition.1-1.eq.u.n13,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n14,FGA,195,equation,fga.195.sa.proposition.1-1,19,,Équation non numérotée,Equation unnumbered,,,372,372,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,182,en/195.tex,174,fga.195.sa.proposition.1-1.eq.u.n14,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n15,FGA,195,equation,fga.195.sa.proposition.1-1,20,,Équation non numérotée,Equation unnumbered,,,372,372,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,199,en/195.tex,190,fga.195.sa.proposition.1-1.eq.u.n15,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n16,FGA,195,equation,fga.195.sa.proposition.1-1,21,,Équation non numérotée,Equation unnumbered,,,372,372,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,203,en/195.tex,194,fga.195.sa.proposition.1-1.eq.u.n16,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n17,FGA,195,equation,fga.195.sa.proposition.1-1,22,,Équation non numérotée,Equation unnumbered,,,372,372,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,209,en/195.tex,200,fga.195.sa.proposition.1-1.eq.u.n17,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n18,FGA,195,equation,fga.195.sa.proposition.1-1,23,,Équation non numérotée,Equation unnumbered,,,373,373,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,232,en/195.tex,223,fga.195.sa.proposition.1-1.eq.u.n18,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.item.i,FGA,195,subitem,fga.195.sa.proposition.1-1,24,(i),Sous-item (i),Subitem (i),,,373,373,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,252,en/195.tex,244,fga.195.sa.proposition.1-1.item.i,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.item.ii,FGA,195,subitem,fga.195.sa.proposition.1-1,25,(ii),Sous-item (ii),Subitem (ii),,,373,373,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,253,en/195.tex,245,fga.195.sa.proposition.1-1.item.ii,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.item.iii,FGA,195,subitem,fga.195.sa.proposition.1-1,26,(iii),Sous-item (iii),Subitem (iii),,,373,373,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,254,en/195.tex,246,fga.195.sa.proposition.1-1.item.iii,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n19,FGA,195,equation,fga.195.sa.proposition.1-1,27,,Équation non numérotée,Equation unnumbered,,,373,373,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,255,en/195.tex,247,fga.195.sa.proposition.1-1.eq.u.n19,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n20,FGA,195,equation,fga.195.sa.proposition.1-1,28,,Équation non numérotée,Equation unnumbered,,,373,373,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,259,en/195.tex,251,fga.195.sa.proposition.1-1.eq.u.n20,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.1-1.eq.u.n21,FGA,195,equation,fga.195.sa.proposition.1-1,29,,Équation non numérotée,Equation unnumbered,,,373,373,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,273,en/195.tex,265,fga.195.sa.proposition.1-1.eq.u.n21,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.3-1,FGA,195,proposition,fga.195.sa,30,3.1,Proposition 3.1,Proposition 3.1,"Pour que F soit strictement pro-représentable, il faut et il suffit qu'il satisfasse aux deux conditions : enumerate [(i)] F est exact à gauche ; [(ii)] tout couple (X, ) , avec F(X) , est dominé par un couple minimal. e","The functor F is strictly pro-representable if and only if it satisfies the following two conditions: enumerate [(i)] F is left exact; [(ii)] every pair (X, ) , with F(X) , is dominated by a minimal pair. enumerate The l",374,374,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,286,en/195.tex,278,fga.195.sa.proposition.3-1,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.3-1.item.i,FGA,195,subitem,fga.195.sa.proposition.3-1,31,(i),Sous-item (i),Subitem (i),,,374,374,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,289,en/195.tex,281,fga.195.sa.proposition.3-1.item.i,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.3-1.item.ii,FGA,195,subitem,fga.195.sa.proposition.3-1,32,(ii),Sous-item (ii),Subitem (ii),,,374,374,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,290,en/195.tex,282,fga.195.sa.proposition.3-1.item.ii,planned,PASS,DIRECT_SCAN
fga.195.sa.corollary.u.n01,FGA,195,corollary,fga.195.sa,33,,Corollaire,Corollary,"Soit C une catégorie dont les objets sont artiniens et où les limites projectives finies existent. Alors les foncteurs pro-représentables de C dans (Ens) sont exactement les foncteurs exacts à gauche, et ils sont même st","Let C be a category whose objects are Artinian and in which finite projective limits exist. Then the pro-representable functors from C to (Ens) are exactly the left exact functors, and they are in fact strictly pro-repre",374,376,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,298,en/195.tex,290,fga.195.sa.corollary.u.n01,planned,PASS,DIRECT_SCAN
fga.195.sa.corollary.u.n01.eq.u.n01,FGA,195,equation,fga.195.sa.corollary.u.n01,34,,Équation non numérotée,Equation unnumbered,,,375,375,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,336,en/195.tex,325,fga.195.sa.corollary.u.n01.eq.u.n01,planned,PASS,DIRECT_SCAN
fga.195.sa.corollary.u.n01.eq.u.n02,FGA,195,equation,fga.195.sa.corollary.u.n01,35,,Équation non numérotée,Equation unnumbered,,,375,375,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,344,en/195.tex,333,fga.195.sa.corollary.u.n01.eq.u.n02,planned,PASS,DIRECT_SCAN
fga.195.sa.corollary.u.n01.eq.u.n03,FGA,195,equation,fga.195.sa.corollary.u.n01,36,,Équation non numérotée,Equation unnumbered,,,375,375,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,373,en/195.tex,361,fga.195.sa.corollary.u.n01.eq.u.n03,planned,PASS,DIRECT_SCAN
fga.195.sa.corollary.u.n01.eq.u.n04,FGA,195,equation,fga.195.sa.corollary.u.n01,37,,Équation non numérotée,Equation unnumbered,,,375,375,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,378,en/195.tex,366,fga.195.sa.corollary.u.n01.eq.u.n04,planned,PASS,DIRECT_SCAN
fga.195.sa.corollary.u.n01.eq.u.n05,FGA,195,equation,fga.195.sa.corollary.u.n01,38,,Équation non numérotée,Equation unnumbered,,,376,376,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,385,en/195.tex,373,fga.195.sa.corollary.u.n01.eq.u.n05,planned,PASS,DIRECT_SCAN
fga.195.sa.corollary.u.n01.eq.u.n06,FGA,195,equation,fga.195.sa.corollary.u.n01,39,,Équation non numérotée,Equation unnumbered,,,376,376,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,391,en/195.tex,379,fga.195.sa.corollary.u.n01.eq.u.n06,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.5-1,FGA,195,proposition,fga.195.sa,40,5.1,Proposition 5.1,Proposition 5.1,"Soit F(K) , où K C est un corps. Pour que le composant local O_ correspondant de O soit un anneau noethérien, il faut et il suffit que l'ensemble F(I_K, ) des éléments de F(I_K) se réduisant suivant soit un espace vector","Let F(K) , where K C is a field. The corresponding local component O_ of O is Noetherian if and only if the set F(I_K, ) of elements of F(I_K) reducing to is a finite-dimensional vector space over K . Under these conditi",376,376,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,398,en/195.tex,386,fga.195.sa.proposition.5-1,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.5-1.eq.u.n01,FGA,195,equation,fga.195.sa.proposition.5-1,41,,Équation non numérotée,Equation unnumbered,,,376,376,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,403,en/195.tex,391,fga.195.sa.proposition.5-1.eq.u.n01,planned,PASS,DIRECT_SCAN
fga.195.sa.proposition.5-2,FGA,195,proposition,fga.195.sa,42,5.2,Proposition 5.2,Proposition 5.2,"Pour que O soit simple sur , il faut et il suffit que le foncteur F associé transforme épimorphismes en épimorphismes. Cela signifie donc que pour tout homomorphisme surjectif A A' dans C , F(A) F(A') est surjectif. Bien","The algebra O is smooth over if and only if the associated functor F sends epimorphisms to epimorphisms. Thus, for every surjective homomorphism A A' in C , the map F(A) F(A') is surjective. It is of course enough to ver",376,377,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,438,en/195.tex,425,fga.195.sa.proposition.5-2,planned,PASS,DIRECT_SCAN
fga.195.sb,FGA,195,section,fga.195,43,B,Les deux théorèmes d'existence,The two existence theorems,"Gardons les notations de A, paragraphe 5, et partons d'un foncteur covariant \[ F: C (Ens) ; \] on cherche des critères maniables pour que F soit pro-représentable, i.e. exprimable à l'aide d'une -algèbre O comme plus ha","Retain the notation of A, Section 5, and start with a covariant functor \[ F: C (Ens). \] We seek manageable criteria for F to be pro-representable, that is, expressible by means of a -algebra O as above. By the corollar",377,378,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,470,en/195.tex,455,fga.195.sb,planned,PASS,DIRECT_SCAN
fga.195.sb.eq.u.n01,FGA,195,equation,fga.195.sb,44,,Équation non numérotée,Equation unnumbered,,,377,377,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,473,en/195.tex,458,fga.195.sb.eq.u.n01,planned,PASS,DIRECT_SCAN
fga.195.sb.theorem.1,FGA,195,theorem,fga.195.sb,45,1,Théorème 1,Theorem 1,"Pour que le foncteur F soit pro-représentable, il faut et il suffit qu'il satisfasse les deux conditions suivantes : enumerate [(i)] F permute aux produits finis ; [(ii)] pour toute algèbre A C et tout homomorphisme A A'",The functor F is pro-representable if and only if it satisfies the following two conditions: enumerate [(i)] F commutes with finite products; [(ii)] for every algebra A C and every homomorphism A A' in C such that the di,377,378,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,484,en/195.tex,468,fga.195.sb.theorem.1,planned,PASS,DIRECT_SCAN
fga.195.sb.theorem.1.item.i,FGA,195,subitem,fga.195.sb.theorem.1,46,(i),Sous-item (i),Subitem (i),,,377,377,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,487,en/195.tex,471,fga.195.sb.theorem.1.item.i,planned,PASS,DIRECT_SCAN
fga.195.sb.theorem.1.item.ii,FGA,195,subitem,fga.195.sb.theorem.1,47,(ii),Sous-item (ii),Subitem (ii),,,377,377,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,488,en/195.tex,472,fga.195.sb.theorem.1.item.ii,planned,PASS,DIRECT_SCAN
fga.195.sb.theorem.1.eq.u.n01,FGA,195,equation,fga.195.sb.theorem.1,48,,Équation non numérotée,Equation unnumbered,,,377,377,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,490,en/195.tex,474,fga.195.sb.theorem.1.eq.u.n01,planned,PASS,DIRECT_SCAN
fga.195.sb.theorem.1.eq.u.n02,FGA,195,equation,fga.195.sb.theorem.1,49,,Équation non numérotée,Equation unnumbered,,,377,377,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,494,en/195.tex,478,fga.195.sb.theorem.1.eq.u.n02,planned,PASS,DIRECT_SCAN
fga.195.sb.theorem.1.item.a,FGA,195,subitem,fga.195.sb.theorem.1,50,(a),Sous-item (a),Subitem (a),,,378,378,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,504,en/195.tex,488,fga.195.sb.theorem.1.item.a,planned,PASS,DIRECT_SCAN
fga.195.sb.theorem.1.item.b,FGA,195,subitem,fga.195.sb.theorem.1,51,(b),Sous-item (b),Subitem (b),,,378,378,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,505,en/195.tex,489,fga.195.sb.theorem.1.item.b,planned,PASS,DIRECT_SCAN
fga.195.sb.theorem.2,FGA,195,theorem,fga.195.sb,52,2,Théorème 2,Theorem 2,"Soient A un anneau local artinien d'idéal maximal m , A' une A -algèbre contenant A telle que mA' A et que \[ A A' A' _A A' \] soit exact (ce qui est le cas en particulier si A'/A est un A -module de longueur 1). Soit F","Let A be an Artinian local ring with maximal ideal m , and let A' be an A -algebra containing A such that mA' A and \[ A A' A' _A A' \] is exact (as is the case, in particular, if A'/A is an A -module of length 1). Let F",378,378,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,520,en/195.tex,503,fga.195.sb.theorem.2,planned,PASS,DIRECT_SCAN
fga.195.sb.theorem.2.eq.u.n01,FGA,195,equation,fga.195.sb.theorem.2,53,,Équation non numérotée,Equation unnumbered,,,378,378,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,523,en/195.tex,506,fga.195.sb.theorem.2.eq.u.n01,planned,PASS,DIRECT_SCAN
fga.195.sb.theorem.2.eq.u.n02,FGA,195,equation,fga.195.sb.theorem.2,54,,Équation non numérotée,Equation unnumbered,,,378,378,SB_1958-1960__5__369_0,53EEFE9CC5C181E164799F64FD2603289832B77AAC8378EDAC3EF49E58255670,fr/195.tex,539,en/195.tex,521,fga.195.sb.theorem.2.eq.u.n02,planned,PASS,DIRECT_SCAN
