r7_queue_id,branch_head,sublane_boundary,routing_id,owner_lane,owner_route,source_witness_index_id,source_object_path,source_object_sha256,object_row_number,source_pointer,source_hash,source_use_value,object_requirement,generated_draft_target_rendering,morpheme_or_phrase_gloss,register_alternatives,formula_neighboring_usage_note,adverse_evidence_check,reviewer_question,noncanonical_label,authority_boundary,b3_route,required_owner_action,authority_lane_boundary
C7FB-R7-0126,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004213,R7,Session G / Malay-SEA-Pacific lane,WIT-004213,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,52,SEA-HMONG-02,079784E291E6D8AD93CBB5B5FE799674592C25D59EEAA2C32D6E81C9DBABF4FF,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0127,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004214,R7,Session G / Malay-SEA-Pacific lane,WIT-004214,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,53,SEA-ILO-01,8091F104ACAA5ECC76BD4EAA273581915DE1BDCBA890358EA4355F391B192A89,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0128,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004215,R7,Session G / Malay-SEA-Pacific lane,WIT-004215,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,54,SEA-LAO-01,02B2258FFA39B5CDF7450FABBE3F1EDE431FC46DC3441A7ACC0F96ACB8181F00,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0129,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004216,R7,Session G / Malay-SEA-Pacific lane,WIT-004216,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,55,SEA-LAO-02,1A57331C9029FE5FB586B3DD6403A01A030FCE67EC0348A3BB4BF829FCE551FC,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0130,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004217,R7,Session G / Malay-SEA-Pacific lane,WIT-004217,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,56,SEA-MIEN-01,53671EBAD6A013D1F5979E259B4A0F59A408DDF5AD99B1BB5700E2E572E7192F,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0131,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004218,R7,Session G / Malay-SEA-Pacific lane,WIT-004218,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,57,SEA-MON-GAP-01,98BDC596C58AFCFA26B824247ABE92BE115571D29AA02D41BFC24ADCDC44E97D,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0132,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004219,R7,Session G / Malay-SEA-Pacific lane,WIT-004219,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,58,SEA-SHAN-01,E801F1E71B45CCB70BEA897901AFA5A86E836BD4B2E1BE5DD44D5CF1255828A2,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0133,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004220,R7,Session G / Malay-SEA-Pacific lane,WIT-004220,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,59,SEA-WAR-01,EC1EFE26C17ECBC4CAC863124CA851418CF9DF5075C00BF172BB01E02DC6D1BF,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0134,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004221,R7,Session G / Malay-SEA-Pacific lane,WIT-004221,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,60,REC-C2-ID-ELEMDIV-UNG-TOC-01,B2BF990DF74EEDEF71023B7F62799136E21E4006B1237B42044B7BF315D74939,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
C7FB-R7-0135,c7fb7e644e04102b67cc5da379ba9d4226feaef8,Malay-Indonesian source-evidence/draft-only if source-gated,ROUTE-004222,R7,Session G / Malay-SEA-Pacific lane,WIT-004222,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r7-malay-sea-pacific\language-source-bodies\malay-sea-pacific-visible-bodies-20260706\MANIFEST.csv,B6507739C972209B55A0934F39287F28ECF8AC5138A9BE060B070F29434A79E0,61,SEA-KHMER-01,E445B60609685231E3E6BDEF6B4F0F6637CD650913B233F8337A3702505635CC,native-source-body,manifest/SHA files,,,,OWNER_LANE_REQUIRED: inspect source context for formula/definition/theorem/proof/prose-neighboring usage before target rendering.,OWNER_LANE_REQUIRED: check do-not-use/adverse evidence ledgers before proposing target rendering.,"OWNER_LANE_REQUIRED: phrase as a reviewer/source-check question, not as approval.",generated-draft; non-canonical; not native reviewed,"routed source witness only; this authority lane does not provide target-language rendering, approval, source certification, final status, or completion",B3/package steward packages; this lane does not push,fill generated-draft/noncanonical rendering/gloss/register/formula-neighboring note only after exact source body/path/hash and adverse-evidence check,routing/source-use support only; title-only/comparator-only evidence must not be treated as translation evidence or accepted terminology
