asset_id	authority_pdf_page	source_volume_page	paper_folio	kind	raw_crop_path	raw_crop_sha256	presentation_path	presentation_sha256	bbox_pixels	operations	status
P0120-A04	120	613	262	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0120-A04.png	DD5EDB690AD51BDDDECC3EB5D4888A0A88F2AB85182A163C7F2B6D65A2AE5EB4	assets/presentation_derivatives/P0120-A04.png	865D96613DC0ACFF7ACE2DCFD77A021DB77C4AC478C1EAF3BD8AAFCC5FDD5B78	"{""x0"":80,""x1"":1860,""y0"":1980,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0120-A05	120	613	262	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0120-A05.png	E4B3A90B10EB15D99DD3C741CC1C8122C95133F44AA82689B34C0554F653F408	assets/presentation_derivatives/P0120-A05.png	E183B88B31955C50D7FE4FCE906704DB050056AF210C99F72CBC1BD59B7F64E2	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0121-A01	121	614	263	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0121-A01.png	3CFF7D874FCD30395F93348362B2DB4A054CE6EFB0D7C44E444465B6B778A516	assets/presentation_derivatives/P0121-A01.png	DD041B03CCA6C6B7B0FB3366F9F2F2F81DEAB5663715FAECD02B4838B5948CDA	"{""x0"":80,""x1"":1860,""y0"":220,""y1"":950}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0121-A02	121	614	263	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0121-A02.png	66B34E415AA3DF6739916BB825F6416CCE206C6D467A84D66BFE916DB83B7F9A	assets/presentation_derivatives/P0121-A02.png	95CEE725BE9C2D284973B4F693C1414507FD09FB918C9054765B1BACED402869	"{""x0"":80,""x1"":1860,""y0"":780,""y1"":1510}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0121-A03	121	614	263	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0121-A03.png	0D3164A1918F3CBB337F22DB4C8734E0B982FA1FEC3C573F4AD52CD9D1A7D8F6	assets/presentation_derivatives/P0121-A03.png	A297D454C8127ABCA78D65A16BB11C5492FF24FFA55D103612F9197A51BC1163	"{""x0"":80,""x1"":1860,""y0"":1340,""y1"":2220}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0121-A04	121	614	263	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0121-A04.png	4C1DDC22ADE05C83A33818A9FC37FDCE269ED1F402F5C1317B9D221AC75D2076	assets/presentation_derivatives/P0121-A04.png	0F85463DCE59880D9DE936E2DA9B0A836138549E8586BDCF9E9AFC177D270CC3	"{""x0"":80,""x1"":1860,""y0"":2050,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0121-A05	121	614	263	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0121-A05.png	630C12EF7E83B12B926C1E05E2B50D730D84E2BB2F977FDABE99AE66943A4A14	assets/presentation_derivatives/P0121-A05.png	7D0244702470BAAD07E3D68C6B6DA0D0CF1B4D8654272E012582B2765D163020	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0122-A01	122	615	264	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0122-A01.png	BF847DFA90447F1EE9B0A8DE2A31571EFE511CA28C787FCAB8C7DF478E957569	assets/presentation_derivatives/P0122-A01.png	8C46623460DD6AA026EBEE3C0AAE20B7F2EB6492EEFA302A64B4AC57B8ACEFAB	"{""x0"":80,""x1"":1860,""y0"":150,""y1"":880}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0122-A02	122	615	264	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0122-A02.png	40225D5144DE5DA4760DAC8C0E7A30EF64DD5E9BCBF0359B917778FEC7CC2C7F	assets/presentation_derivatives/P0122-A02.png	E882BE5CC948C7B45D72EE03C11485B4BC0B6E3722AFD32295B9A97B0AE015C2	"{""x0"":80,""x1"":1860,""y0"":720,""y1"":1450}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0122-A03	122	615	264	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0122-A03.png	504BFB973DBAB783044739D66C2751BA9EE0BEF4C2335F8220959F7D5E79941C	assets/presentation_derivatives/P0122-A03.png	A8B1463D35AAF54E3E032B8457D4E13C576C2D65A257539560655482A6B14CFB	"{""x0"":80,""x1"":1860,""y0"":1250,""y1"":2050}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0122-A04	122	615	264	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0122-A04.png	B385A7B7B506BE6131F89EA4B1E356AB55767C9BC0D034EBF44D6E5A85C21853	assets/presentation_derivatives/P0122-A04.png	A784FCB1D9E81AE0359ABAA8A19E4530F8B05F19A008231506CBCD9E2F278F61	"{""x0"":80,""x1"":1860,""y0"":1850,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0122-A05	122	615	264	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0122-A05.png	697CC9ADF20B0B34C0141968CA8C6F21856B036EBE10FC9F29CA27F2955EE3F6	assets/presentation_derivatives/P0122-A05.png	8CED7776008830EA80ADF2E74468E8C5A52A43E6270D475BC06FB9C4BDAD763C	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0123-A01	123	616	265	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0123-A01.png	55C381B42AFA4454EA02F668C8F7602240330A4EAC3F918A41B1AF886D771DB4	assets/presentation_derivatives/P0123-A01.png	FE207F6B47ED462449E5E2786C0480EF14B35A0A314A47D3BF9C04EE3DD232DA	"{""x0"":80,""x1"":1850,""y0"":170,""y1"":800}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0123-A02	123	616	265	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0123-A02.png	D60A0B8E37C19C9DB62D8EB02AF4D75526C499A3D7FE26BA11E24D52E4F7C2CA	assets/presentation_derivatives/P0123-A02.png	2903208051E61D8D392E281D3974F527ACEA4AD7F6886E7576927ED5EBAFCEA3	"{""x0"":80,""x1"":1850,""y0"":690,""y1"":1430}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0123-A03	123	616	265	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0123-A03.png	00392431787CEDE49894445A01EDC557E135E834CD001B7596EECEFAA1F860E6	assets/presentation_derivatives/P0123-A03.png	7CF93B270F217AC3BC8ABEE67959BFA6CBBC72DC681B5F68CC04E825CF542865	"{""x0"":80,""x1"":1850,""y0"":1320,""y1"":2130}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0123-A04	123	616	265	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0123-A04.png	E0317A82EF2368578672ECBDCA07C4FD1B49516A0BED63D95BCA045541720E96	assets/presentation_derivatives/P0123-A04.png	E1C480F7DFAEF7EDD074051D27472FB12E9E025593D4CBD413E12D551559233F	"{""x0"":240,""x1"":1780,""y0"":1970,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0123-A05	123	616	265	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0123-A05.png	13997494BDEA345BDCDE6BA2F92F48D9A76CE8E08CD4FF767B28A584E816A660	assets/presentation_derivatives/P0123-A05.png	B5FCE068CC20D9CB3A9DEEB620757FAE52360D171BA544E0E0301B7E9EC2FA60	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0124-A01	124	617	266	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0124-A01.png	594F43AD60988931D7D32B2A86682886289705859220839A03500A9B082919D4	assets/presentation_derivatives/P0124-A01.png	AA9585F0C53F29C5A0574E249C4588B7B5C74BE97B711EB88742D867CB1A0261	"{""x0"":180,""x1"":1780,""y0"":170,""y1"":820}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0124-A02	124	617	266	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0124-A02.png	890ABC95841F4520FCDF0BBA24A1E6282AD729FFCA989447B04B3368B7431085	assets/presentation_derivatives/P0124-A02.png	1DDD73F6B7CCB724401F12395B6CE5FC3BBB76BC447108A86583946A8971DAF7	"{""x0"":180,""x1"":1780,""y0"":700,""y1"":1320}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0124-A03	124	617	266	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0124-A03.png	444C23C5F58D9AECA1D31F553BD81707004C1164DB477DE4C6C4EFA8C3BB962A	assets/presentation_derivatives/P0124-A03.png	A9C592131B63EEBF7CB1DE4FD2A70E72CC7E15CA6D256F94B7D5A82BBDE0178D	"{""x0"":180,""x1"":1780,""y0"":1180,""y1"":1840}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0124-A04	124	617	266	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0124-A04.png	A3BA80F6A681D55CE6F8126D992B39F04E065E6C45FCC4591B19682BA63FAF6B	assets/presentation_derivatives/P0124-A04.png	B111B19DE566645EA76BC3C9B0BE28D183B5802E332B8E6A3A2A1CC3691B5498	"{""x0"":120,""x1"":1820,""y0"":130,""y1"":1900}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0124-A05	124	617	266	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0124-A05.png	C17AA01CE2559BD02233D10A98A87BCE2CB97D4DAD92A02AB974DE2FFBF9E376	assets/presentation_derivatives/P0124-A05.png	C1A3E65B7C8F2287491E2AC116CCAB66C607C672283948085B7AF42DCB26B88A	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0125-A01	125	618	267	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0125-A01.png	6D07912B055384780AA7576C1621F2877D326A7F5DFF17C365E060C55CDE3765	assets/presentation_derivatives/P0125-A01.png	11A8EE1048551CFC9D99140BCB263DDA144854072572111A6EDADF31EBB1680E	"{""x0"":80,""x1"":1860,""y0"":240,""y1"":1020}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0125-A02	125	618	267	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0125-A02.png	9E42093C409D49FFF6A31BDD2444792D827F3D1DCE45BD25FA0DC18423CEA71D	assets/presentation_derivatives/P0125-A02.png	30C06B76D6608BEA6EB1E308FE9A38DF460D4550940C33459D2A96C5F30943C1	"{""x0"":80,""x1"":1860,""y0"":850,""y1"":1760}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0125-A03	125	618	267	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0125-A03.png	473ACE509F7C006D5E805BB0D80A4ED9CC6F774641F44F6D9158A8E5EC252E1E	assets/presentation_derivatives/P0125-A03.png	7AE18020BDC0BB636C09FDA032C6FE4C5D94E9C7CE57A8D71EACF90165906CAE	"{""x0"":80,""x1"":1860,""y0"":1580,""y1"":2320}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0125-A04	125	618	267	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0125-A04.png	7BDE87828825B43524AC9CF7A216B596D16E26F2FD66ADD71184FF3F75F110AC	assets/presentation_derivatives/P0125-A04.png	1762B6B77E40C678BBBABE969B3458B3885846672DE0820BBCA29E5FCC1ED395	"{""x0"":80,""x1"":1860,""y0"":2160,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0125-A05	125	618	267	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0125-A05.png	726B55E09D8D82795242F543A7E3D53FED54B9DB56936BA70CB8696625F46591	assets/presentation_derivatives/P0125-A05.png	A9DF69261C532D129039086B03161412C982536D1D369E2AB21B189EC355EFB6	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0126-A01	126	619	268	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0126-A01.png	FBB7A290180502BB2662BF051564A92942394DD8FDB3C3B8FA7D2DE43C4BA384	assets/presentation_derivatives/P0126-A01.png	99A43457FAA8273A4F94E4895E59D129B6E9878628F949A0247643ECA7DA2DD0	"{""x0"":80,""x1"":1860,""y0"":180,""y1"":1120}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0126-A02	126	619	268	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0126-A02.png	CCDBA03AD05AF1327483A0747FB404A5B8F407F48B35ED7AED850E717F449026	assets/presentation_derivatives/P0126-A02.png	08B0DEA522EF3A6AE5CC8F8C424DAD53B40D537D35F0CA3BEC66DA61B82B0A25	"{""x0"":80,""x1"":1860,""y0"":920,""y1"":1820}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0126-A03	126	619	268	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0126-A03.png	C00AB54B91775BE075BAE49C69330EB28DD886625D283B17A4E21582E4061ACC	assets/presentation_derivatives/P0126-A03.png	0ED9822BCC0F614897B0158F03349BC1620BAFC69CB0D2B0FAF076B5FC91059C	"{""x0"":80,""x1"":1860,""y0"":1640,""y1"":2360}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0126-A04	126	619	268	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0126-A04.png	C36929C81BC6AA4897AEC8F96E9DAC3A7CE31176E323BB360E41D00C2D78E804	assets/presentation_derivatives/P0126-A04.png	7F28D0C395FA950813508B2E22D80EAAD8CE20422DE1E7A2C76E2D6A470CCCA2	"{""x0"":80,""x1"":1860,""y0"":2180,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0126-A05	126	619	268	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0126-A05.png	161320F17EC7F103A0CBEF72F43CE800B724962985DE3034809AA8432221E493	assets/presentation_derivatives/P0126-A05.png	2C8AF5C8FA4A606E67BF6FA735898C1A7C2661104969BF03DE8F8F52EFF98931	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0127-A01	127	620	269	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0127-A01.png	12BBDF79BDAE0031488327D4BB3E8AF110ED4B723E7B519A6860DB6D0CC6D8B0	assets/presentation_derivatives/P0127-A01.png	50139EC5C277F6E1DCD54B49FC71AA0E328F8200885C03BE4EEF6CAAB55F5B4F	"{""x0"":80,""x1"":1860,""y0"":260,""y1"":1040}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0127-A02	127	620	269	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0127-A02.png	049E51621386F84B3907B14897945939F501FF4DF6DC6F656BC3B0C0509C5EE3	assets/presentation_derivatives/P0127-A02.png	8A769B2993EDD82AFC2BA68C01E600C0A281749CB7B147CA874877A1B7ABF726	"{""x0"":80,""x1"":1860,""y0"":900,""y1"":1740}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0127-A03	127	620	269	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0127-A03.png	82721078F50C0812F7745FCC8F6517322087DAB9E1DD86DE0B153E907470A454	assets/presentation_derivatives/P0127-A03.png	8F7FAC4E78B0DF6AC205D8079647B2329F3F37FE1697B3C46E7469698D25F801	"{""x0"":80,""x1"":1860,""y0"":1510,""y1"":2110}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0127-A04	127	620	269	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0127-A04.png	49BE2670531D4F2353FB42B62D8F1FBAF389EDFF638371730168E9CDC2FCFAB7	assets/presentation_derivatives/P0127-A04.png	F3990B920328920C2D88C646B533367434B52D85E465E20ED41531BADE26EB97	"{""x0"":80,""x1"":1860,""y0"":1910,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0127-A05	127	620	269	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0127-A05.png	E41B615CA99BA4E6DA1F4BFC81088278B2F7AAC409F7E8441C8A6284DEE5220F	assets/presentation_derivatives/P0127-A05.png	92046544F8CEFE73A9BC87FC1F294E5C9842E73D06B7154BEDC31998661C83C9	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0128-A01	128	621	270	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0128-A01.png	4976321601CB16C9A26F3FBD8783D8D5F02FA2C511C6BF6B5A35897D74A88549	assets/presentation_derivatives/P0128-A01.png	FB7E7774B6F443B502B988F7ABD230610DF47598D77EB82CEF4C87A98D58FA25	"{""x0"":80,""x1"":1860,""y0"":240,""y1"":1050}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0128-A02	128	621	270	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0128-A02.png	B19E5DCFDD97806C8A803343AF9909D8BAC99A05D95B91DD31E5B90943C1217C	assets/presentation_derivatives/P0128-A02.png	6114952AE5DDCBEAE8BF51269F1067B0FF34B55C7DABD8B1B5B431E6A734FCDF	"{""x0"":80,""x1"":1860,""y0"":850,""y1"":1530}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0128-A03	128	621	270	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0128-A03.png	9D1C6763F5332E3367A411AE5EB253FB179E6FE71279A9C6D72C88598F673B0C	assets/presentation_derivatives/P0128-A03.png	07EEB9CE41D99FE6C4BEBE871034B20DDF164E25332C31B3C0204566A9833128	"{""x0"":80,""x1"":1860,""y0"":1320,""y1"":2150}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0128-A04	128	621	270	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0128-A04.png	1A9F21F02827B27F9820779D0B591052C4F6EF896F55C9563404726F39846455	assets/presentation_derivatives/P0128-A04.png	2D7F675F49D5DE2B23E51D169149A7472F9D8528EF32AC7CC80D44880146AC3E	"{""x0"":80,""x1"":1860,""y0"":1980,""y1"":2810}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0128-A05	128	621	270	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0128-A05.png	6AB4FE20DC746CED56DC2A4701FC3EC0BE7A855E652118EA4ECBC2F83C948064	assets/presentation_derivatives/P0128-A05.png	866F90F6AFABDEA6F2F2A1B10FBEE03BB86F582424845D68DB6BB1DD49C941C3	"{""x0"":0,""x1"":1937,""y0"":0,""y1"":2870}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
P0129-A01	129	622	271	AUTHORITY_FORMULA_OR_GLYPH_CLUSTER	assets/raw_crops/P0129-A01.png	28A06FC76D9B85EBAD5802D64EAAE33B8C93E2622BBC3A94A9F34F469F56B847	assets/presentation_derivatives/P0129-A01.png	B6729791914D2D6E8EC1B1D8BC1965AFB1E57F3940EF2F45854A53C1B3FEBC38	"{""x0"":80,""x1"":1860,""y0"":260,""y1"":940}"	raw: exact lossless crop from 1937x2870 RGB authority stream; presentation: grayscale conversion, 2x nearest-neighbor enlargement, 16px white margin; no retouching	ACCEPTED_AUTHORITY_ASSET
