evidence_id,relative_path,bytes,sha256,publication_disposition
CJK-VIS-081BF99D3C23-3983A19C,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-editorInk.svg,1189,081BF99D3C2390036A2D9C7E9485316BCD049F90A74E982F1EEBCFD4D9B178E3,excluded_nonproject
CJK-VIS-32E07998FD55-DADC47BA,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-editorSignature.svg,1577,32E07998FD55A7ED40EC2B542FE324EC097D9023FC4C59D6DEBE33BECDF215C2,excluded_nonproject
CJK-VIS-18294793F239-9307A1ED,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-editorStamp.svg,734,18294793F2399A8A44EE246D63B20CD46CB3CD38A1BB72F00B826E7F756C5F52,excluded_nonproject
CJK-VIS-2DB41F97615A-A976188F,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-menuArrow.svg,681,2DB41F97615A8C912F676A62C88B12E2B8715F4ED188DF325737423501AA4A8A,excluded_nonproject
CJK-VIS-7ACB9E9964DD-04277073,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-openFile.svg,1400,7ACB9E9964DD618BFCB657D8D18DB2C55EF8F168C37F3873C06D72C63E1B11EC,excluded_nonproject
CJK-VIS-09A14CBD902A-7269AF26,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-pageDown.svg,701,09A14CBD902AAD9FE40F2351DB2AC5593AD897AED8810B9C6AEB0E56389FF100,excluded_nonproject
CJK-VIS-BAC79138CB73-6DEB2CC1,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-pageUp.svg,682,BAC79138CB730C6BFA63BEF02D7E5906AEE727BB54DF15878823426822BADAAA,excluded_nonproject
CJK-VIS-2A08E4277E39-074FEF11,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-presentationMode.svg,681,2A08E4277E39A9FAEF69520570744650BB017C2E90FE7C15224144D6B4ABFBE7,excluded_nonproject
CJK-VIS-267745D6C176-2BFEF92F,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-print.svg,927,267745D6C176AFE038630C3F7C0FCDA78141FC7634F73898FFC6CBB1262C77AB,excluded_nonproject
CJK-VIS-32889ACAFD84-3FE95BFA,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-search.svg,1234,32889ACAFD84EDEEC513DB6131252FA97FFFF00FEE6272D05E35E2D95216E30F,excluded_nonproject
CJK-VIS-FF717321D893-357242FD,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-secondaryToolbarToggle.svg,1080,FF717321D89309F51BCCCC28F347E6A888E73570527845D6560A84F5D70CB3A0,excluded_nonproject
CJK-VIS-E07FBF17B3C7-8C60DAD4,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-viewAttachments.svg,570,E07FBF17B3C7CA2CDA9C4E54CDD66CB0AA63D368232CBB2C9AED5559720BF96C,excluded_nonproject
CJK-VIS-E0B8A59C272D-8A532711,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-viewLayers.svg,671,E0B8A59C272DC9A1D9A07D461363F96C3B3BD3DF2DB778F8F99743DFFFD51D78,excluded_nonproject
CJK-VIS-EEB6CD0CE94D-F5880AD6,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-viewOutline.svg,332,EEB6CD0CE94DCFEA6BD2ACA222DA7B1583D74800EA9C94640FF8FA06C13FB044,excluded_nonproject
CJK-VIS-88098D3E47FD-9594A046,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-viewsManagerToggle.svg,1560,88098D3E47FD921122C5263DCE50EE67C662C9CB65908BE0481891DFE521A6C5,excluded_nonproject
CJK-VIS-5FA35769DB66-A122F09B,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-viewThumbnail.svg,1396,5FA35769DB66B33D6408F378E8AA68FA060331F0CC9DD6AD41FB7366082AAD34,excluded_nonproject
CJK-VIS-722DFE315686-A1543489,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-zoomIn.svg,958,722DFE315686A5841D0A0D00F34DF8F706D2C6E24551D46A5EBE971FE4AF62D2,excluded_nonproject
CJK-VIS-366A40C3627E-214BE717,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/toolbarButton-zoomOut.svg,472,366A40C3627E67F97164976D5FF38B5484716E834D08FEFE252A6EA37FEDA895,excluded_nonproject
CJK-VIS-37C96D0DC2F6-D55F8E79,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/treeitem-collapsed.svg,93,37C96D0DC2F626C541303A76067184AC09614F2390A8430E973A84E5184E2646,excluded_nonproject
CJK-VIS-DF4A149C4EAE-3EC62874,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pdfjs-dist@5.6.205/node_modules/pdfjs-dist/web/images/treeitem-expanded.svg,94,DF4A149C4EAED4573620621087F7BAB816F049E3E341574654FAB598435DB086,excluded_nonproject
CJK-VIS-6BA994F05C5C-7E718098,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/server/chromium/appIcon.png,16565,6BA994F05C5CF18E22D9B6BEF9898FBDEC6AD4D4D77F5187D0609CB42D72D01E,excluded_nonproject
CJK-VIS-38037BCF18C7-65141F02,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/tools/dashboard/appIcon.png,18945,38037BCF18C7F9B950DA2E1A2D8800D38FB27637CCDA293D38368A3704B67F18,excluded_nonproject
CJK-VIS-3F3742D1E78C-2E4E3CBD,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-1bWoP6pv.svg,7488,3F3742D1E78C0DB6C2D3531250F70C30675EE5310DE32FA89BEFAF738C54EFD0,excluded_nonproject
CJK-VIS-7EAB5FFDC259-C5D44330,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-beta-k3eOH_eK.svg,9280,7EAB5FFDC25903BA33A7202F7FFFA1999F119C7BE45A39E9E703C118904F917A,excluded_nonproject
CJK-VIS-F311C074B0FA-F6210526,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-nightly-Cp5nfeDT.svg,9143,F311C074B0FA999FCD6B73441301FB54EE87A48FF3BF05F318647928110476DA,excluded_nonproject
CJK-VIS-80FD72CA5EB8-10AC9F8E,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/safari-na3_-uQk.svg,5254,80FD72CA5EB8545F1981277B31F4F92951D469D4EFEBD078E4086B676FE517DC,excluded_nonproject
CJK-VIS-511524A1C145-3D722489,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/dashboard/playwright-logo.svg,5645,511524A1C145819303A18FB71870A4307C3E740F9E9722F7686A2B42B0995B6C,excluded_nonproject
CJK-VIS-6B0A4367BDEA-1488ED1C,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/recorder/playwright-logo.svg,5033,6B0A4367BDEAB10995BC239278F04C68C10E48ADBEC15E799E01909A0D66DCB9,excluded_nonproject
CJK-VIS-6B0A4367BDEA-FF71AAE9,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright-core@1.61.1/node_modules/playwright-core/lib/vite/traceViewer/playwright-logo.svg,5033,6B0A4367BDEAB10995BC239278F04C68C10E48ADBEC15E799E01909A0D66DCB9,excluded_nonproject
CJK-VIS-6BA994F05C5C-CE357FA3,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/server/chromium/appIcon.png,16565,6BA994F05C5CF18E22D9B6BEF9898FBDEC6AD4D4D77F5187D0609CB42D72D01E,excluded_nonproject
CJK-VIS-38037BCF18C7-0310CF8D,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/tools/dashboard/appIcon.png,18945,38037BCF18C7F9B950DA2E1A2D8800D38FB27637CCDA293D38368A3704B67F18,excluded_nonproject
CJK-VIS-3F3742D1E78C-1B89082C,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-1bWoP6pv.svg,7488,3F3742D1E78C0DB6C2D3531250F70C30675EE5310DE32FA89BEFAF738C54EFD0,excluded_nonproject
CJK-VIS-7EAB5FFDC259-68DD134B,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-beta-k3eOH_eK.svg,9280,7EAB5FFDC25903BA33A7202F7FFFA1999F119C7BE45A39E9E703C118904F917A,excluded_nonproject
CJK-VIS-F311C074B0FA-D323C0C5,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/firefox-nightly-Cp5nfeDT.svg,9143,F311C074B0FA999FCD6B73441301FB54EE87A48FF3BF05F318647928110476DA,excluded_nonproject
CJK-VIS-80FD72CA5EB8-EAACC1B8,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/dashboard/assets/safari-na3_-uQk.svg,5254,80FD72CA5EB8545F1981277B31F4F92951D469D4EFEBD078E4086B676FE517DC,excluded_nonproject
CJK-VIS-511524A1C145-127E5E07,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/dashboard/playwright-logo.svg,5645,511524A1C145819303A18FB71870A4307C3E740F9E9722F7686A2B42B0995B6C,excluded_nonproject
CJK-VIS-6B0A4367BDEA-7A3E462A,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/recorder/playwright-logo.svg,5033,6B0A4367BDEAB10995BC239278F04C68C10E48ADBEC15E799E01909A0D66DCB9,excluded_nonproject
CJK-VIS-6B0A4367BDEA-FF053C3C,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/playwright@1.61.1/node_modules/playwright-core/lib/vite/traceViewer/playwright-logo.svg,5033,6B0A4367BDEAB10995BC239278F04C68C10E48ADBEC15E799E01909A0D66DCB9,excluded_nonproject
CJK-VIS-4EE632FE1845-51B4DA2F,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/pptxgenjs@4.0.1/node_modules/jszip/graph.svg,45595,4EE632FE1845C8981CF958F30A34B585CCD1D6562D8F1657938A67CA4D25E6AF,excluded_nonproject
CJK-VIS-972BF08AFEAA-822A32EA,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit1.bmp,1664,972BF08AFEAAC8883EFD1327369AE2FF99D422A06765B99004DE127A82588DF9,excluded_nonproject
CJK-VIS-5F6442FC05E2-E22F8BA1,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_565.bmp,20072,5F6442FC05E22A1BDF937BDE933D21C0F55F56F8AB82A642854549750887BE4C,excluded_nonproject
CJK-VIS-D8307F907031-F7649A8F,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_565_out.bmp,30054,D8307F907031A65B4384099021DB72DF3F22A2BB47174206B775A78624D756D6,excluded_nonproject
CJK-VIS-A92072FCFA9B-D0C51CB3,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_a444.bmp,20072,A92072FCFA9BCB3B251D6FB7D45D02FBD561F13FB341417F9F91DF8B9F321066,excluded_nonproject
CJK-VIS-798810A5F1D2-13D1B510,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_a444_out.bmp,30054,798810A5F1D2CA0B59D3F3C61B41A6C94BECA8A01437025E424911A435599490,excluded_nonproject
CJK-VIS-ABFC6723E7A2-3C326584,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_a555.bmp,20072,ABFC6723E7A2682FCC73B4B6FE535FAFD2C1B29E84CE5C28DCFF13C41FCC5817,excluded_nonproject
CJK-VIS-64806E3BBD7A-78002785,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_a555_out.bmp,30054,64806E3BBD7A6EA88B2D1F98F9FB321086742AEB92BDC66B58C8C21007C72E40,excluded_nonproject
CJK-VIS-EA0560AE3429-3E2170B6,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_x444.bmp,20072,EA0560AE3429D37BF70E5BAA4BD84C37425B93EF1C4390A530C82CD1E89438D7,excluded_nonproject
CJK-VIS-798810A5F1D2-12CABDBD,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_x444_out.bmp,30054,798810A5F1D2CA0B59D3F3C61B41A6C94BECA8A01437025E424911A435599490,excluded_nonproject
CJK-VIS-8BCD820884BF-541685E7,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_x555.bmp,20056,8BCD820884BF94D0D2101C4BE0655649A098D671EAD027F33BED155658955F03,excluded_nonproject
CJK-VIS-64806E3BBD7A-41652576,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit16_x555_out.bmp,30054,64806E3BBD7A6EA88B2D1F98F9FB321086742AEB92BDC66B58C8C21007C72E40,excluded_nonproject
CJK-VIS-C7069DE1E72A-21C8A785,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit1_out.bmp,30054,C7069DE1E72A6BB249CD2B87E8B290489C3C5A62E78F4657F9A215C67DD28C3E,excluded_nonproject
CJK-VIS-39ECEC524BA6-DE1069F7,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit24.bmp,30056,39ECEC524BA6B6C3A612F5CB98663348F31BE3AF577F4D95F93873940D03E521,excluded_nonproject
CJK-VIS-B2348E7BE0F0-7992DEEC,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit24_out.bmp,30054,B2348E7BE0F01E79FFDC15B334792AA71FF06D64FED5CAC20B705B0F39A0B6BE,excluded_nonproject
CJK-VIS-1C24CD51E65A-420E6548,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit32.bmp,40072,1C24CD51E65A752A0D4728F0D7D5646B7B7516FC62CE3D53B64D08B9BE98C04F,excluded_nonproject
CJK-VIS-2260F925924C-7BCB73E4,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit32_alpha.bmp,40056,2260F925924C46D31DB7BBD804C28562DE4B41DE7A4EF405FE8364383370B403,excluded_nonproject
CJK-VIS-B2348E7BE0F0-BC0755A3,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit32_alpha_out.bmp,30054,B2348E7BE0F01E79FFDC15B334792AA71FF06D64FED5CAC20B705B0F39A0B6BE,excluded_nonproject
CJK-VIS-B2348E7BE0F0-32FFE626,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit32_out.bmp,30054,B2348E7BE0F01E79FFDC15B334792AA71FF06D64FED5CAC20B705B0F39A0B6BE,excluded_nonproject
CJK-VIS-15BACC7226E7-12186984,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit4.bmp,5288,15BACC7226E74B57CC5F3BBF0140FC557E528843A951F476E93250F5F11EA180,excluded_nonproject
CJK-VIS-BCC8C3B00E04-32C001D0,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit4_out.bmp,30054,BCC8C3B00E04B7F2585AEC43D83F111090BDD6879C055982FC2495C22FF8AFF8,excluded_nonproject
CJK-VIS-6126E65D4116-41CCC6A7,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit4_RLE.bmp,2708,6126E65D41169C1E223283C8176F849BC99B0C358C11C03838CED5D4C316DF8E,excluded_nonproject
CJK-VIS-62CD1F4E7331-89FBEAE3,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit4_RLE_out.bmp,30054,62CD1F4E7331F2AE91EFAE1A8EA2A54987E05B30FFC1A152B72D3C5D81CC85FE,excluded_nonproject
CJK-VIS-7A4C7DA4420F-3E47E23C,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit8.bmp,10556,7A4C7DA4420F721F46BB72CE2BD7097AB5A1AFC9B6EFD9B2E868964686941D6E,excluded_nonproject
CJK-VIS-F63FD4875207-92058A67,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit8_out.bmp,30054,F63FD4875207ADBE71B27F336205D628DD382C056C7ABEA359E79CB69FDAE47F,excluded_nonproject
CJK-VIS-316E4B16707A-1242937F,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit8_RLE.bmp,3528,316E4B16707A3264B0126CF79B66ECCCA58831C17948B0D4086F183C7069E78C,excluded_nonproject
CJK-VIS-0E959767D2FB-71E6F2A8,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/bmp-js/test/bit8_RLE_out.bmp,30054,0E959767D2FB8107C941FCF34178B04CDAF2A7C228C47BD408469754A8E1EF24,excluded_nonproject
CJK-VIS-6D05C954F32E-5CF7BCA7,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/tesseract.js/docs/images/demo.gif,99283,6D05C954F32ED01263043CFE32FAD2C1DD45410A74DC83C4070764CFB175BAD9,excluded_nonproject
CJK-VIS-6154B2D3637D-302C6F26,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/tesseract.js/docs/images/tesseract.png,23940,6154B2D3637DC1642A975C5947237CA6F343A826F70B5F12E3E5CE0412592C6E,excluded_nonproject
CJK-VIS-577BB023914A-5F780DBA,03_working_translations/noether_paper27_zh_rebase_001_20260718/qa/csv_artifact_validation/node_modules/.pnpm/tesseract.js@7.0.0/node_modules/tesseract.js/docs/images/tesseract_dark.png,7916,577BB023914AADA203F5D665BF2E5B4BA93B9301F64EEFFA2E12ABF6E9D050EF,excluded_nonproject
