s03_path	preserved_path	bytes	sha256	disposition	status
qa/s03/visual/en/page02_p066.png	qa/s03/visual/en/page02_p066.png	183583	7DF32DF051B792D7334ACA9E4C5074DBB144890B9414AF36F8FAA3C1446D431D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page03_p067.png	qa/s03/visual/en/page03_p067.png	177822	0BC294FCE0677904EE9C8B804DE91E32EB49BFBC93237AF5C2F027E6C49F406B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page04_p068.png	qa/s03/visual/en/page04_p068.png	133352	60AE32B999452DC02C9ECA362DD41B4073D2FE0520AC0E33B21EA065A6EED07E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page05_p069.png	qa/s03/visual/en/page05_p069.png	147114	2ABF6088402D83C3C04B1CE050A00F230A3196FF2539100C3591D5231F756DC9	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page06_p070.png	qa/s03/visual/en/page06_p070.png	182057	45A65B68B31703046B0E8FD04EC1463658877002D9194953D067B67B9D6B2F26	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page07_p071.png	qa/s03/visual/en/page07_p071.png	176231	24066733D1BF6E85586027E343BA93FF8E30F27BBE2A422510CAE9935C181BC7	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page08_p072.png	qa/s03/visual/en/page08_p072.png	135450	82B35A12F47FE5E3BC764962F1C8FC7AB5065A58DF23C56BB503769776431A9A	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page09_p073.png	qa/s03/visual/en/page09_p073.png	133885	6023B7DB28C822675601B45862C31F3782871B1726732073D1B600F1E2EE8020	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page10_p074.png	qa/s03/visual/en/page10_p074.png	152229	9021130AFCE06C4D7DE192DA6DA92D657BADB5E3773F45F17B3823257D9C0034	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page11_p075.png	qa/s03/visual/en/page11_p075.png	164273	C93614579CA5C81F0DBC5061457CB71ECB2A8536ABE90F48D0AF69FEC8BD8852	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page12_p076.png	qa/s03/visual/en/page12_p076.png	154065	9795082A253BC1D3FFF505B01730EBA5CBF04BD8511F18E438D3D26C502FCA05	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page13_p077.png	qa/s03/visual/en/page13_p077.png	171383	D479F93169D4F7BE46799F5714AA2BABC6B4B520D4626F3C516314F6B4307C60	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page14_p078.png	qa/s03/visual/en/page14_p078.png	178127	646A3FB87107BD9493BEA49373033FFB887F1CAF91ABFF9445983CE78A7BA841	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page15_p079.png	qa/s03/visual/en/page15_p079.png	123508	33192FE153BA6B26EB5C1836F19043728313F50686807F02ED757B4047C3E768	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page16_p080.png	qa/s03/visual/en/page16_p080.png	159301	FCE45F2D15E911890C411CAEDFC03A5DD7282FA717BD372ADC75DE807654DD6A	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page17_p081.png	qa/s03/visual/en/page17_p081.png	165595	E2C98DF8CABAA4381379C3746B800A681D90F3F00DB4C5603C6524F942768E1F	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page18_p082.png	qa/s03/visual/en/page18_p082.png	165393	A6C727BD22F63F81A30AA9D5041A2F45606BB2955E61F354FB23D28AFF8F29B9	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page19_p083.png	qa/s03/visual/en/page19_p083.png	151121	511FB6110DE03F408544B6C4E547718FD57731ED63A5A5E2F7A702794A720A4F	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page20_p084.png	qa/s03/visual/en/page20_p084.png	175137	EF768516294527DEBEA2E41A936373AC7FA858A2E6FDD6E9AB7CDC5B2FE06A12	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page21_p085.png	qa/s03/visual/en/page21_p085.png	181426	C7C68E8934AEE41FE49F54FAD27806FCE9C0E3F4E94AB3EA42CD1F92A8AF6846	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page22_p086.png	qa/s03/visual/en/page22_p086.png	169614	857FA7112D73674D7344DDB68C1FF3B44C5BC9FD3028AD78DA5909785C8BEDE1	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page23_p087.png	qa/s03/visual/en/page23_p087.png	131872	8C9E80788AEA95BABFED63522BBB1B762D54B11A67CACBD9570DBC448F99AF99	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page24_p088.png	qa/s03/visual/en/page24_p088.png	174558	55F4D2AD36D8D68BCE2E9C9AE4CF954CEB01F42AD1788EC90DB2F834A1DC98A6	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page25_p089.png	qa/s03/visual/en/page25_p089.png	162226	0A4EF49026EE67A311F9FC140941880CEA4781C14CC86D6D8F3D4244DA692FD1	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page26_p090.png	qa/s03/visual/en/page26_p090.png	163522	54A1C2EB585C5166142F95629668BDC7043249F3DD1FCB6DA692328B4F1E875D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page27_p091.png	qa/s03/visual/en/page27_p091.png	165254	69BC150663AF4F57F2EDABA47ADBE3285CC45877F8E99307D6EAB75B80140F34	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page28_p092.png	qa/s03/visual/en/page28_p092.png	143023	DA370EAA921EC92428832BA4354D68B98EB1BDFD388953F22F89722DE01CC871	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page29_p093.png	qa/s03/visual/en/page29_p093.png	140093	2924D8F93AF5599D46F317FA39ABA9ADDA31191B8664F745E44C8272BB4AB003	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page30_p094.png	qa/s03/visual/en/page30_p094.png	152089	C606168B367EBB273D3B8987A455B961E188896430058D9587A334DC31417567	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page31_p095.png	qa/s03/visual/en/page31_p095.png	160819	C405877471D2A474C0158452C041A7C6F621B2D11ECE617D6B374D0D008F0934	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page32_p096.png	qa/s03/visual/en/page32_p096.png	144654	5547CEEB82199C890AA17C3BBFE843D6C21DB183B3012076A232D27CB98865AC	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page33_p097.png	qa/s03/visual/en/page33_p097.png	166404	4A3135606C1B04D5C90BE4EE99C92DBF57E5A853E21EAA36FE4291E0A96BEC23	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/en/page34_p098.png	qa/s03/visual/en/page34_p098.png	175090	8070DB60182FE0E76C6F0A721B45BFA9AFD84F684C6835427513D716BD923983	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page01_p065.png	qa/s03/visual/fr/page01_p065.png	152974	4A1835E2DF9AD019D34DBA311D946F84DB566116D8696C529424F014D9715E2B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page02_p066.png	qa/s03/visual/fr/page02_p066.png	181143	D43BB2CAC5D9E01B4D5CA3B70DD6831743A0D614335554C19CB5227EDA2F30AE	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page03_p067.png	qa/s03/visual/fr/page03_p067.png	175252	F7E15B977878F2DCE2EE78E267A55774BD6A7BA457CBCFDC7E73F09F03AF7851	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page04_p068.png	qa/s03/visual/fr/page04_p068.png	133071	BC635DC1A251554C46F0C96EF8BBFCC55006E43179D929B175A0B6066104F1C1	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page05_p069.png	qa/s03/visual/fr/page05_p069.png	149306	24FAE51D9144B89F9676CEF652CE1F118AE9392D91909201AFE84D1ED738701B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page06_p070.png	qa/s03/visual/fr/page06_p070.png	177708	75962FEE06E61984840FC690F4A8EA6A8EF95DA26600DB69153C4FE1B36F5E10	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page07_p071.png	qa/s03/visual/fr/page07_p071.png	178343	4C90B84E567656C66F64DAB729500A21AE816527F656919D158FB10F33AB7FB2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page08_p072.png	qa/s03/visual/fr/page08_p072.png	135347	2A4D43415B817BDC65E622A6123A895E372202557E6A323FA967208F0512873F	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page09_p073.png	qa/s03/visual/fr/page09_p073.png	140930	0258CDF19F8EC771920BB958922CC436DFA2F47BFBC134D2E8F401B264A5B220	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page10_p074.png	qa/s03/visual/fr/page10_p074.png	154290	EF93D062DCB97FA25346111D223AEF5702F92C3736611BF69D7D36CC462C4821	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page11_p075.png	qa/s03/visual/fr/page11_p075.png	163314	228C994E883FB918C937FE3F42B573A5CB930885417FD5F9D447BCCEEFCE665F	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page12_p076.png	qa/s03/visual/fr/page12_p076.png	155083	78AE94B7B91ACABDFF57CA08DDBB6FB594F14AA0C826F0EE39191DD906294806	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page13_p077.png	qa/s03/visual/fr/page13_p077.png	167092	4DAA49CE54723C2D582FE4E6EE0C272307D5EEE03529C80FBA6BB675C052E286	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page14_p078.png	qa/s03/visual/fr/page14_p078.png	178982	F765C924DEEE341DDD84533D248D7DBB505BD34023BB491412A20F6EDD2E56BF	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page15_p079.png	qa/s03/visual/fr/page15_p079.png	122638	78BFF8F87F77E3FCC89482254BA90CFE8D5F0C5867A4E4FC5161034A69930A99	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page16_p080.png	qa/s03/visual/fr/page16_p080.png	156182	6E62A3324ABE611B6E83D5F1BDB492CA9141FAB974480B036C0002F33641720E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page17_p081.png	qa/s03/visual/fr/page17_p081.png	165487	A87DDDFEA9225BD7D3ADC3F601DD75B2919DC18AB2FB48FBFD51AA4D65FB43D9	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page18_p082.png	qa/s03/visual/fr/page18_p082.png	164304	0F184FAC7A2103E4B2FDD8205CFB311992CAD7902AB55FF2BE5C8F5BC386ECAF	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page19_p083.png	qa/s03/visual/fr/page19_p083.png	147744	7F628C0E3B649E09E955F5033CBE76CA1E5E63C23A0E8FD2CBD66D91456DD80D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page20_p084.png	qa/s03/visual/fr/page20_p084.png	177659	849CE025E6407520649AD848FF323088686D42625B85F90DBFF4CE8BAA2DB1BA	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page21_p085.png	qa/s03/visual/fr/page21_p085.png	181669	F5004B9B87667C3B88369FB7DE569769E67BBF0CFB2F4C49D0827B66FD89CF1F	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page22_p086.png	qa/s03/visual/fr/page22_p086.png	170567	77582792775C25212DBA59D3B285D1AC66AA0C7A3871858BF21C98256E603919	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page23_p087.png	qa/s03/visual/fr/page23_p087.png	131192	A2C442683E658EC08999B7FDE8ADA80E8F53115382B6EEE54E1ADC9A4ABFBC18	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page24_p088.png	qa/s03/visual/fr/page24_p088.png	175962	8C34B191A1ECF6C729531408257D4F867D33EF038F7120AFA04F9F85A60ADBE4	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page25_p089.png	qa/s03/visual/fr/page25_p089.png	158860	000BA41C2A1888C39B1C66269C7A0B8A35D036AA1B4B8026632800A0CCF3E400	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page26_p090.png	qa/s03/visual/fr/page26_p090.png	163585	8F1EEAA97424B996B6556B4E44590894BF9187516C345FB3FBCBDB7A236E5080	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page27_p091.png	qa/s03/visual/fr/page27_p091.png	167016	00B17299F2D1B7D106B2FA54A781DFD3F469BC96951D1F01D5FDDC50C65323A4	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page28_p092.png	qa/s03/visual/fr/page28_p092.png	141982	A20595504A1C7ACFFED884CA3C18E60E3DF702300D9CE413348ACD341C32E84F	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page29_p093.png	qa/s03/visual/fr/page29_p093.png	139845	8858192476728EA08DE93AECE5EFAB43D1D9FB9CA5603E6466B0EFDD19463EB5	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page30_p094.png	qa/s03/visual/fr/page30_p094.png	151765	8CB27FB0131F8637380FE8F1BFDC0E263439DEEC48C5D7D20824D5AE529DF53E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page31_p095.png	qa/s03/visual/fr/page31_p095.png	157632	10C342E649487D7AC8FF789B70B191D93D85FE3FC794278B27DA7A1A24C1484C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page32_p096.png	qa/s03/visual/fr/page32_p096.png	146372	62ABECC3D37CE74D21C369FE80AE92F7BF0F037280E5FB939C1462E97801CF05	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page33_p097.png	qa/s03/visual/fr/page33_p097.png	164397	5E2D1CC83B8F03D4A5F2AFF0BA8DA934BC8F344408780C8464CA29CF3D1685CF	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/fr/page34_p098.png	qa/s03/visual/fr/page34_p098.png	172875	C130608482ED501B5ABE76D7622EC1FA04C43497142F0D94BE9E42EF7406C7A3	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp065_066.png	qa/s03/visual/regression_sheets/en_pp065_066.png	406639	D74B88B8FA8AE4C25FF4194EBEDF8EFDC517F4145707B489F53B952E967DF97E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp067_068.png	qa/s03/visual/regression_sheets/en_pp067_068.png	380558	9F1D7CA4F6A3DCEBDF21448128986BC08744DF52AE69898C1928ECABB86AC577	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp069_070.png	qa/s03/visual/regression_sheets/en_pp069_070.png	400776	85BCC0CBD8E30506A28E3CD1BD3DC38DED00EEB32685B17EE33CDF739C7961EF	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp071_072.png	qa/s03/visual/regression_sheets/en_pp071_072.png	378914	841ED02C091A02AA1E6A5655AC8CB2D22F4468334B9ED65F199F6EDCFA5DDE73	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp073_074.png	qa/s03/visual/regression_sheets/en_pp073_074.png	352349	8B3597E5A7816D97FDB8710BFE42F3897C67152903D483C49DCB4CF5A6263502	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp075_076.png	qa/s03/visual/regression_sheets/en_pp075_076.png	365035	D61B8425A69E1CEDF1ED3AA0CDAEBFD4E1376EC5C86EB85652694560CEE06BD7	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp077_078.png	qa/s03/visual/regression_sheets/en_pp077_078.png	410986	E801E64DE6860693308B9CFA6C87FB705EE19D09A3B2AB6C72EE66CF28ED49F4	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp079_080.png	qa/s03/visual/regression_sheets/en_pp079_080.png	337380	845157A0FD3E29E9FA7066C202DA049E8CE0FC1BF0F13DD0324A5E1622820D28	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp081_082.png	qa/s03/visual/regression_sheets/en_pp081_082.png	401805	34A6A701606D570933785BB86941761EBADE0D1FD4EBE591BC96EAC8C7AF4415	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp083_084.png	qa/s03/visual/regression_sheets/en_pp083_084.png	390797	EE2A5300CEDE3A42CD20DFCA355606A5CFD4F017A3597919B078E5B77665E025	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/en_pp085_086.png	qa/s03/visual/regression_sheets/en_pp085_086.png	420031	B14EA502A0C26E43D0396015C69DDA1E5C5BCA38952038EE36B0D3B484A75456	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp065_066.png	qa/s03/visual/regression_sheets/fr_pp065_066.png	408167	53EE9C167ADCAFB47BDED314D4EE69D22C9DED7C9C619E64DC9B9DA668107D86	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp067_068.png	qa/s03/visual/regression_sheets/fr_pp067_068.png	376136	409833A878DB9937F299466DF89D157B9795150169E034BC4EAB8ADF1ABA4F80	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp069_070.png	qa/s03/visual/regression_sheets/fr_pp069_070.png	403442	C57CF287E07C19AF1F6AA7559407270A0BD452D9C8AB17319F8933EC266954B2	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp071_072.png	qa/s03/visual/regression_sheets/fr_pp071_072.png	381111	754B9BE9BA2626CD78B240FC9598F45BD2F7E53B96E8B1B7EB12C4657EFDD2FE	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp073_074.png	qa/s03/visual/regression_sheets/fr_pp073_074.png	360541	B592DCA1C1D4A6304F9900F80036D52E2C1D27FC290250CFDFD5C2AA8525F593	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp075_076.png	qa/s03/visual/regression_sheets/fr_pp075_076.png	362423	A2BFE1560D5800B1C1CDEF754BC33A727C01A22A00615D2D5058ABA7A27A6086	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp077_078.png	qa/s03/visual/regression_sheets/fr_pp077_078.png	405966	7C47F47444CB895E4EEF52E11A22B682D0F4D2E75C8AB60C3AB8465BBC98AEB6	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp079_080.png	qa/s03/visual/regression_sheets/fr_pp079_080.png	330730	CE720C765C85CC2188C867187B4F4817F3156D2689D4C8E33F04CE3604043033	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp081_082.png	qa/s03/visual/regression_sheets/fr_pp081_082.png	401969	1E450215094717E75784511085ADA88D663059ADD1A1AC730D8A009B1167B615	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp083_084.png	qa/s03/visual/regression_sheets/fr_pp083_084.png	386943	4824BE4BD84AB2D08E00028C0C986EA6783150B1CE7FDC49B05A69A1CC5A5BC3	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/s03/visual/regression_sheets/fr_pp085_086.png	qa/s03/visual/regression_sheets/fr_pp085_086.png	418710	FE546CDE5BFF0967EBF984508F883796C18AF696DF76B487F9D1152024C62652	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p063_authority.png	qa/source/p063_authority.png	164395	32D625DA2574DA775DD0A1B5B0886688A4CDDAC5C89547C67CBD8B8C2EF6942E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p064_authority.png	qa/source/p064_authority.png	28005	0AD148BD02E82973E103155B3638F3A92D84EEE8D5EB38C61EB682EEC75ABAA1	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p065_authority.png	qa/source/p065_authority.png	624939	ABFDB52FFB44070B8D14934D730D52DBDAD95A7F67E26B3E6EDABBE8853BBB9B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p066_authority.png	qa/source/p066_authority.png	722579	DCC1AF44B7BE347C6880E6C1F5DAE82E51EB1898F5E99E2E53B0388A987CE573	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p067_authority.png	qa/source/p067_authority.png	703395	E21BC7F3A766AF3416EE1273E8F83040EEDEE6045A05FC1A08757A376DAF8316	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p068_authority.png	qa/source/p068_authority.png	466000	59D7F0EA265D477D1BEECF6D69C85B71E4CF6A4A276D3B1801929F5EF0EA38F8	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p069_authority.png	qa/source/p069_authority.png	555385	7E61AC0B94D1FA45B4A0A238D9D880132F8D5C908731885ABF6FD94508B5BC0B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p070_authority.png	qa/source/p070_authority.png	671965	AE46FA315F0282E1079C57957CF916E1CAB777C7987B61E4ABB6446428EC010C	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p071_authority.png	qa/source/p071_authority.png	668197	35040F61AE2C06CC82F713B787DCBAE539573BC39EE41D3B58FF0643D79FE165	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p071_footnote_detail.png	qa/source/p071_footnote_detail.png	450135	BA8307A68DD3E0395E567A5B0ACB23303D62566ABCCB634199D9C46A0DAF211E	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p072_authority.png	qa/source/p072_authority.png	454133	A122FCD7CDBEFF93B3963E47E88444DF356B7A3D05EBF2E840FFB36F92C23DBD	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p073_authority.png	qa/source/p073_authority.png	528141	C0466294A0F04EEF347E4B75C451AEF15167FD60396959006CA5627F7741F3D3	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/source/p074_authority.png	qa/source/p074_authority.png	584778	FB5AE30032EE51C16A7134B86143C23CFEEB62EA7ED527D624373D4FB01FA427	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/apparatus/page01.png	qa/visual/apparatus/page01.png	171143	DD8CDBCFB6AB46672F7F486784CEF2704792018F9D2BAB6B97D36A3C668E6BFE	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/apparatus/page02.png	qa/visual/apparatus/page02.png	195627	8544431F580ECC57E682BE13C10ECD1BAE84DECDE724961F39B778F168933D40	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/en/page01_p065.png	qa/visual/en/page01_p065.png	150222	F914EF208822EE1B7C68CABA6EC273FAB4691C3B9C11FCAD83F736D73968C9AB	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/en/page02_p066.png	qa/visual/en/page02_p066.png	183583	7DF32DF051B792D7334ACA9E4C5074DBB144890B9414AF36F8FAA3C1446D431D	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
qa/visual/en/page03_p067.png	qa/visual/en/page03_p067.png	177822	0BC294FCE0677904EE9C8B804DE91E32EB49BFBC93237AF5C2F027E6C49F406B	UNCHANGED_AT_ORIGINAL_PATH	BYTE_IDENTITY_VERIFIED
