url,fetch_url,lane,source_file,local_file,bytes,sha256,status
"https://www.umt.edu.my/wp-content/uploads/2023/11/Matematik-Kewangan.pdf,CANON,sources\non_slavic_reference_corpus\20260629T023522Z_r7_east_southeast_asia_pacific_closure\malay_indonesian_alignment\downloaded_pdfs\malaysia_umt_matematik_kewangan_programme_2023.pdf,50ACCF000861AD9841134333EB73AC6B0BB184A9B091EBD71B5039620A2BBA4B,not_established_in_local_capture,course;theorem;proof;ring;field;ideal;module;polynomial,source_canon_witness_not_translation_authority,course_metadata_not_full_research_proof_source,false","https://www.umt.edu.my/wp-content/uploads/2023/11/Matematik-Kewangan.pdf,CANON,sources\non_slavic_reference_corpus\20260629T023522Z_r7_east_southeast_asia_pacific_closure\malay_indonesian_alignment\downloaded_pdfs\malaysia_umt_matematik_kewangan_programme_2023.pdf,50ACCF000861AD9841134333EB73AC6B0BB184A9B091EBD71B5039620A2BBA4B,not_established_in_local_capture,course;theorem;proof;ring;field;ideal;module;polynomial,source_canon_witness_not_translation_authority,course_metadata_not_full_research_proof_source,false",noether-r7-malay-sea-pacific,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_SOURCE_CANON_MATH_CORPUS_WITNESS_ROWS_20260704.csv,,0,,download_failed: HTTP Error 403: Forbidden
"https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/003_tigrigna_math_g1_teacher_guide_teacher_guide_49a5f61c.pdf,CFF806D15008BD36B086DAE54996569E9A1FFEA72E4E0D492D73AFDFF72F1BDD,146,extractable_ethiopic_text,1002,2,146,2704424,2650955,1004,2693281,2","https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/003_tigrigna_math_g1_teacher_guide_teacher_guide_49a5f61c.pdf,CFF806D15008BD36B086DAE54996569E9A1FFEA72E4E0D492D73AFDFF72F1BDD,146,extractable_ethiopic_text,1002,2,146,2704424,2650955,1004,2693281,2",noether-r9-africa-horn-west,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE155_20260704T073426_ROLLING_DELTA_AFTER_PACKAGE154/lane_outputs/noether-r9-africa-horn-west/R9_TIGRIGNA_TIGRINYA_SCRIPT_OCR_TRIAGE_20260704.csv,,0,,"download_failed: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'files.ethiopialearning.com'. (_ssl.c:1032)>"
"https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_10_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/004_tigrigna_math_g1_chapter_10_85937dcc.pdf,2801935B7735D3C15F6B40C44FE03F2282AD110BDF825D3F9AF7D8C438A75295,13,extractable_ethiopic_text,247,0,13,552,405,337,215,0","https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_10_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/004_tigrigna_math_g1_chapter_10_85937dcc.pdf,2801935B7735D3C15F6B40C44FE03F2282AD110BDF825D3F9AF7D8C438A75295,13,extractable_ethiopic_text,247,0,13,552,405,337,215,0",noether-r9-africa-horn-west,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE155_20260704T073426_ROLLING_DELTA_AFTER_PACKAGE154/lane_outputs/noether-r9-africa-horn-west/R9_TIGRIGNA_TIGRINYA_SCRIPT_OCR_TRIAGE_20260704.csv,,0,,"download_failed: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'files.ethiopialearning.com'. (_ssl.c:1032)>"
"https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_11_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/005_tigrigna_math_g1_chapter_11_091eb72a.pdf,351C5D7DC45A4B13F0C34BA7EE9123DAE6BA52702DE3288C40D658D034AB19F3,5,weak_or_empty_text_extraction,85,0,5,217,145,130,87,0","https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_11_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/005_tigrigna_math_g1_chapter_11_091eb72a.pdf,351C5D7DC45A4B13F0C34BA7EE9123DAE6BA52702DE3288C40D658D034AB19F3,5,weak_or_empty_text_extraction,85,0,5,217,145,130,87,0",noether-r9-africa-horn-west,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE155_20260704T073426_ROLLING_DELTA_AFTER_PACKAGE154/lane_outputs/noether-r9-africa-horn-west/R9_TIGRIGNA_TIGRINYA_SCRIPT_OCR_TRIAGE_20260704.csv,,0,,"download_failed: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'files.ethiopialearning.com'. (_ssl.c:1032)>"
"https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_12_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/006_tigrigna_math_g1_chapter_12_4a846968.pdf,5C4D4D16E159E265C4875E81766FFF355BF6B595F1AB1AC379E8798E084764E6,3,weak_or_empty_text_extraction,36,0,3,88,45,36,52,0","https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_12_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/006_tigrigna_math_g1_chapter_12_4a846968.pdf,5C4D4D16E159E265C4875E81766FFF355BF6B595F1AB1AC379E8798E084764E6,3,weak_or_empty_text_extraction,36,0,3,88,45,36,52,0",noether-r9-africa-horn-west,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE155_20260704T073426_ROLLING_DELTA_AFTER_PACKAGE154/lane_outputs/noether-r9-africa-horn-west/R9_TIGRIGNA_TIGRINYA_SCRIPT_OCR_TRIAGE_20260704.csv,,0,,"download_failed: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'files.ethiopialearning.com'. (_ssl.c:1032)>"
"https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_13_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/007_tigrigna_math_g1_chapter_13_aba1da17.pdf,349ED6FA406A296A2746FDCBBE409444F7C71491613A74292A77B82EFAB082AC,4,extractable_ethiopic_text,120,0,4,196,132,120,76,0","https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_13_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/007_tigrigna_math_g1_chapter_13_aba1da17.pdf,349ED6FA406A296A2746FDCBBE409444F7C71491613A74292A77B82EFAB082AC,4,extractable_ethiopic_text,120,0,4,196,132,120,76,0",noether-r9-africa-horn-west,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE155_20260704T073426_ROLLING_DELTA_AFTER_PACKAGE154/lane_outputs/noether-r9-africa-horn-west/R9_TIGRIGNA_TIGRINYA_SCRIPT_OCR_TRIAGE_20260704.csv,,0,,"download_failed: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'files.ethiopialearning.com'. (_ssl.c:1032)>"
"https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_7_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/014_tigrigna_math_g1_chapter_7_5ae37e43.pdf,FD7552C29EFDEF0E0187F95C1C50FEB0015741A094EB197BF3789D64091D214A,4,weak_or_empty_text_extraction,48,0,4,106,56,48,58,0","https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_7_Language_TIGRIGNA_Retrieved_20150101.pdf,sources/non_slavic_reference_corpus/20260703T172503Z_r9_tigrigna_tigrinya_pass2/downloads/014_tigrigna_math_g1_chapter_7_5ae37e43.pdf,FD7552C29EFDEF0E0187F95C1C50FEB0015741A094EB197BF3789D64091D214A,4,weak_or_empty_text_extraction,48,0,4,106,56,48,58,0",noether-r9-africa-horn-west,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE155_20260704T073426_ROLLING_DELTA_AFTER_PACKAGE154/lane_outputs/noether-r9-africa-horn-west/R9_TIGRIGNA_TIGRINYA_SCRIPT_OCR_TRIAGE_20260704.csv,,0,,"download_failed: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'files.ethiopialearning.com'. (_ssl.c:1032)>"
https://archive.math.arizona.edu/xuehang/rep_notes.pdf,https://archive.math.arizona.edu/xuehang/rep_notes.pdf,root-handoff,noether-slavic-handoff/20260629/CHINESE_SOURCE_EVIDENCE_REINFORCEMENT_20260629.json,root-handoff/archive.math.arizona.edu/rep_notes.pdf,547790,1E7E614ED90FA5E4E1D54EEA60F84C8D6CE6B38A8842D2F3747579D5E65F1FC7,downloaded
https://archive.org/download/Ringieldhe/Ringieldhe.pdf,https://archive.org/download/Ringieldhe/Ringieldhe.pdf,root-handoff,noether-slavic-handoff/20260629/ARABIC_SOURCE_EVIDENCE_REINFORCEMENT_20260629.json,root-handoff/archive.org/Ringieldhe.pdf,7720444,A3901489A55115CF71CC4B371ACD6A9971ED5110B88E5FF55B5EDA4AD48790B4,downloaded
https://ec.europa.eu/info/funding-tenders/opportunities/docs/2021-2027/horizon/guidance/global-code-of-conduct-for-research-in-resource-poor-settings_he_en.pdf,https://ec.europa.eu/info/funding-tenders/opportunities/docs/2021-2027/horizon/guidance/global-code-of-conduct-for-research-in-resource-poor-settings_he_en.pdf,root-handoff,noether-slavic-handoff/20260629/INTERLANGUAGE_METHOD_BIBLIOGRAPHY_AUTHORITY_MATRIX_20260629.json,root-handoff/ec.europa.eu/global-code-of-conduct-for-research-in-resource-poor-settings_he_en.pdf,1985514,9943F206085C321BA19C433D946345CA7D5E1ED40199E079ACA85F0F130D0F25,downloaded
https://faculty.bicmr.pku.edu.cn/~lxiao/2023fall/syllabus.pdf,https://faculty.bicmr.pku.edu.cn/~lxiao/2023fall/syllabus.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,,0,,download_failed: <urlopen error [WinError 10061] No connection could be made because the target machine actively refused it>
https://icourse.club/uploads/files/4dac25df70bacfc98f9f7da0fba0a4f775ac6565.pdf,https://icourse.club/uploads/files/4dac25df70bacfc98f9f7da0fba0a4f775ac6565.pdf,root-handoff,noether-slavic-handoff/20260629/CHINESE_SOURCE_EVIDENCE_REINFORCEMENT_20260629.json,root-handoff/icourse.club/4dac25df70bacfc98f9f7da0fba0a4f775ac6565.pdf,1664847,E362CE13A6B7D9A37462E42F53E8E8C17AFD92ED622A8FB2D3232068D7F6A1DB,downloaded
https://matematicas.unex.es/~sancho/AlgebraConmutativa/alco0.pdf,https://matematicas.unex.es/~sancho/AlgebraConmutativa/alco0.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,root-handoff/matematicas.unex.es/alco0.pdf,648931,63CE295BF3FC1FB56BBCC9C6CB3DD74DB21586C13F51EF87B9FE8EDAEA994BE7,downloaded
https://math.ecnu.edu.cn/~jlu/abstract_alg.pdf,https://math.ecnu.edu.cn/~jlu/abstract_alg.pdf,root-handoff,noether-slavic-handoff/20260629/CHINESE_SOURCE_EVIDENCE_REINFORCEMENT_20260629.json,root-handoff/math.ecnu.edu.cn/abstract_alg.pdf,1796919,BD7E38F23AFF4DB536AFB60EDC2E3252842C122F88287691FEAE251D5015CB7E,downloaded
https://math.univ-rennes.fr/sites/math.univ-rennes.fr/files/medias/files/UE_M1mathfonda_4.pdf,https://math.univ-rennes.fr/sites/math.univ-rennes.fr/files/medias/files/UE_M1mathfonda_4.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,root-handoff/math.univ-rennes.fr/UE_M1mathfonda_4.pdf,420435,47BB04E31D902D4BA608172428B491E22DF6BBF811E6D8B7F0061AD39AB3AB51,downloaded
https://neolatino.eu/onewebmedia/GRAMMATICA_ESSENTIALE_NEOLATINA._Provisionale_8.pdf,https://neolatino.eu/onewebmedia/GRAMMATICA_ESSENTIALE_NEOLATINA._Provisionale_8.pdf,root-handoff,noether-slavic-handoff/20260629/INTERLANGUAGE_METHOD_BIBLIOGRAPHY_AUTHORITY_MATRIX_20260629.json,root-handoff/neolatino.eu/GRAMMATICA_ESSENTIALE_NEOLATINA._Provisionale_8.pdf,3759943,03B4460508D8FA42F9B634CDE220A38C596B6FDF04B42CF2E28247A1CF233DF5,downloaded
https://pure.uva.nl/ws/files/45013583/Gobbo2020_Introduction_to_Interlinguistics_FINAL_DRAFT.pdf,https://pure.uva.nl/ws/files/45013583/Gobbo2020_Introduction_to_Interlinguistics_FINAL_DRAFT.pdf,root-handoff,noether-slavic-handoff/20260629/INTERLANGUAGE_REVIEWER_AUTHORITY_DECISION_FRAMEWORK_20260629.json,root-handoff/pure.uva.nl/Gobbo2020_Introduction_to_Interlinguistics_FINAL_DRAFT.pdf,2789904,BEF8C8186B795AF7D764BA4B837FA5270596D3B38571C5CC4C67CEE7D57D04F1,downloaded
https://staff.ustc.edu.cn/~msheng/references/alg-Intro.pdf,https://staff.ustc.edu.cn/~msheng/references/alg-Intro.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,,0,,"download_failed: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
https://staff.ustc.edu.cn/~xujx02/comm-alg/files/notes.pdf,https://staff.ustc.edu.cn/~xujx02/comm-alg/files/notes.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,,0,,"download_failed: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
https://uomosul.edu.iq/education/wp-content/uploads/sites/18/2025/05/%D8%AC%D8%A8%D8%B1-%D8%A7%D9%84%D8%AD%D9%84%D9%82%D8%A7%D8%AA-RINGS-THEORY_compressed.pdf,https://uomosul.edu.iq/education/wp-content/uploads/sites/18/2025/05/%D8%AC%D8%A8%D8%B1-%D8%A7%D9%84%D8%AD%D9%84%D9%82%D8%A7%D8%AA-RINGS-THEORY_compressed.pdf,root-handoff,noether-slavic-handoff/20260629/ARABIC_SOURCE_EVIDENCE_REINFORCEMENT_20260629.json,root-handoff/uomosul.edu.iq/_-_-RINGS-THEORY_compressed.pdf,4097700,FA0B8AFDE9EE570E408352863BB04E5A02D520D7A3B2B78469104F48519432A3,downloaded
https://webusers.imj-prg.fr/~jean-francois.dat/enseignement/AlgebreM1/Alg_Com.pdf,https://webusers.imj-prg.fr/~jean-francois.dat/enseignement/AlgebreM1/Alg_Com.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,root-handoff/webusers.imj-prg.fr/Alg_Com.pdf,996641,E59EED840E3B548976CDC62F142E929BE48F6974AA33AC3562ADBBE996D34761,downloaded
https://webusers.imj-prg.fr/~jean-francois.dat/enseignement/AlgebreM1/ENS1617.pdf,https://webusers.imj-prg.fr/~jean-francois.dat/enseignement/AlgebreM1/ENS1617.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,root-handoff/webusers.imj-prg.fr/ENS1617.pdf,1149681,DB5B7FD8139D62C37D0DDDDC90EF22D3EDCF74CC663C5267815E4EA3CECBBB18,downloaded
https://webusers.imj-prg.fr/~patrick.polo/M1Galois/ATG05ch2.pdf,https://webusers.imj-prg.fr/~patrick.polo/M1Galois/ATG05ch2.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,root-handoff/webusers.imj-prg.fr/ATG05ch2.pdf,475244,E14B96BD5320138023B8DD648CCA5F785F3086DB92BCF25D802FF0079B2A2A96,downloaded
https://www.dm.uba.ar/materias/algebra_2/2001/2/libro/libro.pdf,https://www.dm.uba.ar/materias/algebra_2/2001/2/libro/libro.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,,0,,"download_failed: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
https://www.juen.ac.jp/math/nakagawa/quadnf.pdf,https://www.juen.ac.jp/math/nakagawa/quadnf.pdf,root-handoff,noether-slavic-handoff/20260629/JAPANESE_TERM_ANCHOR_SEED_20260629.json,root-handoff/www.juen.ac.jp/quadnf.pdf,359257,635D84F328721D5A0117B96BE563ABF18A1464A2340FE4C946491EC40F7209D1,downloaded
https://www.math.sci.hiroshima-u.ac.jp/m-mat/TEACH/kan-kagun6.pdf,https://www.math.sci.hiroshima-u.ac.jp/m-mat/TEACH/kan-kagun6.pdf,root-handoff,noether-slavic-handoff/20260629/JAPANESE_TERM_ANCHOR_SEED_20260629.json,root-handoff/www.math.sci.hiroshima-u.ac.jp/kan-kagun6.pdf,358704,D2A6B542A4916E58EE89F74686B00052E1FBD205535FB3B6FB335CF395293857,downloaded
https://www.ms.u-tokyo.ac.jp/publication/docs/lecturenotes03-yamashita.pdf,https://www.ms.u-tokyo.ac.jp/publication/docs/lecturenotes03-yamashita.pdf,root-handoff,noether-slavic-handoff/20260629/JAPANESE_TERM_ANCHOR_SEED_20260629.json,root-handoff/www.ms.u-tokyo.ac.jp/lecturenotes03-yamashita.pdf,590710,CBB84B9FEF211140B56B8BE4F9F658DE0ABC7C88C45C380A615BE1486C3D12E6,downloaded
https://www.phy.pku.edu.cn/xzli/group-theory-part1.pdf,https://www.phy.pku.edu.cn/xzli/group-theory-part1.pdf,root-handoff,noether-slavic-handoff/20260629/CHINESE_SOURCE_EVIDENCE_REINFORCEMENT_20260629.json,root-handoff/www.phy.pku.edu.cn/group-theory-part1.pdf,8247387,CF8873ABD1DA2A35F64C1C3976D931FBF7A71D7DCC53804AC89638289A2DAF63,downloaded
https://www.rs.tus.ac.jp/a25594/2019_Module_Theory_20190620ver.pdf,https://www.rs.tus.ac.jp/a25594/2019_Module_Theory_20190620ver.pdf,root-handoff,noether-slavic-handoff/20260629/JAPANESE_TERM_ANCHOR_SEED_20260629.json,root-handoff/www.rs.tus.ac.jp/2019_Module_Theory_20190620ver.pdf,424979,AF5C064A3CA306B591EFE2E23170ACF0FD065DE3776E998021B37C245AAAD450,downloaded
https://www.ucm.es/data/cont/docs/90-2017-09-13-NotasProfesorEA-2017.pdf,https://www.ucm.es/data/cont/docs/90-2017-09-13-NotasProfesorEA-2017.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,root-handoff/www.ucm.es/90-2017-09-13-NotasProfesorEA-2017.pdf,309782,4B87D1E69603B57F29921759D56F0B1E4DC9803E562227A0AF0A3485DC8385AB,downloaded
https://www.ugr.es/~anillos/textos/pdf/2016/1120-AC-Basica.Texto.pdf,https://www.ugr.es/~anillos/textos/pdf/2016/1120-AC-Basica.Texto.pdf,root-handoff,noether-slavic-handoff/20260629/NON_SLAVIC_SOURCE_EVIDENCE_SEED_20260629.json,root-handoff/www.ugr.es/1120-AC-Basica.Texto.pdf,2721409,2A249D57BF5F0B8201315E06920E563F3BDE95F883F166A426757239FAB90B5F,downloaded
https://zhiyuan.sjtu.edu.cn/file/course/20160221143546_2015%E5%B9%B4%E7%89%88%E6%8A%BD%E8%B1%A1%E4%BB%A3%E6%95%B0%E6%95%99%E5%AD%A6%E5%A4%A7%E7%BA%B2.pdf,https://zhiyuan.sjtu.edu.cn/file/course/20160221143546_2015%E5%B9%B4%E7%89%88%E6%8A%BD%E8%B1%A1%E4%BB%A3%E6%95%B0%E6%95%99%E5%AD%A6%E5%A4%A7%E7%BA%B2.pdf,root-handoff,noether-slavic-handoff/20260629/CHINESE_SOURCE_EVIDENCE_REINFORCEMENT_20260629.json,root-handoff/zhiyuan.sjtu.edu.cn/20160221143546_2015_.pdf,575388,6B7B08B2346B3883EA1DEA30B71DCC4B71C291D9CC12127627C54F6C1D925B2A,downloaded
https://ziyangzhu.github.io/home/RTFG.pdf,https://ziyangzhu.github.io/home/RTFG.pdf,root-handoff,noether-slavic-handoff/20260629/CHINESE_SOURCE_EVIDENCE_REINFORCEMENT_20260629.json,root-handoff/ziyangzhu.github.io/RTFG.pdf,270409,B940567E26F73FCCF6F3AF984F85F896A93029FF6B8C184A40D4404323EA8F80,downloaded
"https://arxiv.org/e-print/2310.11584,CANON,sources\non_slavic_reference_corpus\20260629T061500Z_r7_philippine_tai_hmong_austroasiatic_source_status\source_packages\imperial_kochmar_2023_basahacorpus_central_philippine_readability_arxiv_source.tar,0B9FB00E38202271F3F5619C56E01C0289B99A6E9D196E2C0E36111FBD8C8916,arxiv_source_package_license_not_established,Central_Philippine;readability;source_package;LaTeX,source_package_context_only,not_mathematics_or_algebra_terminology_authority,false","https://arxiv.org/e-print/2310.11584,CANON,sources\non_slavic_reference_corpus\20260629T061500Z_r7_philippine_tai_hmong_austroasiatic_source_status\source_packages\imperial_kochmar_2023_basahacorpus_central_philippine_readability_arxiv_source.tar,0B9FB00E38202271F3F5619C56E01C0289B99A6E9D196E2C0E36111FBD8C8916,arxiv_source_package_license_not_established,Central_Philippine;readability;source_package;LaTeX,source_package_context_only,not_mathematics_or_algebra_terminology_authority,false",noether-r7-malay-sea-pacific,noether-slavic-handoff/20260629/cross-session-coordination/20260704/NOETHER_SESSION_OUTPUT_PACKAGE294_20260704T185114_ROLLING_DELTA_AFTER_PACKAGE293/lane_outputs/noether-r7-malay-sea-pacific/NOETHER_R7_SOURCE_CANON_MATH_CORPUS_WITNESS_ROWS_20260704.csv,,0,,download_failed: HTTP Error 404: Not Found
