"destination_path","git_blob_oid","bytes","sha256","source_path","origin"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0134_fe37624ba5_B3_ACTION_SUMMARY.csv","fe37624ba54a955ad524f36842ce0437d72bbb5c","149","B8198748FE6EE19434E7768F597E6209E1D614EAE5BEA08DEE7637D6609B656E","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0134_fe37624ba5_B3_ACTION_SUMMARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0135_4483fadd8c_BRANCH_PR_STATE.csv","4483fadd8c014e1a1df5c109068b5850bff3071e","413","246DB7CE9F6F0C9BBF711139541EF25FDA05373D336A91B9DDCFA3884FFA9234","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0135_4483fadd8c_BRANCH_PR_STATE.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0136_f348d9aa8f_FAST_IMPORT_BLOB_LEDGER.csv","f348d9aa8fb0cfa947b9d98e03e8db4046b7eae3","23212","540B995805B7080F20469DF11E1C2A1AF4E32B9847DE278094AAC8BC0E4B5ECD","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0136_f348d9aa8f_FAST_IMPORT_BLOB_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0137_33880a40fe_MANIFEST.csv","33880a40fedd04ae63b2d9d71c7c80891aac319a","816","BC49AE1E9DA9C1C1FE8E3054D57672F7EBFFE7E64C3254CCC16EAE4087D88F8C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0137_33880a40fe_MANIFEST.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0138_102cb9aace_PACKAGE_FILE_LEDGER.csv","102cb9aace81cda75ae7bc115210ceb4bb6c0d15","25954","79C0AE757EFAE10AD62343300D9AEC5C394C4F26B676780DCE96F2CFABE3E40F","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0138_102cb9aace_PACKAGE_FILE_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0139_8e6bf286f1_PACKAGE_ROOT_SUMMARY.csv","8e6bf286f1dd3a422f4965ea3c0c680a6bbc9e2a","879","42449C23B93BA0DACC64CEC323093287D9AB27526A9F8F2AE1B221FBE3FC40D6","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0139_8e6bf286f1_PACKAGE_ROOT_SUMMARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0140_b8795a9414_README.md","b8795a9414438e4c0b100ee02f915422131dd2a4","795","2DFC6807EA4AD12D8A7E61E88EA90C9FD109142B0852C525BE359461ADE9E648","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0140_b8795a9414_README.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0141_d95f16e68d_SAFETY_SCAN_HITS.csv","d95f16e68db87a388aef81c2a1792a3fd54faa45","72","8E3885FBB86F858F1B2A2CF2ADE71DE14BFE933176A6B307CD0BCDCCB095346F","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0141_d95f16e68d_SAFETY_SCAN_HITS.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0142_d2cd3e5442_SHA256SUMS.txt","d2cd3e5442519236c5ce0c1f74a57821a92acdd0","788","4779895BD9788832C0141D78A140F57BB464F324155A7A1A9FF0EADFD4FFB3CA","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0142_d2cd3e5442_SHA256SUMS.txt","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0143_09b7f7e1fe_VALIDATION_ISSUES.csv","09b7f7e1fef94837a46e8dca0e08040798b7380b","73","0EE6FEC31B52E20B4FE15BD694ECE5A623189D6DFB59F8ABD1FD3895F45D79CA","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0143_09b7f7e1fe_VALIDATION_ISSUES.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0144_8a107a9844_B3_ACTION_SUMMARY.csv","8a107a9844fb13d84db18255156f272ab7ed22a0","146","839AECD961699D0869B9A0F8EFB9F90503A67C772F8A92EB34CB79141D77F26C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0144_8a107a9844_B3_ACTION_SUMMARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0145_caed455870_BRANCH_PR_STATE.csv","caed4558700639cb7ee855d4a28371978de36106","390","C1CBFB35C8AB9E6260B4BBB7BB0686E6629987C398FC91386F9B3CC573CC3586","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0145_caed455870_BRANCH_PR_STATE.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0146_9681fe49c3_FAST_IMPORT_BLOB_LEDGER.csv","9681fe49c33042c5f287a445fa05b333aad8db0f","5585","DC318BD21391B4791ED3F1844BAB7592074559DF1FA2CF9E5E847A2CB2FF8356","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0146_9681fe49c3_FAST_IMPORT_BLOB_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0147_b6b0fd987d_MANIFEST.csv","b6b0fd987d245cfb7b03f867f2cc2cc5a6dca17c","815","FB5E422979A2A566394EE3CD4A439E38BA8E9455DC262430C611D7AF0B66BFEE","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0147_b6b0fd987d_MANIFEST.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0148_fdc409d13b_PACKAGE_FILE_LEDGER.csv","fdc409d13bd326a46d39666eda22b50a4863796c","5780","F2B8DD5A52D61058039FC5FF7CEAC51FA1563C7E88ACF73B201CA4E3BE80E6F7","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0148_fdc409d13b_PACKAGE_FILE_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0149_38b7f6ff0b_PACKAGE_ROOT_SUMMARY.csv","38b7f6ff0b8f6203f466f563bf5771d137d5ee39","756","E2D3284B07013E4EDD7D8E5C6A23431A483009B71E4195A265D0A7440672198D","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0149_38b7f6ff0b_PACKAGE_ROOT_SUMMARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0150_6a7f1fb1f1_README.md","6a7f1fb1f1b38c0b109d115aa0eb5fd6b082c2ce","799","6381A4FA5253A9F0129D693169E8AF5E94C9B10736B028B6279AC7891010C0F3","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0150_6a7f1fb1f1_README.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0151_98035f9058_SAFETY_SCAN_HITS.csv","98035f90584e04815a87b94ff4cf33f9033e0346","236","5D51812C4607548CAF0D37BBA44839D0A0A7AEB70B41009946343906E51CC650","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0151_98035f9058_SAFETY_SCAN_HITS.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0152_896156c914_SHA256SUMS.txt","896156c914ee8370a4739849666f6561a4d188ac","788","EB6C4B72C70973846CB110C745B7B7F8BD87C249434B2F79B3CF9F1DBE509197","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0152_896156c914_SHA256SUMS.txt","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0153_09b7f7e1fe_VALIDATION_ISSUES.csv","09b7f7e1fef94837a46e8dca0e08040798b7380b","73","0EE6FEC31B52E20B4FE15BD694ECE5A623189D6DFB59F8ABD1FD3895F45D79CA","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0153_09b7f7e1fe_VALIDATION_ISSUES.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0154_8ff2451001_B3_ACTION_SUMMARY.csv","8ff245100165a68aa9ee25565d00c38ad8579022","150","9BB8EB3FF67893434FAEE24A8EBA25B7F7391F3A6F2DCB7B975EF2B864E84A2C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0154_8ff2451001_B3_ACTION_SUMMARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0155_909b0e517d_BRANCH_PR_STATE.csv","909b0e517d8e5e5fd0dc86b63ac126f3cd5cf90e","420","6051CCD5A7B4D3C38029231F8A0B3DE8395C911B744D9A2D5D28A6B6B9D92869","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0155_909b0e517d_BRANCH_PR_STATE.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0156_155f6a780f_FAST_IMPORT_BLOB_LEDGER.csv","155f6a780fa654c417116f5643d9ff9edbb495f0","6306","5832E58DE9AC71376BC2AFA376FB973935204565C1D11D9912DB608296C11B1D","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0156_155f6a780f_FAST_IMPORT_BLOB_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0157_6f024ea70b_MANIFEST.csv","6f024ea70b6e9ee28d14e4ac7afd23bb0510b5d1","815","AAE81C27ECE2C26A54F4E6EDAA979FF2A3B31D32F067F1E1A0BD4D664DF24BA4","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0157_6f024ea70b_MANIFEST.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0158_57ea9795c9_PACKAGE_FILE_LEDGER.csv","57ea9795c91f4c6705901b860c58be83413fedce","6509","0B23DC1A4927870110B15F73D266DD1B5371160267C2ECE5232F819C7110EAD0","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0158_57ea9795c9_PACKAGE_FILE_LEDGER.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0159_f6f99e69c2_PACKAGE_ROOT_SUMMARY.csv","f6f99e69c20676320f5aa864facf1996ca453fbc","764","9F3E234F837E46A035E49EC2E5F350200D22D8B2805CC06FF51DA09179E09174","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0159_f6f99e69c2_PACKAGE_ROOT_SUMMARY.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0160_e4cff47608_README.md","e4cff476081beafa38e9d844790b1555eb1e10c6","854","17CA479B7981C92CCA05239233C2FA44350CC90906D803E2218F2DC820BD6A64","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0160_e4cff47608_README.md","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0161_2000ca3181_SAFETY_SCAN_HITS.csv","2000ca31815c82dc9232e14e3d4992abd4e7d565","240","057DA9E395717D2C176362EB5DABB6F0AAC1E637B21F2F248E0D1A251B7AEABA","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0161_2000ca3181_SAFETY_SCAN_HITS.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0162_a8bef0d798_SHA256SUMS.txt","a8bef0d798bed91f5da88b557be4d1e2e68b5494","788","555EA06A64108C9BE682F076BD3ADBD161798C706512F52E90EBB12407DB2DD5","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0162_a8bef0d798_SHA256SUMS.txt","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"interlanguage-sidecar/20260707/interlanguage-fable-4065f6a4-current-frontier-authority-routing/INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707/source_artifacts/0163_09b7f7e1fe_VALIDATION_ISSUES.csv","09b7f7e1fef94837a46e8dca0e08040798b7380b","73","0EE6FEC31B52E20B4FE15BD694ECE5A623189D6DFB59F8ABD1FD3895F45D79CA","C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707\source_artifacts\0163_09b7f7e1fe_VALIDATION_ISSUES.csv","INTERLANGUAGE_FABLE_4065F6A4_CURRENT_FRONTIER_AUTHORITY_ROUTING_20260707"
"uploader-transfer/r9-africa-horn-west-c033f393-frontier-observation-20260707/R9_C033F393_FRONTIER_OBSERVATION_20260707/ACTIVE_SESSION_STATE.json","89ca96fe89e200ec7506ee594946c57db745f382","1609","17DA4B63BCB0928D7DC6ED7862AA169E938940DC76456FB44E82E376B5E33CCB","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_C033F393_FRONTIER_OBSERVATION_20260707\ACTIVE_SESSION_STATE.json","R9_C033F393_FRONTIER_OBSERVATION_20260707"
"uploader-transfer/r9-africa-horn-west-c033f393-frontier-observation-20260707/R9_C033F393_FRONTIER_OBSERVATION_20260707/B3_UPLOADER_READY_SUMMARY_20260707.csv","822ce42de87445cc61dc3976224ccbb1aebebff8","926","6736C6AD47FE20D6DDFF9152E1AE76A1D60CA1204FE4FD52A8D137D3E7DF7F5A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_C033F393_FRONTIER_OBSERVATION_20260707\B3_UPLOADER_READY_SUMMARY_20260707.csv","R9_C033F393_FRONTIER_OBSERVATION_20260707"
"uploader-transfer/r9-africa-horn-west-c033f393-frontier-observation-20260707/R9_C033F393_FRONTIER_OBSERVATION_20260707/HEARTBEAT_EXCERPT.md","0c6b5a63ac54688002fcbbad1fc2748eda10bba9","1535","8D260477FC18B96ADA4EA8F92A7153CEBD92A882345A57B0105CBD3305F3FD9B","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_C033F393_FRONTIER_OBSERVATION_20260707\HEARTBEAT_EXCERPT.md","R9_C033F393_FRONTIER_OBSERVATION_20260707"
"uploader-transfer/r9-africa-horn-west-c033f393-frontier-observation-20260707/R9_C033F393_FRONTIER_OBSERVATION_20260707/LOGBOOK_EXCERPT.md","0c6b5a63ac54688002fcbbad1fc2748eda10bba9","1535","8D260477FC18B96ADA4EA8F92A7153CEBD92A882345A57B0105CBD3305F3FD9B","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_C033F393_FRONTIER_OBSERVATION_20260707\LOGBOOK_EXCERPT.md","R9_C033F393_FRONTIER_OBSERVATION_20260707"
"uploader-transfer/r9-africa-horn-west-c033f393-frontier-observation-20260707/R9_C033F393_FRONTIER_OBSERVATION_20260707/MANIFEST.csv","3953ff1293b9bd30cdb3691bb97b9dd2ef0003b1","1532","AA7F65E3453569CBEFCAA5BF57A194D8CDF7FD26E9CB5E5145D1A50D532AA87D","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_C033F393_FRONTIER_OBSERVATION_20260707\MANIFEST.csv","R9_C033F393_FRONTIER_OBSERVATION_20260707"
"uploader-transfer/r9-africa-horn-west-c033f393-frontier-observation-20260707/R9_C033F393_FRONTIER_OBSERVATION_20260707/PACKAGE_VALIDATION_20260707.csv","c8b10fe12687e93cda96ffe514f071bcb9944ee4","1032","A5141BDA839DC16050F8619C2DBD3540DB37D767ACCD2B4022246EA2A87581AF","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_C033F393_FRONTIER_OBSERVATION_20260707\PACKAGE_VALIDATION_20260707.csv","R9_C033F393_FRONTIER_OBSERVATION_20260707"
"uploader-transfer/r9-africa-horn-west-c033f393-frontier-observation-20260707/R9_C033F393_FRONTIER_OBSERVATION_20260707/R9_C033F393_BRANCH_CONTEXT_ROWS_20260707.csv","f63e219012fb2fa9ef76dd348ef452b9772eb756","1918","40CB642E8C56B7F55788B1B93F2E33E2D852EC0F36C261F90A32372530F94CB2","C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\outputs\R9_C033F393_FRONTIER_OBSERVATION_20260707\R9_C033F393_BRANCH_CONTEXT_ROWS_20260707.csv","R9_C033F393_FRONTIER_OBSERVATION_20260707"
