"category","source_path","destination_path","bytes","sha256","disposition","note"
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_vector_space__Vekto_r_uzayı.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_vector_space__Vekto_r_uzayı.json","975","0a4867b5f7e4d9ed2fc0ab90770921396c2960a2388cc9ea42ec8593fd57a6b6","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\tr_vector_space__Vekto_r_uzayı.wiki.txt","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/tr_vector_space__Vekto_r_uzayı.wiki.txt","10615","a3cc4ca4bcef8aea34d290d746aa9cbb2f569eabcf20821365c866aaa129440d","verified_local_copy","Arabic/Turkic comparison source capture."
"cross_lane_source_candidate","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214056z_r3_arabic_turkic_subrow_source_capture\uz_matrix__Matritsa_matematikada.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214056z_r3_arabic_turkic_subrow_source_capture/uz_matrix__Matritsa_matematikada.json","989","1f5a5531cd78c6476d26b5400a20ee37dcaae98c1436bebbceb2e80a3b05d3b6","verified_local_copy","Arabic/Turkic comparison source capture."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\az_matris.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/az_matris.json","639","368188204f314a9706ac322c7517d284c04780c8d2e58834e6c47ad11f0094a9","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\az_Qauss_u_sulu.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/az_Qauss_u_sulu.json","692","b4514f604189692e7236e66a685fa05924b62fcc3bb09a738c45d43cd71338f2","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\az_vektor_fəzası.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/az_vektor_fəzası.json","690","be2bc60ee7a836ad30d5874fd52f4044b345ba06d800b5f82835fbd52330db09","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\az_vektor.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/az_vektor.json","655","234c820f20a4c526d71da764b77527b04dfdc3bf2d29762b35e51b6299932404","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\az_xətti_cəbr.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/az_xətti_cəbr.json","678","c5f59c84288f75e3258638b8a2c0ea8b390396dccabdd2022a23eb8c1d039040","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\ba_вектор.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/ba_вектор.json","697","74938a19e7d49625567a50db6a21d6d4a562cda1570355b6b718f8b9d3e564a0","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\ba_векторлы_арауыҡ.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/ba_векторлы_арауыҡ.json","780","a869c1539ade78bf8a8aa7b250dee39003f1007cc4d5e5f4fb65fc24217d58ca","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\ba_Гаусс_ысулы.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/ba_Гаусс_ысулы.json","755","5665c1e8ac943b57bac28d048e4849f3305f98655b40096c734b8f0432f959b5","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\ba_матрица.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/ba_матрица.json","691","1c65b3da0991165d6b9bf2ba36996208e4c5582e3b849496d9b666b162c339bc","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\ba_һыҙыҡлы_алгебра.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/ba_һыҙыҡлы_алгебра.json","772","2e2772e224f8a395df8b6d14b623ed1b1f83ceb80444283bbdf4ddab2133f90b","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\kk_вектор.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/kk_вектор.json","697","b0a13d0c6fe8b14b54b660e4db04213beecbdcd8b28e21ed7d8eb9dbe224920e","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\kk_векторлық_кеңістік.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/kk_векторлық_кеңістік.json","810","8ec0db7f548acc0e06216981dc80a019bd345de8c7cbff5ffe11d4190460ab13","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\kk_Гаусс_әдісі.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/kk_Гаусс_әдісі.json","755","a7d5884a9d0637d3abf733124b16c2cc2a0f0cf12f9ae99c7c4f9ca21ddbb8b2","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\kk_матрица.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/kk_матрица.json","691","f5d48e3f278f696cc98139b1b5549fd23ffc1905c6988f2886bac866761364f2","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\kk_сызықтық_алгебра.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/kk_сызықтық_алгебра.json","782","ad577ba8ebe873271b45d81847ca482183622085b8449402eb1830e7ae50dc00","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\ky_вектор.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/ky_вектор.json","697","38de27d178af2b3d273da9a15fb400dfceef088888306d3e4ac1699c68b291de","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\ky_вектордук_меи_киндик.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/ky_вектордук_меи_киндик.json","821","f258db5161550bb86167b31cc0ef5192b090dee1ca7ec75ac95bd8270e8f6302","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\ky_Гаусс_ыкмасы.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/ky_Гаусс_ыкмасы.json","765","f7158fc8ec4ea239c991a2f51ea19aef13528afb288a3e5a6765030c58903e16","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\ky_матрица.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/ky_матрица.json","691","0ed6e53fb14a5e59f46bbc11d2a737e852d03b6f8696ee5957ef05379bb00862","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\ky_сызыктуу_алгебра.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/ky_сызыктуу_алгебра.json","782","068c2fbfecff9aa8519af973621d164b1c9ff6d58b89b9c727edebb0b8e7ae2a","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\sd_گاي_وس.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/sd_گاي_وس.json","2200","9375db69c01121030f14d50dbc44f5140beaaaf79d45731b89fab38a90a77968","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\sd_لڪير_الجبرا.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/sd_لڪير_الجبرا.json","3373","05d376e69a9d9a10b51705c1d7a64b74fb708ececb29bb1b9c7bf2986d4b190b","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\sd_لڪيري_الجبرا.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/sd_لڪيري_الجبرا.json","2816","beeddd7fe31dd0bba0484b0509a7c7c74259f9a8ee8131f3610add06da499d33","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\sd_ميٽرڪس.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/sd_ميٽرڪس.json","3179","c63c87ac3260ab9b0d89b2afb929bebb6114d9c3ac0debc8dcb4205858df3b26","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\sd_ویکٽر.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/sd_ویکٽر.json","3347","fbd1980847edc4340403c6da05d2095c575ea7f3838837904f68d562ba63ab80","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\tg_алгебраи_хатти.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/tg_алгебраи_хатти.json","3975","d5363e77444c756f4687eac2a0d76b7272596b72f3a2d7a3f0429141aec1ecc6","verified_local_copy","Thin-lane targeted gap search and source evidence."
"gap_provenance","C:\Users\Floris\Downloads\codex backup dump 7-4\$germanOut\sources\non_slavic_reference_corpus\20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt\search\tg_вектор.json","03_projects/language_management/turkic/02_native_examples/recovered_cross_work_sources/20260630t214500z_r3_tg_sd_ug_thin_turkic_subrow_gap_hunt/search/tg_вектор.json","3296","6c74da7d56155dbc88dc6a154f196437adff150ba787aa13be91b84ae37b4bcd","verified_local_copy","Thin-lane targeted gap search and source evidence."
