archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page,expose,linked_tex_object,linked_audit_entry,generator_script_basename,generator_source_sha256,generator_timestamp,generator_tool_class,generator_candidate_count,bbox_coordinate_system,bbox_fx0,bbox_fy0,bbox_fx1,bbox_fy1,render_dpi,processing_profile,description,session_read_count,first_read_timestamp,last_read_timestamp,viewer_attachment_count,viewer_attachment_sha256,viewer_attachment_dimensions,viewer_source_lanczos_max_mean_absolute_error,viewer_source_lanczos_max_changed_fraction,viewer_attachment_correlation,replay_disposition,qa_disposition,parent_scan_sha256
images/targeted_ultradetail/z650g_A_Xsub.png,z650g_A_Xsub.png,17740,1C1BE8F561F33271E4C053B6ACC7F7B4F7CAFF4560CF9289BEFFF7F2FB5BEB06,6128,1587,L,,,2026-07-17T17:05:06.091290+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,z650g.py,2D8A4F0DBCFDD74C42A4A54D5F4BA206A0DCA65FC51822EA01249E47663EF470,2026-07-17T17:04:50.746Z,Write,1,fraction_of_parent_page,0.42,0.108,0.6,0.138,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"""X_s ∩ Y_s^i"" -- centre sur X et son indice s (y decale bas)",1,2026-07-17T17:05:16.938Z,2026-07-17T17:05:16.938Z,1,880E8484EA405CED9DB0B51EBC20E66A84BD84996B202444AE2239A623D2F984,1996x517,0.011678095068,0.004663097956,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/zoom650_Yprime_comma.png,zoom650_Yprime_comma.png,72527,7A4CBACC6AFE862853FC17E0422C9A09AF6BD0E380DC1292D3952904E023F084,18051,2975,L,,,2026-07-27T22:45:51.359815+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,650,651,637,XIII,sga6_fr_workpass.tex,1402,zoom650.py,38E66BABB5708E03249287A8114223F944BA5F19DD00F633B83AFC9024ED54B9,2026-07-27T22:45:41.663192+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.66,0.543,0.99,0.578,9000,grayscale;autocontrast_cutoff_1;contrast_2.4;sharpness_1.8,"band c line 1 : ""...remplacant X par X x_Y Y'[,]"" at far right ; check comma after Y' band c = fy 0.535..0.735 ; line 1 ~ fy 0.545..0.575 ; x right ~0.70..0.98",1,2026-07-27T22:45:56.526Z,2026-07-27T22:45:56.526Z,1,2BFABEC6E6EC27797A7760299AB29626194A0807236AF876EC078CB449073D9A,1996x329,0.012791540528,0.006852610997,PASS,pixel_exact_and_png_byte_exact,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z651_A_prime.png,z651_A_prime.png,43515,9000213A0851C471CB1EEF5CFC7AD72475E9708348C376B760C3F146BB5F6477,11913,1798,L,,,2026-07-17T17:23:07.588762+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,651,652,638,XIII,sga6_fr_workpass.tex,1403,zoom651.py,0E5AE4345B8BF4C829F913F9CC55272F680BE5015D24CAA85849EE38B3166113,2026-07-17T17:23:00.307815+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.34,0.376,0.69,0.41,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"1. X'_K / X''_K : ""resolvant X'_K -> X_K"" avant ""(EGA IV 7.9.1)"" @ y~0.39",1,2026-07-17T17:23:17.560Z,2026-07-17T17:23:17.560Z,1,63171B3463C652AF05CA5C226C98700DCDC71A144BCD02B6D1337252687F3E55,1994x301,0.022787631999,0.011424639367,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z651_B_abh.png,z651_B_abh.png,42447,451EEEB3DC22B869CD51FC7EC9598C48BEF868793406DB3444EFDDCA6EB02E35,13955,1481,L,,,2026-07-17T17:23:08.191597+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,651,652,638,XIII,sga6_fr_workpass.tex,1403,zoom651.py,0E5AE4345B8BF4C829F913F9CC55272F680BE5015D24CAA85849EE38B3166113,2026-07-17T17:23:00.307815+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.45,0.406,0.86,0.434,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"2. Abhyankhar : ""d'apres Abhyankhar)"" @ y~0.413-0.427",1,2026-07-17T17:23:45.070Z,2026-07-17T17:23:45.070Z,1,C28695B500226BE95468F710DE56A66B6C5A562C5324DA986568C4EFC1891E7D,1997x212,0.036139114332,0.017523927401,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z651_C_reg.png,z651_C_reg.png,37578,1ED66DE81B7290E8B2A07057AEBA2B0B4C3727D63D97AEB7D2A5FDE0EA45D6CD,10212,1745,L,,,2026-07-17T17:23:08.703543+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,651,652,638,XIII,sga6_fr_workpass.tex,1403,zoom651.py,0E5AE4345B8BF4C829F913F9CC55272F680BE5015D24CAA85849EE38B3166113,2026-07-17T17:23:00.307815+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.14,0.632,0.44,0.665,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"3. regulier/reguliere : ""phi_s est O_{Y_s}-regulier et la"" @ y~0.646",1,2026-07-17T17:24:03.673Z,2026-07-17T17:24:03.673Z,1,30A9677E9C4B0909B6B226623DF8A071CCA8ACE988CB38215D4B666170DB102A,1996x341,0.021366780482,0.007905841008,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z651_D_cad.png,z651_D_cad.png,24264,D124811BDA4F3CF3B362D417B29FADD4B1EF76170A72A81FDAD3AACEE131DD3F,7830,1692,L,,,2026-07-17T17:23:09.079215+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,651,652,638,XIII,sga6_fr_workpass.tex,1403,zoom651.py,0E5AE4345B8BF4C829F913F9CC55272F680BE5015D24CAA85849EE38B3166113,2026-07-17T17:23:00.307815+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.7,0.778,0.93,0.81,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"4. c-a-d : ""(L), c-a-d la"" @ y~0.788-0.803",1,2026-07-17T17:24:26.302Z,2026-07-17T17:24:26.302Z,1,658ACD7B89DFB6BC958C2DD12450C3971990F6049DE71DBEFA0E9A02C7DB7360,1999x432,0.007281418487,0.003495960943,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z651_E_comma.png,z651_E_comma.png,59387,3826F764781A234B01FEC5709D4F1C02C1E74A1C5276439C989A435C8767B5BB,13616,1904,L,,,2026-07-17T17:23:09.936270+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,651,652,638,XIII,sga6_fr_workpass.tex,1403,zoom651.py,0E5AE4345B8BF4C829F913F9CC55272F680BE5015D24CAA85849EE38B3166113,2026-07-17T17:23:00.307815+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.28,0.16,0.68,0.196,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"5. U_alpha comma : ""U_alpha ou U_alpha"" @ y~0.176",1,2026-07-17T17:24:44.581Z,2026-07-17T17:24:44.581Z,1,F16ADC5A9D63DC9A89CAD3412661CE1B2719D679D2BD7BACBF45C765933F3D97,1995x279,0.026338247051,0.015055560047,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/zoom651b_Sprime_alpha.png,zoom651b_Sprime_alpha.png,89001,8C80132DB9DC7CF8FC1729D6200C59DFE909659886A20DAC99F604FFCA61E8F1,20969,2691,L,,,2026-07-27T22:57:20.062337+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,651,652,638,XIII,sga6_fr_workpass.tex,1403,zoom651b.py,5C2D6DD018391B6F6666507179C8ABEAE5B4B287A56D5EC77313CAF18B2486AD,2026-07-27T22:57:09.149803+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.38,0.23,0.84,0.268,7500,grayscale;autocontrast_cutoff_1;contrast_2.4;sharpness_1.8,"band a line 4 : ""X'_K -> X_K d'un S'_alpha -morphisme"" ; check prime on S'_alpha (+ first S_alpha-schema)",1,2026-07-27T22:57:25.993Z,2026-07-27T22:57:25.993Z,1,26536B17B824EC78125052423DD2F45AE10577030CF2355B5BA07C3CAC1303EE,1995x256,0.039820253759,0.019844533208,PASS,pixel_exact_and_png_byte_exact,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z652_P1_YS.png,z652_P1_YS.png,34575,3D9CB4563B5B35EE2E5282B5230101EDBF559D46C01FE9EB6F4049C782E32073,10212,1745,L,,,2026-07-17T17:39:28.373256+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,652,653,639,XIII,sga6_fr_workpass.tex,1404,zoom652.py,FD02A3DD7C37AA05B7F60AA9168C4507AC22BBFED85045F34A7903EDD722699E,2026-07-17T17:39:18.639549+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.22,0.383,0.52,0.416,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"P1 : L15031 ""le morphisme Pic_{Y/S} -> Pic_{X/S} soit quasi-affine"" (2e partie Th 3.8, sur S)",1,2026-07-17T17:39:39.458Z,2026-07-17T17:39:39.458Z,1,709A0D88D95F65C1AFC2E460608DDB2020DBDE8108A308EBA23C89044A150929,1996x341,0.019427417886,0.009019505286,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z652_P2_Yk.png,z652_P2_Yk.png,50490,12587F97539F4AC08407137E96B29FAE254065FFDD65709D5AA90117CB84B40B,14296,2168,L,,,2026-07-17T17:39:29.268215+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,652,653,639,XIII,sga6_fr_workpass.tex,1404,zoom652.py,FD02A3DD7C37AA05B7F60AA9168C4507AC22BBFED85045F34A7903EDD722699E,2026-07-17T17:39:18.639549+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.1,0.566,0.52,0.607,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"P2 : Lemme 3.11 display gauche ""Alors le morphisme Pic_{Y/k} -> Pic_{X/k}""",1,2026-07-17T17:42:21.082Z,2026-07-17T17:42:21.082Z,1,12B61D73337255F48D5E79F441350572E515DF2F4DF25A6B93CA010C0314FD02,1998x303,0.044671734441,0.017629841062,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z652_P3_Tk.png,z652_P3_Tk.png,59348,1F3241A7878FB07E15BC64B55A42612733E746F20479A52EACB696A8248C3B09,16679,2327,L,,,2026-07-17T17:39:30.324855+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,652,653,639,XIII,sga6_fr_workpass.tex,1404,zoom652.py,FD02A3DD7C37AA05B7F60AA9168C4507AC22BBFED85045F34A7903EDD722699E,2026-07-17T17:39:18.639549+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.5,0.563,0.99,0.607,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"P3 : Lemme 3.11 display droite ""(resp. le morphisme Pic^T_{Y/k} -> Pic^T_{X/k}""",1,2026-07-17T17:42:35.523Z,2026-07-17T17:42:35.523Z,1,12368EA267AE46DC5C9EE0F4EC4B73FE10F2177B89866826B6705DA53712C1D7,1999x279,0.036944995795,0.014785170363,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z652_P4_cont.png,z652_P4_cont.png,42589,F9239E14984F2E721658F6865F8BD91E8E7AC4CB145F13165BE41F4C5E1BA112,13275,2010,L,,,2026-07-17T17:39:31.204846+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,652,653,639,XIII,sga6_fr_workpass.tex,1404,zoom652.py,FD02A3DD7C37AA05B7F60AA9168C4507AC22BBFED85045F34A7903EDD722699E,2026-07-17T17:39:18.639549+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.47,0.749,0.86,0.787,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"P4 : preuve ""contenu dans Pic^T_{Y/k},""",1,2026-07-17T17:42:47.380Z,2026-07-17T17:42:47.380Z,1,C938D0180AF835E3DB1BC34BC9F92E8EADFABC7942F392E4315A76FCFFCA2BE6,1995x302,0.020873375492,0.009502232402,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z652_S1_semi211.png,z652_S1_semi211.png,24172,8533967FA931436A5EACC92B898E7DAF4202E442E416B48279C6261AB7FB5B59,8851,1692,L,,,2026-07-17T17:39:31.744632+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,652,653,639,XIII,sga6_fr_workpass.tex,1404,zoom652.py,FD02A3DD7C37AA05B7F60AA9168C4507AC22BBFED85045F34A7903EDD722699E,2026-07-17T17:39:18.639549+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.7,0.215,0.96,0.247,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"S1 : "";"" de ""en vertu de 2.11 ;""",1,2026-07-17T17:43:04.431Z,2026-07-17T17:43:04.431Z,1,076AE00D1F3751FBFEDB15DEAB694576F7D0622C347CFFCAF1EE9767246876E4,1998x382,0.00526442673,0.002578494725,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z652_S2_semiphi.png,z652_S2_semiphi.png,24274,19AF4AE99004D29D6A736F7A87260422F4D13CC1ADCDE440270C3BCB6DAF4484,9871,1692,L,,,2026-07-17T17:39:32.415659+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,652,653,639,XIII,sga6_fr_workpass.tex,1404,zoom652.py,FD02A3DD7C37AA05B7F60AA9168C4507AC22BBFED85045F34A7903EDD722699E,2026-07-17T17:39:18.639549+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.57,0.665,0.86,0.697,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"S2 : "";"" de ""supposer phi != 0 ;""",1,2026-07-17T17:43:15.791Z,2026-07-17T17:43:15.791Z,1,021E10AF72FDB0C1386B461DF028CEC97A1B74AACA2817F9243B88F4F04BC0F5,1995x342,0.021921763473,0.007929179674,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_ultradetail/z652_S3_colon.png,z652_S3_colon.png,20784,082D1DD9F89E11AFE59BE6599F7B68B2EDF5A7E053B8C10262248A91FB963E0E,7489,1693,L,,,2026-07-17T17:39:32.993334+00:00,targeted_symbol_formula_ultradetail_crop,public_targeted_source_audit_evidence_no_license_grant,652,653,639,XIII,sga6_fr_workpass.tex,1404,zoom652.py,FD02A3DD7C37AA05B7F60AA9168C4507AC22BBFED85045F34A7903EDD722699E,2026-07-17T17:39:18.639549+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.58,0.445,0.8,0.477,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"S3 : "":"" de ""du lemme suivant :""",1,2026-07-17T17:43:34.838Z,2026-07-17T17:43:34.838Z,1,9BEF56CB766CC759E7A7862F87712D19F657DE028A35FD1F5FE073EC4B02367D,1999x452,0.005119816545,0.002403856796,PASS,dimensions_exact_renderer_version_pixel_drift_disclosed_source_identity_and_viewer_attachment_correlation_pass,opened_in_cold_source_reverification_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
