tranche,role,source_relative_path,package_path,sha256_at_tranche,active_in_final_package
005_small_context,compiled_pdf,paper30/intro/interslavic-cyrillic/v001/Noether_Paper30_Intro_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/113_Noether_Paper30_Intro_Interslavic_Cyrillic_v001.pdf,3356228F7F951760A600D04993DDFB201AD5028B32C9EFB49A7C65A10C826A8C,true
005_small_context,editable_source,paper30/intro/interslavic/v001/Noether_Paper30_Intro_Interslavic_v001.tex,02_tex/latin/113_Noether_Paper30_Intro_Interslavic_v001.tex,DB73C7C0D45E9182310DDC1B38088DAED5F6B54B75905C5C3FA3111965659C46,true
005_small_context,compiled_pdf,paper30/intro/interslavic/v001/Noether_Paper30_Intro_Interslavic_v001.tex,01_unit_pdfs/latin/113_Noether_Paper30_Intro_Interslavic_v001.pdf,2CBE20EAC0E3E04084AC2CD93F2CEB8A1DEECEE8BE870152374CBC918A42F8C1,true
005_small_context,editable_source,paper30/section02/interslavic-cyrillic/v001/Noether_Paper30_Section02_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/115_Noether_Paper30_Section02_Interslavic_Cyrillic_v001.tex,C7E183EC87B2A8B55152BFC8CD20C636C792DDFCA90AFC79989AD76913342066,true
005_small_context,compiled_pdf,paper30/section02/interslavic-cyrillic/v001/Noether_Paper30_Section02_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/115_Noether_Paper30_Section02_Interslavic_Cyrillic_v001.pdf,FD4CB0186EC9FA9F92F82FEE429EC70E0DB9BCF62DAC83246D7900E0AC0D4589,true
005_small_context,editable_source,paper30/section02/interslavic/v001/Noether_Paper30_Section02_Interslavic_v001.tex,02_tex/latin/115_Noether_Paper30_Section02_Interslavic_v001.tex,E278C1B5B5452E5F88B95C6CF31FD6A29E32A148F6B1C2F45C859D7E7B456E44,true
005_small_context,compiled_pdf,paper30/section02/interslavic/v001/Noether_Paper30_Section02_Interslavic_v001.tex,01_unit_pdfs/latin/115_Noether_Paper30_Section02_Interslavic_v001.pdf,5501B440406E08DD569BFEEEFB526B56C9AFF5B2A5119BABFEAF37C7B4AC1EF9,true
005_small_context,editable_source,paper31/section03_entry05/interslavic-cyrillic/v001/Noether_Paper31_Section03_Entry05_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/135_Noether_Paper31_Section03_Entry05_Interslavic_Cyrillic_v001.tex,391B5F9E60E4A5360A92E7E7AE0CEFADF5DD5BD8055C7391D0A22084DA23545D,true
005_small_context,compiled_pdf,paper31/section03_entry05/interslavic-cyrillic/v001/Noether_Paper31_Section03_Entry05_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/135_Noether_Paper31_Section03_Entry05_Interslavic_Cyrillic_v001.pdf,8F9126E573E80C23D8E61DA6ED62CF1D970CB9FFBC450A7EE4EF09F9BFDBC17F,true
005_small_context,editable_source,paper31/section03_entry05/interslavic/v001/Noether_Paper31_Section03_Entry05_Interslavic_v001.tex,02_tex/latin/135_Noether_Paper31_Section03_Entry05_Interslavic_v001.tex,D2AAE084A5A24770EE1254C96BE4575CACCCE63808AD1AB121CE99EA49270D1D,true
005_small_context,compiled_pdf,paper31/section03_entry05/interslavic/v001/Noether_Paper31_Section03_Entry05_Interslavic_v001.tex,01_unit_pdfs/latin/135_Noether_Paper31_Section03_Entry05_Interslavic_v001.pdf,4CF05E68618AB08A7A41DB23EE45E0D6D77FA596202C36EF17955CAC10A76CC2,true
005_small_context,editable_source,paper31/section08_entry08/interslavic-cyrillic/v001/Noether_Paper31_Section08_Entry08_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/168_Noether_Paper31_Section08_Entry08_Interslavic_Cyrillic_v001.tex,B4132EEB8C60C8786EF070840C7C8C4804CF4ABA2D8083259E5AC711C8FF61E2,true
005_small_context,compiled_pdf,paper31/section08_entry08/interslavic-cyrillic/v001/Noether_Paper31_Section08_Entry08_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/168_Noether_Paper31_Section08_Entry08_Interslavic_Cyrillic_v001.pdf,E9BDCFF75AE709C013858E80FCAAC04E7511492D1605F543EAEF8489703A23FC,true
005_small_context,editable_source,paper31/section08_entry08/interslavic/v001/Noether_Paper31_Section08_Entry08_Interslavic_v001.tex,02_tex/latin/168_Noether_Paper31_Section08_Entry08_Interslavic_v001.tex,7BD26090E7AE0144361D7A6C9BE5FA01F9BEC11FE05466552D1C564CF212BDC7,true
005_small_context,compiled_pdf,paper31/section08_entry08/interslavic/v001/Noether_Paper31_Section08_Entry08_Interslavic_v001.tex,01_unit_pdfs/latin/168_Noether_Paper31_Section08_Entry08_Interslavic_v001.pdf,132E78476C5D1CA5B5991EDF5A4DFEFCBC0DD8F50BF963B36CA47CD02F4B5685,true
005_small_context,editable_source,paper34/section09/interslavic-cyrillic/v001/Noether_Paper34_Section09_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/193_Noether_Paper34_Section09_Interslavic_Cyrillic_v001.tex,3B66F7E3BC1D403D0F679E5ECE693D0D167D5AF889A483C5059C1137167F2646,true
005_small_context,compiled_pdf,paper34/section09/interslavic-cyrillic/v001/Noether_Paper34_Section09_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/193_Noether_Paper34_Section09_Interslavic_Cyrillic_v001.pdf,C0B4D39C7282E1310D49000E2242817B9184F7C64FF6B5AF656A7AD494BEE774,true
005_small_context,editable_source,paper34/section09/interslavic/v001/Noether_Paper34_Section09_Interslavic_v001.tex,02_tex/latin/193_Noether_Paper34_Section09_Interslavic_v001.tex,16DC8328A5AAFB036CEB4E2FA86FF35A73A62BCA53F564B8E03CA64FF14FF640,true
005_small_context,compiled_pdf,paper34/section09/interslavic/v001/Noether_Paper34_Section09_Interslavic_v001.tex,01_unit_pdfs/latin/193_Noether_Paper34_Section09_Interslavic_v001.pdf,4ACD569D09678B1C140D7E7C9A61A03A13E7CDD557F0ED846DA8EB0F47D336FC,true
005_small_context,editable_source,paper34/section13/interslavic-cyrillic/v001/Noether_Paper34_Section13_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/197_Noether_Paper34_Section13_Interslavic_Cyrillic_v001.tex,6E96920F8DB37731116BEB29FE0237C67209E4EC4517EE3386764FDF74DB22B2,true
005_small_context,compiled_pdf,paper34/section13/interslavic-cyrillic/v001/Noether_Paper34_Section13_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/197_Noether_Paper34_Section13_Interslavic_Cyrillic_v001.pdf,155DBFB2D2FCFCE8D19EEF8FE2DDC07D30DD7308A91B3833FB0F03B6FF3D5066,true
005_small_context,editable_source,paper34/section13/interslavic/v001/Noether_Paper34_Section13_Interslavic_v001.tex,02_tex/latin/197_Noether_Paper34_Section13_Interslavic_v001.tex,8931184155125EDD4DFEDAFC116FD206AB1C7008B0F58EA252262FC238C71132,true
005_small_context,compiled_pdf,paper34/section13/interslavic/v001/Noether_Paper34_Section13_Interslavic_v001.tex,01_unit_pdfs/latin/197_Noether_Paper34_Section13_Interslavic_v001.pdf,7AB0CA71202EAC4E2AEC75F6820797DCE1FA1A93C0B08FAD9E4911F15C282392,true
005_small_context,editable_source,paper34/section14/interslavic-cyrillic/v001/Noether_Paper34_Section14_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/198_Noether_Paper34_Section14_Interslavic_Cyrillic_v001.tex,E6298C1156A372DEBE02B16A067959D113B0C6002B251D1EADEC6C53E14AB1DB,true
005_small_context,compiled_pdf,paper34/section14/interslavic-cyrillic/v001/Noether_Paper34_Section14_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/198_Noether_Paper34_Section14_Interslavic_Cyrillic_v001.pdf,19EF6AB1C3F226CC782B958544818C8BE56D0A6BC070DFB180103145921ABE93,true
005_small_context,editable_source,paper34/section14/interslavic/v001/Noether_Paper34_Section14_Interslavic_v001.tex,02_tex/latin/198_Noether_Paper34_Section14_Interslavic_v001.tex,65E42D90DE354F40EE4339A552DC6C1A5A864840E7CFC26FBE610F14C90CC4FB,true
005_small_context,compiled_pdf,paper34/section14/interslavic/v001/Noether_Paper34_Section14_Interslavic_v001.tex,01_unit_pdfs/latin/198_Noether_Paper34_Section14_Interslavic_v001.pdf,61E9B89E7DD09D9E4A918A2CDC434B8D00C52D95BB3A84B763036F861FAF2EE9,true
005_small_context,editable_source,paper34/section15/interslavic-cyrillic/v001/Noether_Paper34_Section15_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/199_Noether_Paper34_Section15_Interslavic_Cyrillic_v001.tex,6E045590EFCD7F02573E791F45D2E19EE8FB472FB6FFD3F3E6AA94A5DAE371D1,true
005_small_context,compiled_pdf,paper34/section15/interslavic-cyrillic/v001/Noether_Paper34_Section15_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/199_Noether_Paper34_Section15_Interslavic_Cyrillic_v001.pdf,65BA9D294F42FAA133FD0BD5447CA50003B71E2E8D694F947BBA4A51C512CCE6,true
005_small_context,editable_source,paper34/source_fidelity_section18_19/interslavic-cyrillic/v001/Noether_Paper34_Section18_19_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/203_Noether_Paper34_Section18_19_SourceFidelity_Interslavic_Cyrillic_v001.tex,993485A5F1E9D5A4D711FBB45C6C8DF9824EC49B37DAD7E72E14B39E45F8043B,true
005_small_context,compiled_pdf,paper34/source_fidelity_section18_19/interslavic-cyrillic/v001/Noether_Paper34_Section18_19_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/203_Noether_Paper34_Section18_19_SourceFidelity_Interslavic_Cyrillic_v001.pdf,9B6EA632290A96BF8F383326F5FFF0840C30B8558F86A2FC98EE91722AB984B4,true
005_small_context,editable_source,paper34/source_fidelity_section18_19/interslavic/v001/Noether_Paper34_Section18_19_SourceFidelity_Interslavic_v001.tex,02_tex/latin/203_Noether_Paper34_Section18_19_SourceFidelity_Interslavic_v001.tex,0D555D8260BE484DA12D23FA16C42081FEEABC1628A3B045F97B63C52CD74E42,true
005_small_context,compiled_pdf,paper34/source_fidelity_section18_19/interslavic/v001/Noether_Paper34_Section18_19_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/203_Noether_Paper34_Section18_19_SourceFidelity_Interslavic_v001.pdf,1783305BC3C59DF23794245629473ACBFA5C82767791B6C1B454FA9A667FC296,true
005_small_context,editable_source,paper34/source_fidelity_section20/interslavic-cyrillic/v001/Noether_Paper34_Section20_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/204_Noether_Paper34_Section20_SourceFidelity_Interslavic_Cyrillic_v001.tex,30C1F476BAAB6B76AA57B83EA5BFD4AAC3686189F8004D1419582D32C2E9D4A0,true
005_small_context,compiled_pdf,paper34/source_fidelity_section20/interslavic-cyrillic/v001/Noether_Paper34_Section20_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/204_Noether_Paper34_Section20_SourceFidelity_Interslavic_Cyrillic_v001.pdf,6DB3027AD09B0B9DCA67A88A34D2D73374D8DAA55A9BB8F7ACD71D1B7A6EACE8,true
005_small_context,editable_source,paper34/source_fidelity_section20/interslavic/v001/Noether_Paper34_Section20_SourceFidelity_Interslavic_v001.tex,02_tex/latin/204_Noether_Paper34_Section20_SourceFidelity_Interslavic_v001.tex,611A5CC3B53D4DDB46B7120A10021E01C2D005F195ADC9C717425AF000B78BC2,true
005_small_context,compiled_pdf,paper34/source_fidelity_section20/interslavic/v001/Noether_Paper34_Section20_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/204_Noether_Paper34_Section20_SourceFidelity_Interslavic_v001.pdf,5851DF36119BD3D2DC7076DF5697EB460FA40B0B7164DDDC9276F517FD271C5C,true
005_small_context,editable_source,paper35/source_fidelity/interslavic-cyrillic/v001/Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/211_Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.tex,9E703EC8BFD95FE02F96A8CC984DE35C1CF3E3DFC99E9CF769305A10F68FC960,true
005_small_context,compiled_pdf,paper35/source_fidelity/interslavic-cyrillic/v001/Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/211_Noether_Paper35_SourceFidelity_Interslavic_Cyrillic_v001.pdf,6AFDCBF18F21C6D44AC6F3C41E24D5D1C28877C15AB9E6CB7FC0B28AB8E42047,true
005_small_context,editable_source,paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex,02_tex/latin/211_Noether_Paper35_SourceFidelity_Interslavic_v001.tex,CAB41DF39D52E344792CB6D02E6335316B10803AE7CE13C5F04182FA91926781,true
005_small_context,compiled_pdf,paper35/source_fidelity/interslavic/v001/Noether_Paper35_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/211_Noether_Paper35_SourceFidelity_Interslavic_v001.pdf,D3F44D75DE2FC925FE056285BCDB5010E6E70BB4BD46F2E1C418FC760EF0C6F6,true
005_small_context,editable_source,paper37/source_fidelity/interslavic-cyrillic/v001/Noether_Paper37_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/213_Noether_Paper37_SourceFidelity_Interslavic_Cyrillic_v001.tex,0EB3EA855FDBFE17A4F0F9C99812BF03CC15312DACB6A7640813F5EB1B321D68,true
005_small_context,compiled_pdf,paper37/source_fidelity/interslavic-cyrillic/v001/Noether_Paper37_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/213_Noether_Paper37_SourceFidelity_Interslavic_Cyrillic_v001.pdf,0E3BF2531A8B0740AA54BD89B2FBE5307C8CDF78F9500E6EB2EA85CE702EE9A0,true
005_small_context,editable_source,paper37/source_fidelity/interslavic/v001/Noether_Paper37_SourceFidelity_Interslavic_v001.tex,02_tex/latin/213_Noether_Paper37_SourceFidelity_Interslavic_v001.tex,52EB3027DE0B7991ED65D6EE20F6C5FCDFBCE6002A605550FD557A7539F444DF,true
005_small_context,compiled_pdf,paper37/source_fidelity/interslavic/v001/Noether_Paper37_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/213_Noether_Paper37_SourceFidelity_Interslavic_v001.pdf,AC903A368870734AEA41150571A5DB535265272DE99A1B9A60E0177BF791DBCA,true
005_small_context,editable_source,paper40/source_fidelity/interslavic-cyrillic/v001/Noether_Paper40_SourceFidelity_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/216_Noether_Paper40_SourceFidelity_Interslavic_Cyrillic_v001.tex,82C25430B0E6E09ED6C4B1A24E8C72EA434F88FEBFBD39447F6DF5FD953EB018,true
005_small_context,compiled_pdf,paper40/source_fidelity/interslavic-cyrillic/v001/Noether_Paper40_SourceFidelity_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/216_Noether_Paper40_SourceFidelity_Interslavic_Cyrillic_v001.pdf,53BCD77597AEE6EA40E0DB74CBE80BA799D0D0AE18AD0C70FC026AA5FA84798D,true
005_small_context,editable_source,paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex,02_tex/latin/216_Noether_Paper40_SourceFidelity_Interslavic_v001.tex,2AF40C341E9A22AE2EBD4FEA2091C5ACD485B36921F7EA1CDE6B63A302A07298,true
005_small_context,compiled_pdf,paper40/source_fidelity/interslavic/v001/Noether_Paper40_SourceFidelity_Interslavic_v001.tex,01_unit_pdfs/latin/216_Noether_Paper40_SourceFidelity_Interslavic_v001.pdf,DF49F45CCE31220DAA14C6283C8D874017E6DF0C2FFBBA21732CAD6F66329DE6,true
006_ring_competitor,editable_source,paper25/interslavic/v001/Noether_Paper25_Interslavic_v001.tex,02_tex/latin/108_Noether_Paper25_Interslavic_v001.tex,35B26EEEC332D4FE6526C71926DBC62B40DD63240D59B240AF46DD99DBD7078B,true
006_ring_competitor,editable_source,paper25/interslavic-cyrillic/v001/Noether_Paper25_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/108_Noether_Paper25_Interslavic_Cyrillic_v001.tex,AF0C348C81A27A08B8013151CF20E34599F495BC21EFC9DFF34B0BFF7527B58E,true
006_ring_competitor,compiled_pdf,paper25/interslavic/v001/Noether_Paper25_Interslavic_v001.tex,01_unit_pdfs/latin/108_Noether_Paper25_Interslavic_v001.pdf,359714DD6EF9BE77BFDA2D48F974E592294F9F785664776125964616F8E94D0C,true
006_ring_competitor,compiled_pdf,paper25/interslavic-cyrillic/v001/Noether_Paper25_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/108_Noether_Paper25_Interslavic_Cyrillic_v001.pdf,6F7739A5F8335A4687CA1DFD16FA275ED98BACEDA4E5C5ACE5D7277023497884,true
007_sledimo_diacritic,editable_source,paper17/interslavic/v001/Noether_Paper17_Section11_Interslavic_v001.tex,02_tex/latin/087_Noether_Paper17_Section11_Interslavic_v001.tex,2BD5A1379CB155AA136BE112DD3D7CD5F91BFDF86477C26E58BAF098621968F0,true
007_sledimo_diacritic,editable_source,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section11_Interslavic_Cyrillic_v001.tex,02_tex/cyrillic/087_Noether_Paper17_Section11_Interslavic_Cyrillic_v001.tex,D7AC99836E2975FDCD6B7698E2EB36D697309CBA1CC400ABA9C57858A51E9DD5,true
007_sledimo_diacritic,compiled_pdf,paper17/interslavic/v001/Noether_Paper17_Section11_Interslavic_v001.tex,01_unit_pdfs/latin/087_Noether_Paper17_Section11_Interslavic_v001.pdf,390ED5DC1E02BA5CE3487C203F99B3ACFEBF5702DDC591C0914665BBE1310F6D,true
007_sledimo_diacritic,compiled_pdf,paper17/interslavic-cyrillic/v001/Noether_Paper17_Section11_Interslavic_Cyrillic_v001.tex,01_unit_pdfs/cyrillic/087_Noether_Paper17_Section11_Interslavic_Cyrillic_v001.pdf,17C13086F20D77F4A8CE0E4B71AC258C84F58BE86E3FF67891421E46661EE174,true
