"file_path","bytes","sha256","media_type","role","scope","authority_basis","public_caveat","supersession","zenodo_concept_doi","zenodo_last_observed_version_doi","zenodo_last_observed_at","archive_owner_live_recheck"
"PUBLIC_BUILD_SOURCE_RENDER_REVIEW_SUMMARY.md","868","1D4636E33DC5F73C224B360F8E2046C3CFA306057CE128FC09B96C91C35B7992","text/markdown","public checkpoint documentation and QA evidence","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
"PUBLIC_I9_3_REVISION_HISTORY.md","1861","F88CC545918CEC6397F1C2A20A062093F895074BD933958673A6D723BDC826CD","text/markdown","public checkpoint documentation and QA evidence","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
"PUBLIC_MACHINE_LEDGER_SUMMARY.md","782","876CC6CE0BB0A2B8B6130FBF6501634BDC872D84CDC24F783EA36ECC63B8F614","text/markdown","public checkpoint documentation and QA evidence","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
"PUBLIC_ORIGINAL_PRINT_ADJUDICATION_I_9_3.md","843","83F765FB919759AA05B62AB09AA0E87CE51A6C79CA4A0CFBAD99891B841B507E","text/markdown","public checkpoint documentation and QA evidence","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
"PUBLICATION_READINESS.md","1248","C0B62388E600D93FD0742EDDC69FDDF7A2EB68308283D93DBDB0FB203A4E5D65","text/markdown","public checkpoint documentation and QA evidence","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
"SGA1_English_source_sync_workpass.pdf","548916","1DC6C5793BF15A898A0458907F9B6C00FB6965E0D609BA22486580D2DA75E7CA","application/pdf","current seventeen-page bounded English reader","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
"SGA1_English_source_sync_workpass.tex","18781","2D0C09EC8C415CA0DB6DDF355EB775A1BC492E7374F95FA43B6162F1E164A59D","application/x-tex","current editable cumulative English translation driver","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
"SOURCE_CHECK_AND_REVIEW_I_9_3.md","2396","25352F82B4FB98B926CAB617B965C6E343C9693289AFCFAF9A15442AEF9B8764","text/markdown","public checkpoint documentation and QA evidence","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
"SOURCE_UNIT_RECEIPT_I_9_3.md","1162","91291A1665B2AE48F8CF770B9A98FEA830D89B2B8DC60AE66293067EA0CEF785","text/markdown","public checkpoint documentation and QA evidence","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
"SUPERSESSION_AND_ARCHIVE_NOTE.md","752","34E70BD8D704E16DA825F67C268E825543D555DCA0E91154AF4323C135412A60","text/markdown","public checkpoint documentation and QA evidence","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
"VALIDATE_CUMULATIVE_MACHINE_EVIDENCE.ps1","4814","6EFDF3D9AAF834682583D8AC38381343ECF6D023CADB0FDD2B7903049D3B2C8A","text/plain","portable predecessor-custody and cumulative-reference validator","SGA1 Expose I opening through Corollary I.9.3 and complete proof; French lines 556-1760; line 1761 excluded; 12 cumulative bounded source-audited units.","Corrected French arXiv math/0206203v2 TeX is sole text authority; English controls and PDF witnesses are comparison or locator controls only.","Bounded working translation; not complete SGA1, a critical edition, certification, human peer review, publication, or rights determination. Archive owner must live-recheck the existing Zenodo concept and never mint a duplicate record.","If archive-reviewed, published, and read back, I.9.3 r1 supersedes GitHub-published I.9.2 r2 as the preferred bounded SGA1 surface; every predecessor remains preserved.","10.5281/zenodo.20410947","10.5281/zenodo.21435547","2026-07-19T16:30:33+02:00","Query https://zenodo.org/api/records/21435547/versions/latest immediately before mutation; confirm concept DOI 10.5281/zenodo.20410947; never mint a duplicate record."
