archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page_from_audit,linked_tex_object,linked_audit_entry,generator_script_basename,generator_script_sha256,generator_script_modified_utc,association_seconds,provenance_status,bbox_coordinate_system,bbox_x0,bbox_y0,bbox_x1,bbox_y1,render_dpi,processing_profile,qa_disposition,parent_scan_sha256
images/recovered_named/z565b_Omod.png,z565b_Omod.png,130318,2D660018B56A8CA1087D5F8FC1547C3DE0C40F74409D5B210172562D7B038334,19255,1042,L,,,2026-07-15T21:25:03.557791+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,565,566,552,sga6_fr_workpass.tex,562,z565b.py,B1368B10B74349DAB6CAD234A662B4694ECDF631475DBB468FAC3FB9ABE227D7,2026-07-15T21:24:35.557514+00:00,28.000277,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z565b_rangm2.png,z565b_rangm2.png,199333,BD42C542F3A24762CA907B3FECD09749C718D244BBD2D9BD44500DAD0701474A,26549,1088,L,,,2026-07-15T21:25:03.991843+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,565,566,552,sga6_fr_workpass.tex,562,z565b.py,B1368B10B74349DAB6CAD234A662B4694ECDF631475DBB468FAC3FB9ABE227D7,2026-07-15T21:24:35.557514+00:00,28.434329,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z565b_textMod.png,z565b_textMod.png,108294,C42567101E485F2FABCF983138C56DAFFF3AA91D538345100C84EE08F812E53A,26549,1087,L,,,2026-07-15T21:25:03.278163+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,565,566,552,sga6_fr_workpass.tex,562,z565b.py,B1368B10B74349DAB6CAD234A662B4694ECDF631475DBB468FAC3FB9ABE227D7,2026-07-15T21:24:35.557514+00:00,27.720649,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z565b_textModZ.png,z565b_textModZ.png,28113,3180214B298B09CAD5A156456D3C5E02764AEA468DB121987C77488425D67AFB,5252,1359,L,,,2026-07-15T21:25:03.336696+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,565,566,552,sga6_fr_workpass.tex,562,z565b.py,B1368B10B74349DAB6CAD234A662B4694ECDF631475DBB468FAC3FB9ABE227D7,2026-07-15T21:24:35.557514+00:00,27.779182,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z565c_ctl_Il.png,z565c_ctl_Il.png,29137,443C9EEE135DA147ED85CA03E17352D2A1020E05E5D6954B965B741E3054D8E0,4668,1087,L,,,2026-07-15T21:26:42.144523+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,565,566,552,sga6_fr_workpass.tex,562,z565c.py,7AB594DF5D9402DFA7DEB656F838BC7A176A92CB12CB6BBE2D7CDA997F7B6E0A,2026-07-15T21:25:56.924514+00:00,45.220009,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z565c_ctl_l.png,z565c_ctl_l.png,35133,41BF4FC03ED4E0900853691C591604B1AB9B95772F83B1E3EAB98DABAEF65E88,4668,1087,L,,,2026-07-15T21:26:42.076743+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,565,566,552,sga6_fr_workpass.tex,562,z565c.py,7AB594DF5D9402DFA7DEB656F838BC7A176A92CB12CB6BBE2D7CDA997F7B6E0A,2026-07-15T21:25:56.924514+00:00,45.15223,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z565c_Gl.png,z565c_Gl.png,52154,E338789F80C2401062FDA7287502E4307A74F662A36B47B186DE70AB7EA39E6B,4668,1087,L,,,2026-07-15T21:26:42.006339+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,565,566,552,sga6_fr_workpass.tex,562,z565c.py,7AB594DF5D9402DFA7DEB656F838BC7A176A92CB12CB6BBE2D7CDA997F7B6E0A,2026-07-15T21:25:56.924514+00:00,45.081825,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z565d_p553_top.png,z565d_p553_top.png,351015,F0D8FAF6A8AE2D45E3466F4D8C8F5BB3A019359AA710A94F16B8F8B5FBBD90AA,20567,3908,L,,,2026-07-15T21:29:19.638386+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z565d.py,F1E27F65C8547BDB0698B138C74E4EB9DB4B9E513A8B3B19E3AE9EAE10B78343,2026-07-15T21:28:49.959514+00:00,29.678872,exact_generator_output_recovered,not_recovered,,,,,3600,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_calculer.png,z566_calculer.png,100528,C4765C3685E7A968BD1FCAFA3AEE9E527F062B9D98C9262307FC2C09F2512BC1,26549,996,L,,,2026-07-15T21:43:00.373662+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,33.630181,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_contracte.png,z566_contracte.png,162800,50F11D47BB7F50166BA1FA0E31986A589F811304C2E25FF94AD89D76A18D7338,26549,997,L,,,2026-07-15T21:42:58.062368+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,31.318887,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_deplus.png,z566_deplus.png,137609,9E41762B29BB0BEA3FF7C6F2ED660E102D83FF7865C9EFC7BE121C2790B89764,25090,1042,L,,,2026-07-15T21:42:58.629586+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,31.886105,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_eq613b.png,z566_eq613b.png,114282,14B9319FDB778CC4236E62EF45C63CDF97FC54A68D7BF04B2111CDB8647606D5,20714,1178,L,,,2026-07-15T21:42:57.708950+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,30.965469,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_eq615.png,z566_eq615.png,80660,C9D3F206F4782A09B84EF565D27E8A7B31A8A4CD1D96E3F90E56E71CC06B8B91,19255,1178,L,,,2026-07-15T21:42:58.877269+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,32.133788,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_eq621.png,z566_eq621.png,85853,44A13FAE29F7E2FA7A81158FD6C57FCE6EFFBFA38EBB57016BEE1AC4D834F1B9,20714,1088,L,,,2026-07-15T21:43:00.111022+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,33.367541,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_GlCtl.png,z566_GlCtl.png,30667,72713A63CC2CD8BE6F1BC331E5C992B9FCD5F59AF3F60C0045A3F7D9F36C808B,5251,1178,L,,,2026-07-15T21:42:58.379618+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,31.636137,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_GlZ.png,z566_GlZ.png,40994,7BA8DC9FBF3F82C79A1361D4FFED694A5609B886A228260C92BDEF4A0A835452,5252,1178,L,,,2026-07-15T21:42:58.323007+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,31.579526,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_projGl.png,z566_projGl.png,111818,A3AB88C2DDB6E620775918B1A5537B1B8E0097C0FFB7752210E613FA7B89D201,19255,1042,L,,,2026-07-15T21:42:58.249879+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,31.506398,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_s62a.png,z566_s62a.png,108592,9773F20D96B0A1CDB2FB2249D0963187E7537C9E09C798DF1B71F66C84C865F2,26549,1042,L,,,2026-07-15T21:42:59.211015+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,32.467534,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_s62b.png,z566_s62b.png,114678,86D6ABC88F27D8B1098502ECBAC936CE63A927910277B9AC077DC4C15C4F0DB7,26549,1087,L,,,2026-07-15T21:42:59.559584+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,32.816103,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_s62c.png,z566_s62c.png,110479,913F5BA95483B10DC774CA6C9F7377CD4905A21ED2277A5545BA7677073A04D8,26549,997,L,,,2026-07-15T21:42:59.852900+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,33.109419,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_telque.png,z566_telque.png,275263,A3EFA0C55CA0A2EAD41B965CC54F7091581E8C72630BF25E671B349D36B08741,26549,1994,L,,,2026-07-15T21:42:57.376486+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,30.633005,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z566_wedgeG.png,z566_wedgeG.png,38095,B8352AF5290EE3F8D38342FBDEFA59111BCF30962112F6CC6506F6B1D3F0A8DA,5251,1496,L,,,2026-07-15T21:42:57.794291+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,566,567,553,sga6_fr_workpass.tex,563,z566.py,8982433E9156D764B0826181CC04C6FEE50323141661840A7EE6317E4AC0F2CD,2026-07-15T21:42:26.743481+00:00,31.050811,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_commut.png,z567_commut.png,140697,97C626164D7423871780087DF61BFEEB4D6A48121A2609ADD9ED3E02603AE29B,26549,1042,L,,,2026-07-15T21:58:09.369507+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,30.930572,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_cor626.png,z567_cor626.png,175041,638A130B30EF7EE8E0E4798EDC5C040D787676697DDF6B96942A613E2F0AEAED,19255,997,L,,,2026-07-15T21:58:10.338082+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,31.899147,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_detmin1.png,z567_detmin1.png,125242,BDEF90502E490BEC05D79C1D1A010349C1E656C7206875873C3A09D0E7DD3372,16338,997,L,,,2026-07-15T21:58:09.828563+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,31.389628,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_detmin2.png,z567_detmin2.png,151472,59EE47D2A61FAFE66961FF6438256B4392191B0EECA75367FE42B0E4D36ADD39,26549,997,L,,,2026-07-15T21:58:10.129601+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,31.690666,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_eq6210.png,z567_eq6210.png,187636,3B077D50C9F78AD480A93F2F3DDE558F28F865B532E69EABF5A7B743F6866596,20714,1450,L,,,2026-07-15T21:58:11.667054+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,33.228119,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_eq628.png,z567_eq628.png,232602,0505CE80E43F12C111A55CC247A6C39B1C5B631BE28349F51A7103C056F04A39,25090,1178,L,,,2026-07-15T21:58:10.967217+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,32.528282,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_eq628Z.png,z567_eq628Z.png,84806,A01259B6DC898B756B0335B42E09B734EEAA7C14CD0DC8B1F9377D865300F813,5251,1359,L,,,2026-07-15T21:58:11.031944+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,32.593009,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_eq629.png,z567_eq629.png,219706,2E4C6C02CE7631429F92CD9E14ADCD80A125CDF262EC2E736CDA7A2EEAB43081,20714,1178,L,,,2026-07-15T21:58:11.263153+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,32.824218,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_eq629Z.png,z567_eq629Z.png,79512,1012082DD875EB0560C131ED679D1E6F1BF09507B2A4D89D9860A1D08D3A1EBB,5251,1359,L,,,2026-07-15T21:58:11.334246+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,32.895311,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_et.png,z567_et.png,15747,6ED29B876A2D729ED5BF77F5607BFFC0ED5F08816ED36ED2EEF9893F41978636,7586,997,L,,,2026-07-15T21:58:11.393865+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,32.95493,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/recovered_named/z567_Sl.png,z567_Sl.png,192767,FB732AC88F20BAE790E0399C394CBB6EC1693315E151BB4978EF40BE2EBADADD,20714,1042,L,,,2026-07-15T21:58:09.599835+00:00,recovered_named_targeted,public_targeted_source_audit_evidence_no_license_grant,567,568,554,sga6_fr_workpass.tex,564,z567.py,DAD23BC03D61C4BEFCF90CB1FA31996B600EA6E0454799FD3824B1071F131B26,2026-07-15T21:57:38.438935+00:00,31.160901,exact_generator_output_recovered,not_recovered,,,,,4800,grayscale;autocontrast;sharpness_enhancement,used_in_sga6_source_audit_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
