section,row_id,slot_or_service,parent_id,blocker_class,owner_class,status,resolved
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0658,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0659,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0660,RF-SEM-SLOT-13 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-055,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0661,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0662,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0663,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0664,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0665,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0666,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0667,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0668,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0669,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0670,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0671,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0672,RF-SEM-SLOT-13 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-056,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0673,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0674,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0675,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0676,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0677,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0678,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0679,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0680,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0681,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0682,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0683,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0684,RF-SEM-SLOT-13 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-057,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0685,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0686,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0687,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0688,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0689,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0690,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0691,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0692,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0693,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0694,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0695,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0696,RF-SEM-SLOT-13 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-058,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0697,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0698,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0699,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0700,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0701,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0702,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0703,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0704,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0705,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0706,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0707,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0708,RF-SEM-SLOT-14 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-059,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0709,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0710,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0711,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0712,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0713,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0714,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0715,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0716,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0717,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0718,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0719,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0720,RF-SEM-SLOT-14 / Korpus Indonesia,DMOI-RF-LSS-SQPC-OPT-060,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0721,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0722,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0723,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0724,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0725,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0726,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0727,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0728,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0729,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0730,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0731,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0732,RF-SEM-SLOT-14 / Kamus Besar Bahasa Indonesia,DMOI-RF-LSS-SQPC-OPT-061,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0733,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0734,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0735,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0736,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0737,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0738,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0739,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0740,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0741,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0742,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0743,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0744,RF-SEM-SLOT-14 / Senarai Padanan Asing Indonesia / Pasti,DMOI-RF-LSS-SQPC-OPT-062,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0745,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0746,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0747,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0748,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0749,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0750,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0751,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0752,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0753,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0754,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0755,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,evidence_intake_gate_reviewed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0756,RF-SEM-SLOT-14 / Penerjemahan Daring / Penjaring,DMOI-RF-LSS-SQPC-OPT-063,query_execution_authorized,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0757,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,capture_policy_return_received,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0758,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,capture_policy_finalized,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0759,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,query_term_return_received,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0760,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,approved_query_term_present,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0761,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,query_string_filled,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0762,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,service_route_selected,query_term_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0763,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,license_terms_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0764,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,privacy_review_cleared,capture_policy_return_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0765,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,forbidden_source_text_confirmed,evidence_governance_owner,unresolved_blank_template_only,false
blocker_detail,DMOI-RF-LSS-SQPBL-BLOCK-0766,RF-SEM-SLOT-15 / EYD Edisi V,DMOI-RF-LSS-SQPC-OPT-064,result_use_limit_filled,capture_policy_return_owner,unresolved_blank_template_only,false
