"filename","status","additions","deletions","changes","raw_url","blob_url"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/SOURCE_WITNESS_SUBSET_BY_SUBLANE_45250D8F.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2FSOURCE_WITNESS_SUBSET_BY_SUBLANE_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2FSOURCE_WITNESS_SUBSET_BY_SUBLANE_45250D8F.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/SUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_45250D8F.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2FSUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2FSUBLANE_SOURCE_CONTEXT_MANUAL_REVIEW_NOTES_45250D8F.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/SUMMARY_COUNTS_45250D8F.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2FSUMMARY_COUNTS_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2FSUMMARY_COUNTS_45250D8F.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/TG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_45250D8F.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2FTG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_45250D8F.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2FTG_CYRL_TJ_SOURCE_DISCOVERY_ONLY_ROWS_45250D8F.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/adverse_evidence.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fadverse_evidence.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fadverse_evidence.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/branch_weight_ledger.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fbranch_weight_ledger.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fbranch_weight_ledger.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/do_not_use.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fdo_not_use.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fdo_not_use.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/forms.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fforms.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fforms.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/languages.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Flanguages.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Flanguages.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/lexemes.jsonl","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Flexemes.jsonl","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Flexemes.jsonl"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/marginal_intelligibility.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fmarginal_intelligibility.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fmarginal_intelligibility.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/rules_acknowledgement.md","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Frules_acknowledgement.md","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Frules_acknowledgement.md"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/source_documents.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fsource_documents.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fsource_documents.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/source_use_ledger.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fsource_use_ledger.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fsource_use_ledger.csv"
"uploader-transfer/persianate-tajik-45250d8f-live-frontier-recovery-20260707/PERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707/word_weights.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fword_weights.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fpersianate-tajik-45250d8f-live-frontier-recovery-20260707%2FPERSIANATE_TAJIK_45250D8F_LIVE_FRONTIER_RECOVERY_20260707%2Fword_weights.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/28019A34_B3_HANDOFF_BOUNDARIES_20260707.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_B3_HANDOFF_BOUNDARIES_20260707.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_B3_HANDOFF_BOUNDARIES_20260707.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/28019A34_BRANCH_DELTA_AND_STALE_9737_ROWS_20260707.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_BRANCH_DELTA_AND_STALE_9737_ROWS_20260707.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_BRANCH_DELTA_AND_STALE_9737_ROWS_20260707.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/28019A34_CONCRETE_BLOCKER_RECOVERY_SOURCE_SCAN_20260707.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_CONCRETE_BLOCKER_RECOVERY_SOURCE_SCAN_20260707.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_CONCRETE_BLOCKER_RECOVERY_SOURCE_SCAN_20260707.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/28019A34_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/28019A34_README_LOGBOOK_STATE_ADDENDUM_20260707.md","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_README_LOGBOOK_STATE_ADDENDUM_20260707.md","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_README_LOGBOOK_STATE_ADDENDUM_20260707.md"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/28019A34_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2F28019A34_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/ACTIVE_SESSION_STATE.md","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FACTIVE_SESSION_STATE.md","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FACTIVE_SESSION_STATE.md"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/B3_UPLOADER_READY_SUMMARY.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB3_UPLOADER_READY_SUMMARY.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB3_UPLOADER_READY_SUMMARY.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/B95298E7_B3_HANDOFF_BOUNDARIES_20260707.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB95298E7_B3_HANDOFF_BOUNDARIES_20260707.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB95298E7_B3_HANDOFF_BOUNDARIES_20260707.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/B95298E7_BRANCH_DELTA_ROWS_20260707.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB95298E7_BRANCH_DELTA_ROWS_20260707.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB95298E7_BRANCH_DELTA_ROWS_20260707.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/B95298E7_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB95298E7_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB95298E7_EXACT_BLOCKER_RECOVERY_ROWS_20260707.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/B95298E7_README_LOGBOOK_STATE_ADDENDUM_20260707.md","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB95298E7_README_LOGBOOK_STATE_ADDENDUM_20260707.md","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB95298E7_README_LOGBOOK_STATE_ADDENDUM_20260707.md"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/B95298E7_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB95298E7_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FB95298E7_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_20260707.csv"
"uploader-transfer/r2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707/R2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707/C0CB1DB1_B3_HANDOFF_BOUNDARIES_20260707.csv","added","0","0","0","https://github.com/KokunoYumeto/modern-latex-manuscripts/raw/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FC0CB1DB1_B3_HANDOFF_BOUNDARIES_20260707.csv","https://github.com/KokunoYumeto/modern-latex-manuscripts/blob/2363064336bf77e9fed839f99b7939b31dd02f19/uploader-transfer%2Fr2-pan-turkic-hard-blockers-b95298e7-frontier-advance-recovery-20260707%2FR2_B95298E7_FRONTIER_ADVANCE_RECOVERY_20260707%2FC0CB1DB1_B3_HANDOFF_BOUNDARIES_20260707.csv"
