"root_name","csv_file","rows","sha256","path"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","FRENCH_SPANISH_GAP_BOUNDARY_B95298E7_20260707.csv","2","E2009CAF92C68B149FF4C38CCF6A78BA8D5695876352C725CC3275108D40117C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\FRENCH_SPANISH_GAP_BOUNDARY_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","FRONTIER_COMPARISON_B95298E7_20260707.csv","21","362BDD8D84F6076DC9756CE97E17338E284FADCAB6E987B677877E5FC2980897","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\FRONTIER_COMPARISON_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","MANIFEST.csv","17","AAF4A581D0A1694E1A962B06D454C5AD4331DC63A175377A069599A14D2ECB11","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\MANIFEST.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","ROW_ACTIONS_B95298E7_20260707.csv","46","2AA74102DCE3DC9904B62E0E47088302457937C4DF934F8BFCD04D95FFD7A3B1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\ROW_ACTIONS_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","SIBLING_WAKE_BOUNDARY_B95298E7_20260707.csv","3","71E197EDC0754B64C59894588C0CF9BEC00A64522F3095C6C4C08E771BCA290C","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\SIBLING_WAKE_BOUNDARY_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","SOURCE_CONTEXT_MANUAL_REVIEW_ROWS_B95298E7_20260707.csv","46","AB15A9DA561FE34267DD65428170B30CE33B3B2930296344C8B82AD15B5F9CA7","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\SOURCE_CONTEXT_MANUAL_REVIEW_ROWS_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","SOURCE_GATED_DRAFT_RENDERINGS_B95298E7_20260707.csv","44","EAAAD90B7E2A36FF02F816CDA10180B334CFA5DDA3EFC8BA4276226FCE5E55AA","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\SOURCE_GATED_DRAFT_RENDERINGS_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","TENSOR_PRODUCT_RECOVERY_SEARCHES_B95298E7_20260707.csv","5","9804BD38D2027333848EBDCF86B46F01482C9E48D57E3B3A349AF7A9CE6D51B5","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\TENSOR_PRODUCT_RECOVERY_SEARCHES_B95298E7_20260707.csv"
"ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707","TERM_ALTERNATIVES_B95298E7_20260707.csv","46","20A9E039C731D5D155C4B67BCF4240B92A4E4EAAAEE68ADA571A25F6434D2DA1","C:\Users\memo_\Documents\Codex\2026-07-04\noether-romance-source-evidence-draft-lane\outputs\ROMANCE_B95298E7_FRONTIER_SOURCE_USE_GAP_20260707\TERM_ALTERNATIVES_B95298E7_20260707.csv"
"SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707","ACTIVE_SESSION_STATE.csv","8","84793A0D5195C8364F78B44549D5BF91CFBAC7B967DCEC699E001B673EF4239E","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707\ACTIVE_SESSION_STATE.csv"
"SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707","B3_HANDOFF_BOUNDARY_ROWS_20260707.csv","3","B08B27B589188BFAD12E94CBE20A876454256F663FE11F5D190EB3815880E090","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707\B3_HANDOFF_BOUNDARY_ROWS_20260707.csv"
"SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707","BRANCH_FRONTIER_RECHECK_B95298E7.csv","4","654AE7B7AB3070F01F4C2D17116BCDE31CBDC8B2BD34391EDA496125048C7306","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707\BRANCH_FRONTIER_RECHECK_B95298E7.csv"
"SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707","EXACT_BLOCKER_RECOVERY_ROWS_B95298E7_SYSTEMERROR.csv","3","0947605D6CBAE9320275878DED27A4C3D35441B505046842CA14C466E553E6CF","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707\EXACT_BLOCKER_RECOVERY_ROWS_B95298E7_SYSTEMERROR.csv"
"SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707","FINAL_READ_ONLY_VERIFICATION_B95298E7_SYSTEMERROR.csv","8","B621520577173A8585DA4A81034A24E3A908C498F465FA11AD76C03CD3DBEEC7","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707\FINAL_READ_ONLY_VERIFICATION_B95298E7_SYSTEMERROR.csv"
"SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707","MANIFEST.csv","12","D53625AD0F36B603A3EF7521677DE9D1E717034B2F66637C2F7BF6D90BD5270F","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707\MANIFEST.csv"
"SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707","SOURCE_BASELINE_WATCHER_ROWS_B95298E7_SYSTEMERROR.csv","4","397809E4890AD7D3C9C7AB80C1B53C4EE57670D00B80E42663659A7DC10E9243","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707\SOURCE_BASELINE_WATCHER_ROWS_B95298E7_SYSTEMERROR.csv"
"SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707","SOURCE_USE_GAP_FABLE_BOUNDARY_ROWS_B95298E7.csv","4","69C8B2C7077F37B72315BB6C8C3761859A9B28C52CCB334B8DDAE64C77796999","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707\SOURCE_USE_GAP_FABLE_BOUNDARY_ROWS_B95298E7.csv"
"SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707","SUMMARY_B95298E7_SYSTEMERROR_RECOVERY.csv","18","85A9A7E37B253ED4D6B6EB865FDD14BA27797CCCB3F459BF67259FA6A37AA03B","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707\SUMMARY_B95298E7_SYSTEMERROR_RECOVERY.csv"
"SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707","VISIBLE_SIBLING_WAKE_LEDGER_B95298E7_SYSTEMERROR.csv","7","B680F2FC932B0100CC1467FC68517901875C3D423213EB68C896776993BB85BF","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_SYSTEMERROR_RECOVERY_RECHECK_20260707\VISIBLE_SIBLING_WAKE_LEDGER_B95298E7_SYSTEMERROR.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","ACTIVE_SESSION_STATE.csv","5","5121E6B59436FBB577822F556F7983DCB8C47429C13C58299640DDE86FE5F8C5","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\ACTIVE_SESSION_STATE.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","B3_ACTION_SUMMARY_VISIBLE_AT_B95298E7.csv","1","47106B4CB23D3AD1B31A2D4F956A67D9CDE23A76A53647F155EA7B7AF44AF333","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\B3_ACTION_SUMMARY_VISIBLE_AT_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","B3_HANDOFF_BOUNDARY_ROWS_20260707.csv","3","A8A6F64615CD8F3CD4A556D527B834F47112FD38D57F17AE842EA11AAC02EA8A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\B3_HANDOFF_BOUNDARY_ROWS_20260707.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","B3_PACKAGE_ROOT_SUMMARY_VISIBLE_AT_B95298E7.csv","6","7428251AFC4ECFA6486C045BE1B5F3C062BDFD138438C2ACD1A232927C2CBBDE","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\B3_PACKAGE_ROOT_SUMMARY_VISIBLE_AT_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","BRANCH_COMMITS_C4304BFD_TO_B95298E7.csv","1","3F088912DD07804D2F610EC3730AEC0B519A4DF1AD7E269A801A6749ABD37DB7","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\BRANCH_COMMITS_C4304BFD_TO_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","BRANCH_DELTA_CATEGORY_COUNTS_B95298E7.csv","2","73925B6B5370ED0B49A41E2A2D056C76F3818BC5F21124AA1B29727B79294BB8","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\BRANCH_DELTA_CATEGORY_COUNTS_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","BRANCH_DELTA_LANE_COUNTS_B95298E7.csv","5","B07A1EC7F0478FAFE07E6DEA25A368BABEC6BC5BA8CB13A96DEC4DB5555CFC64","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\BRANCH_DELTA_LANE_COUNTS_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","BRANCH_DELTA_PACKAGE_ROOT_COUNTS_B95298E7.csv","7","C1E02E4362D0AFADFC0891E3E6CC72DCBC46976F31A839C83D257AAA8C40178A","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\BRANCH_DELTA_PACKAGE_ROOT_COUNTS_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","BRANCH_DELTA_PATH_CLASSIFICATION_C4304BFD_TO_B95298E7.csv","149","6C2F868D3DBC40EE6A389EB8633548B07644C0A2F627DA936454869F27F538B3","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\BRANCH_DELTA_PATH_CLASSIFICATION_C4304BFD_TO_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","EXACT_BLOCKER_RECOVERY_ROWS_B95298E7.csv","3","80330F0CE2075D967A0B629BDB08403BFC850853DA024F5AED1586D74141DF30","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\EXACT_BLOCKER_RECOVERY_ROWS_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","FINAL_READ_ONLY_VERIFICATION_B95298E7.csv","6","336F6BC60B2828EEB67A3347B771069834479A0CB495E33D6E27DFDFB83DEA79","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\FINAL_READ_ONLY_VERIFICATION_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","INTERLANGUAGE_CURRENT_FRONTIER_VERIFICATION_VISIBLE_AT_B95298E7.csv","1","7AE69DEEDF8D1A0288B1D7841CBE038431DFD891D20FCA075E4DAB7B451B2863","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\INTERLANGUAGE_CURRENT_FRONTIER_VERIFICATION_VISIBLE_AT_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","INTERSLAVIC_CORRECTION_LEDGER_VISIBLE_AT_B95298E7.csv","1","1C7B1759560BD1D41EFC2549EDD37B1FE9A86A7A1852CFE7A47C5F80EA3156BE","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\INTERSLAVIC_CORRECTION_LEDGER_VISIBLE_AT_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","MANIFEST.csv","23","B1A6CBFE7EE47466BB69E8F026BE37087D18D3142628E3E50A4CDFB8FC63E032","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\MANIFEST.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","REBUILD_TRIGGER_ACCOUNTING_B95298E7.csv","3","1CDA398A3850539B3E25481C05CC8428457CD609CA43E304BC41E9D5C6DFF736","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\REBUILD_TRIGGER_ACCOUNTING_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","SOURCE_CANON_READBACK_UPLOAD_PREP_VISIBLE_AT_B95298E7.csv","4","1E008A3C7D669CF45D81BF5B93638AE1DC22D306B5665142A73AC62102F63954","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\SOURCE_CANON_READBACK_UPLOAD_PREP_VISIBLE_AT_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_B95298E7.csv","4","5264A07012FF4B0D94D174BF8DDB4D0A9BAE1CB8C3EE55FF43102CD61A869ADF","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","SUMMARY_B95298E7.csv","23","F2FD9A9096B51DDEB82FCC3E681BB1F46015C58E2C318217124486CBC5CC48E3","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\SUMMARY_B95298E7.csv"
"SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707","VISIBLE_SIBLING_WAKE_LEDGER_B95298E7.csv","9","6BDD90F54B8C1244936DF97943C2CE735C7DAB36830C4C69C6E351F9DDF9C408","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_B95298E7_CURRENT_HEAD_INTERLANGUAGE_GOVERNANCE_ROUTE_WATCHER_20260707\VISIBLE_SIBLING_WAKE_LEDGER_B95298E7.csv"
