archive_path,source_relative_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,volume,printed_page,parent_pdf_page_1based,crop_origin_x_percent,crop_origin_y_percent,crop_bbox_status,generator_profile,locator_status,qa_disposition,linked_tex_object,parent_scan_sha256
images/unmapped/_a0_crop.png,_a0_crop.png,_a0_crop.png,195853,24A2E2ED1E7B993F014511AF165354C2B0C4970B055B9932F9F6B9DA5132D163,2880,452,L,,,2026-06-25T09:20:30.979751+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_worin2.png,_z_worin2.png,_z_worin2.png,46212,3685D61480D3F1D525EDDDB02A835C0B42D317B03A5392949ADAF1982AC9E259,2210,204,L,,,2026-06-25T15:18:52.381089+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_z_worin3.png,_z_worin3.png,_z_worin3.png,70536,0B41071356F87A385E70AD900066194C1000F62584A568EEF13B4F5300B1F26B,2210,204,L,,,2026-06-25T15:19:03.214325+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zbot.png,_zbot.png,_zbot.png,17374,0E1B9E5E01D3C2C0A6A0556217DE46DB0DDD4261E656D603B656A89563BB078E,3150,435,L,,,2026-06-25T07:04:07.283891+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zbot2.png,_zbot2.png,_zbot2.png,96234,B216BE118710074A6D9379DA25C0A97D1CE2054740F31375C352E1C7C7E41BCF,3375,420,L,,,2026-06-25T07:04:18.801229+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zcoeff2.png,_zcoeff2.png,_zcoeff2.png,70781,96F2BF849D588F312DD37DECA15DE3C956481E34D01701035A319FACBE885252,2200,200,L,,,2026-06-25T06:18:49.902398+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_17.png,_zoom_17.png,_zoom_17.png,140683,F1B8CD11F36F3AF6F6327AB298E096A72DCFCB65F4775F3BAF18E13A69CA6DF0,2365,253,L,,,2026-06-25T12:07:28.236404+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_a1.png,_zoom_a1.png,_zoom_a1.png,36277,2ABB2703EB725A5E25B824E152B9F73073EE51E034C8D567373C829ECD17F7C5,1350,360,L,,,2026-06-25T04:39:04.780529+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_a3.png,_zoom_a3.png,_zoom_a3.png,114123,3113BE757E22CE98FAD211FA4FE36C7461CF5226FDA16C7B745E2DED40BDDA3B,2600,240,L,,,2026-06-25T06:40:27.476192+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_abc.png,_zoom_abc.png,_zoom_abc.png,62816,567BB9908CB60F137B46A8D517BF43E3861F2BE8190BFF95E18A372B02C85DCD,1350,495,L,,,2026-06-25T06:18:16.950035+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_abhandlung.png,_zoom_abhandlung.png,_zoom_abhandlung.png,216642,A301FFDD2218C59AEBC5BD9A5E8AB8CD72CA4B76183235267AD6810D0759A0A5,3840,396,L,,,2026-06-25T20:22:28.884385+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_akh.png,_zoom_akh.png,_zoom_akh.png,117474,D6E5ED69596F30FEE7BFAADBE1EE2F38F18101DDD890676F933591F9437814B9,1800,280,L,,,2026-06-25T07:17:52.676537+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_aprime.png,_zoom_aprime.png,_zoom_aprime.png,207858,3A4082A5C01ECE6ED27D3B612991F40768897B91B6A64F242F370E58B9A0251B,4320,342,L,,,2026-06-25T07:33:54.861158+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_aprime2.png,_zoom_aprime2.png,_zoom_aprime2.png,173089,78F1BB1AD5695CB2085B2F279E9F57A44DA3936DBE155989E73939D04AF04ECF,4560,248,L,,,2026-06-25T07:34:08.973367+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_aus4.png,_zoom_aus4.png,_zoom_aus4.png,83241,E9DA0C12627D90E3EF42E463688E77FC70E01C6D2CD312E0A240737A5FD524F6,3440,160,L,,,2026-06-25T22:06:23.879635+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_ausdr.png,_zoom_ausdr.png,_zoom_ausdr.png,141176,981664335375FFA241F3BE8C21378D2F9B6D4A306B495AF557AE3218B722EF99,3400,220,L,,,2026-06-25T11:27:36.758623+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_ausdr2.png,_zoom_ausdr2.png,_zoom_ausdr2.png,94215,E91B61962652BD3A5FC0FAF069B187B1A4F41641E75C8BB78CB64925DDB2CDEA,3400,220,L,,,2026-06-25T11:27:48.136189+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_ausdr3.png,_zoom_ausdr3.png,_zoom_ausdr3.png,91558,AADF75DA3D843F42DD4DC03183FA76C2FDAE12FC4BE7904BF551F4CF238EADBF,3400,220,L,,,2026-06-25T11:28:00.795197+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot.png,_zoom_bot.png,_zoom_bot.png,314880,7476145388B37ECFF3481A4808AD7903A2A2E32FF18E7E26FAC9847E14028D6D,3840,544,L,,,2026-06-25T14:45:31.642538+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot1.png,_zoom_bot1.png,_zoom_bot1.png,368601,4142E7B909BF7E7324487C2C6410C92AEB9A7B43A8727B107C93AD743ECEE536,3120,1045,L,,,2026-06-25T16:20:10.386190+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot2.png,_zoom_bot2.png,_zoom_bot2.png,473688,D0F6FD8846170E3C5414756D442741534335FB2DF5FAC50CD4DB58700F2950D1,3120,949,L,,,2026-06-25T16:20:33.277985+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_a.png,_zoom_bot_a.png,_zoom_bot_a.png,218523,9D2A7D101F1C7A297988C6F2BDA39E65A51D4380D7172B8BA3C9573E49B43C53,2150,580,L,,,2026-06-25T07:58:10.733975+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_b.png,_zoom_bot_b.png,_zoom_bot_b.png,83838,066347DA30B2550F62FBD63D8DB3FD46669D6181CC1C8B9C14F024F0BCD0BEC8,2150,560,L,,,2026-06-25T07:58:10.744977+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_bildet.png,_zoom_bot_bildet.png,_zoom_bot_bildet.png,49205,563694260508A5D4790F4854E5CFEDD7C0BA654802C528E65166745F16529426,2424,216,L,,,2026-06-25T11:09:04.319967+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_bot.png,_zoom_bot_bot.png,_zoom_bot_bot.png,322870,B078C7F4A16618B752BA58E2DEB40EF1B1606B3AA78D3799B479CC23C261015F,3360,1023,L,,,2026-06-25T09:40:11.485895+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_corpus.png,_zoom_bot_corpus.png,_zoom_bot_corpus.png,254246,B943DCC2A74D0A1B85BD86F7F95106552DC9BC8C1C206D063913881DA7FDE6D4,2400,438,L,,,2026-06-25T15:34:54.413424+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_end.png,_zoom_bot_end.png,_zoom_bot_end.png,97007,556599E89A9DEC3EFFE4A5897BC9A5E21FC41F6EE012F8805C1ADF0DCFFE3E0E,2260,450,L,,,2026-06-25T16:49:46.000969+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_eq.png,_zoom_bot_eq.png,_zoom_bot_eq.png,12721,676079EF7EC44CA9C9C9E4669E7EAE94A20D2BCFF14F7C951306F147E794D8B3,1800,198,L,,,2026-06-25T14:22:24.542754+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_eq2.png,_zoom_bot_eq2.png,_zoom_bot_eq2.png,35094,16C7231BC7B29B31A208CFD4BA2EA8FC6FE91C0613CEC159AA0BA898256CC525,2070,216,L,,,2026-06-25T14:22:36.027360+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_eq2b.png,_zoom_bot_eq2b.png,_zoom_bot_eq2b.png,64860,91C4A24DD7E5EC0B82718441D103E0E3558E2444692028E7D2AC35DCEE6E49D5,2520,266,L,,,2026-06-25T11:05:40.117462+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_eq3.png,_zoom_bot_eq3.png,_zoom_bot_eq3.png,40272,CC3741AFF71383991CB44830618734CE14C7FCDB95F4AA0D8D93052840609DB9,1980,252,L,,,2026-06-25T14:22:55.806333+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_eq8.png,_zoom_bot_eq8.png,_zoom_bot_eq8.png,87057,18608A436E84EFC034F29A1471A9940B90B8FFB413ADD0ACDF55DCB21094A0D0,2700,240,L,,,2026-06-25T07:57:36.996178+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_eqchain.png,_zoom_bot_eqchain.png,_zoom_bot_eqchain.png,853720,116AB78CC593624051D8A6C014BC7A463E26757307876374AC1A367DBEE98AC8,2160,1056,RGBA,95.9866,95.9866,2026-06-25T13:59:12.800518+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_fn.png,_zoom_bot_fn.png,_zoom_bot_fn.png,467454,F5071C0BE20CB55DC22512C84A98C6C18C60DE723C836FEFC98FBB550053E0E3,3120,1140,L,,,2026-06-25T21:19:24.886690+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_fn1.png,_zoom_bot_fn1.png,_zoom_bot_fn1.png,78876,C31DED5F4DA0C1C18E8AA2B6E6BC73D64354CE0B4E07E644D3BE70243FC52612,2520,144,L,,,2026-06-25T11:06:39.281843+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_fnline1.png,_zoom_bot_fnline1.png,_zoom_bot_fnline1.png,50863,DB91619B59DAA06903E5356554D6B3EBF8DD8F65D6389A802BF2F4CCB7C9589F,3825,136,L,,,2026-06-25T13:45:12.753051+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_fnline1b.png,_zoom_bot_fnline1b.png,_zoom_bot_fnline1b.png,94195,41B43F91D3B360B88E5E5BC8BB91F0DFD422160D302992B685DB45E341769BEA,3825,136,L,,,2026-06-25T13:45:34.480906+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_fnline2.png,_zoom_bot_fnline2.png,_zoom_bot_fnline2.png,97672,0FBFB3B7227B7BD47F527E6E900508707D35770A633BDF9494E4DAB3507F89A5,3825,136,L,,,2026-06-25T13:45:48.779225+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_fnline34.png,_zoom_bot_fnline34.png,_zoom_bot_fnline34.png,192772,6639AD600B100448D1FCC857D3F88174A9DA50A809E39322FCAE04A1E26811C7,3375,240,L,,,2026-06-25T13:46:16.992242+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_footnote.png,_zoom_bot_footnote.png,_zoom_bot_footnote.png,67574,732CF051A719B16C7798EB99178D2DD0DFBC87C5BB41CBB52E50BB9F5D0DA740,2470,390,L,,,2026-06-25T11:06:28.994569+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_full.png,_zoom_bot_full.png,_zoom_bot_full.png,597519,85C5403C7E05255ACA4BFB04BF24C7BB70D111BD1C275A1E1F373C7E43E2AB81,3600,2191,L,,,2026-06-25T22:15:06.753064+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_func.png,_zoom_bot_func.png,_zoom_bot_func.png,299478,AC00F27DE3B0297E5088B55EBC7C4CD48ACD86255F00F1CCC30AE0DD039DA18D,2400,687,L,,,2026-06-25T15:35:29.396652+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_l3.png,_zoom_bot_l3.png,_zoom_bot_l3.png,137796,577403E5F51E79B74EE17BE671F4FD03CB737CD66E0306AD87C54A8E10A0678C,2400,250,L,,,2026-06-25T15:43:37.797703+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_labels.png,_zoom_bot_labels.png,_zoom_bot_labels.png,409377,7666836325DF1236AE55BB290ECA306821E087931EABB25F21E8ABBCD53027C6,1012,1584,RGBA,95.9866,95.9866,2026-06-25T13:59:42.401860+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_prose.png,_zoom_bot_prose.png,_zoom_bot_prose.png,383019,D2142168D7D5E26B98EEF9303F2428EA8B65DE35CDCA14162096D49EFD2AFC5A,2260,750,L,,,2026-06-25T16:47:29.001346+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_setztjacobi.png,_zoom_bot_setztjacobi.png,_zoom_bot_setztjacobi.png,50490,35C7ABAE5ADF9A567204B4BA7A38C5643DD6A145206F6624573FA0FDB4B2BA49,2424,120,L,,,2026-06-25T11:08:37.601229+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_wirklich.png,_zoom_bot_wirklich.png,_zoom_bot_wirklich.png,330868,DD272426D3BA99FB4F4893A581415C86CA83C24EF969A971FBB49F3D0D6353CD,2800,224,RGBA,95.9866,95.9866,2026-06-25T14:02:06.020789+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
images/unmapped/_zoom_bot_xline.png,_zoom_bot_xline.png,_zoom_bot_xline.png,245178,2D19F804750F27A935B68AED8A0F649C377B994F15AE87FAF3775D48A6C31546,2160,324,RGBA,95.9866,95.9866,2026-06-25T13:59:42.436386+00:00,1,,,,,not_recorded,recovered current-audit image; per-file invocation not retained,volume_known_page_unresolved,source_audit_witness_not_translation_certification,weber_v1_ge.tex,50BA482A39C9918AC81B31D631B65B11C37C5E67BEC42C559F6D504A28196DEB
