root_id,script_basename,bytes,sha256,modified_local,source_class,generator_kind,page_candidates,render_candidates
claude_history,crop2_f6128.py,1734,211A7EC5AFA07F5EB7FA59D2491D9E02ED5E9E9598C1C4DE07109BBCD86C67FC,2026-07-29T14:02:28,controlling_540_page_scan,targeted_crop,128;129,5600
claude_history,crop2_f7144.py,1466,9226FF247C0D8852C2014023A8BCE08948E1905B975D5D4C8BA12C038D409A95,2026-07-29T14:24:40,controlling_540_page_scan,targeted_crop,144;145,6400
claude_history,crop2_f8150.py,1365,487173FEBACBC0A7D8C3DB0837B0883E5505872522539EF17F755B5D2E215605,2026-07-29T14:45:28,controlling_540_page_scan,targeted_crop,150,
claude_history,crop2_f8154.py,1436,B345C475CA4171297FA037C7BB4FF5864CDF49E60A99E2100FE76AADF116EEC0,2026-07-29T14:45:08,controlling_540_page_scan,targeted_crop,154;155,
claude_history,crop2_f8162.py,3142,0CD81E297A4A38B161D0C319AB6017F0592CF65A6FDBF9E45A43557F43706075,2026-07-29T14:53:18,controlling_540_page_scan,targeted_crop,162;163;164,4200;9000
claude_history,crop2_h1198.py,1572,BC8C0A0573085FC2F284086FDC91A04F9C33E035B31DF52DDD71521062D9D92A,2026-07-30T11:57:42,controlling_540_page_scan,targeted_crop,198;199,9000
claude_history,crop2_h2218.py,1473,AA1298B4E86C0E637FB5C40C545D365365E4B426378202D2F37E788DA258EAA2,2026-07-30T12:19:43,controlling_540_page_scan,targeted_crop,218;219,3000
claude_history,crop2_j5382.py,1057,A9EC96B01E1D31DA725FE039EC791A4D7CE5FBE163F77CBBA73847E861DC922B,2026-07-30T18:13:01,controlling_540_page_scan,targeted_crop,,
claude_history,crop2_k2498.py,1555,05A2AA5D59C33DE66E65829B7E226297B4AD2CEE1B785B2FC7C7508463903E6D,2026-07-30T18:49:30,controlling_540_page_scan,targeted_crop,498;499,1290;2400;2500;2580;2680;2960;3120;7000
claude_history,crop2_tz40_job.py,1230,D93F84DB72310215444E6CB865C72156F2C5D13F507333CE38B696FFD60CE986,2026-07-28T22:26:43,controlling_540_page_scan,targeted_crop,,
claude_history,crop2_tz46.py,1487,C8DB6410D575A18ABB0666C43C7D0C2CD8B3F40DBEC7E2ABB88DB0DC57F4834A,2026-07-28T22:07:10,controlling_540_page_scan,targeted_crop,,
claude_history,crop2b.py,1328,A5AC4EC554EE2BA24CCF89E121BC70F84408CC3D1DCB3652FEFC47C62E1D9A93,2026-07-29T12:38:03,controlling_540_page_scan,targeted_crop,56;57,
claude_history,crop3.py,1094,D7AF9FDAB299894822466E415D5CD031250FBD9CB1A3D2242EF3BF71AA6B4446,2026-07-30T18:30:16,controlling_540_page_scan,targeted_crop,462,
claude_history,crop36.py,997,68501EBDB7ACD8FC9470A0078E91F030E71676571429C8D7660DDECFE4B20C36,2026-07-28T22:06:10,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop38.py,956,CF78EC8EE4ADCF7B41ACF9FF6F43D99974DB0D1E8F2C9891B17F005FD6BD84BD,2026-07-28T22:42:21,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop38_v2.py,1055,9BD73031E2F7335A67E4C17E26EEE08EDD55881FCF2E1D80BAE47EBBCD476ECE,2026-07-28T22:25:27,controlling_540_page_scan,targeted_crop,,9000
claude_history,crop38b.py,1143,3A403AEBB0A6765D6983B9067D18B0718A9AB7C8E600E4FEF6B0A6F7E634BD7B,2026-07-28T22:06:44,controlling_540_page_scan,targeted_crop,38,3000;4000;4500
claude_history,crop38c.py,725,423630803EF061FCE7CAD597E3A68C0AD2394B3AF22D4522FD3828F50A831CAB,2026-07-28T22:07:11,controlling_540_page_scan,targeted_crop,38,
claude_history,crop38d.py,735,FCC44AC93002B5298F2EAE406951DBD0BA98F446BD1C032AFAE0311208F6E335,2026-07-28T22:07:36,controlling_540_page_scan,targeted_crop,38,
claude_history,crop38e.py,1094,D40927FB17020B60CFB6F1B12C4E56F237CC71F2D26C32FEE925F68A933C93CC,2026-07-28T22:09:50,controlling_540_page_scan,targeted_crop,38,3600;4200;4600
claude_history,crop38f.py,1051,564B778EE9F314D14832E183EFF9B4068060F03C5171A9EC0617A400E028E7EF,2026-07-28T22:10:23,controlling_540_page_scan,targeted_crop,38,3600;4200;5200
claude_history,crop38g.py,1056,75D1C81705C3576FC59BB38533E8F43F2C3A967503CA8A928DB198F127BFDC92,2026-07-28T22:11:05,controlling_540_page_scan,targeted_crop,38,3200;4600
claude_history,crop38h.py,1009,D836153E01C881F8B5068F2632273531902519249D492464820DE979CE3D08AD,2026-07-28T22:11:39,controlling_540_page_scan,targeted_crop,38,3200
claude_history,crop39.py,1190,10CB583EC317BF39A123E794EEC95EABB4C6877EA5B87270C1C42609E8463854,2026-07-28T22:12:39,controlling_540_page_scan,targeted_crop,39,5200
claude_history,crop39b.py,1145,BD19EC064996DE7A3F65710B4AC08FCB0E04B671B94437F5F5A959166BE03ABE,2026-07-28T22:13:24,controlling_540_page_scan,targeted_crop,39,3000;3200;3600
claude_history,crop39c.py,1145,9869BDA6C39C2E95BF5B5703DB9015C31DEFAAFDF15529DE48794F13E80D8CA4,2026-07-28T22:15:59,controlling_540_page_scan,targeted_crop,38;39,2400;3200;4200
claude_history,crop3_f6128.py,1245,AC06576A00333353689D92B8960D402FA351681BC5E19A6491202B0E2997EF44,2026-07-29T14:03:03,controlling_540_page_scan,targeted_crop,128,11000
claude_history,crop3_f7144.py,1100,47B7C36B451D9DF8960AD6E187EC36E0771D3E3888844D8923F7BFB7EA199680,2026-07-29T14:25:22,controlling_540_page_scan,targeted_crop,144,7000
claude_history,crop3_f8150.py,1266,9D4B6ED72214D90654C6B92D912C596ED068BCFEF88B90FE57B956A9B85BE280,2026-07-29T14:46:22,controlling_540_page_scan,targeted_crop,150,
claude_history,crop3_f8154.py,1293,4B07B97E91EACA1E1C68FF51ED306D4A2809B295CBBF8C35B4A6421904233EFF,2026-07-29T14:45:43,controlling_540_page_scan,targeted_crop,154;155,
claude_history,crop3_h1198.py,1084,EAF1A0250A86E4AA60C37FFE0D95A32A2585E961558103CA48BCD705793EE79F,2026-07-30T11:58:18,controlling_540_page_scan,targeted_crop,198,9000
claude_history,crop3_h2218.py,1182,B2F30A802BCFCA437226F0B3D7DBF487DD76AD37AB5D534DE821755507B3E9C7,2026-07-30T12:20:23,controlling_540_page_scan,targeted_crop,218,3200
claude_history,crop3_j5382.py,1037,38311AF70C9A07165A3119049FE4D5FA043BDC48AC5BCF7BFFD6D5CD9D1E5E3E,2026-07-30T18:14:21,controlling_540_page_scan,targeted_crop,382,
claude_history,crop3_k2498.py,1354,07F1E419BACBFDE1C0A9086D86622434E80D4D3DFB0B9B9685F8A1A27B424CBE,2026-07-30T18:50:23,controlling_540_page_scan,targeted_crop,498;499,2240;2440;2700;2980;5000
claude_history,crop3b.py,1245,66543E19D63356D6294CE7F50BA532CD1CBA930934716CDB18C15469DD8C3B7C,2026-07-29T13:39:04,controlling_540_page_scan,targeted_crop,106;107,
claude_history,crop3c.py,1377,FD45F3906BB9016242ACA4FD5F7A580978A8C473744CDB0FD7708E80E2CE893E,2026-07-29T12:39:43,controlling_540_page_scan,targeted_crop,56;57,
claude_history,crop4.py,1005,A27472341714BFC59D36EDADAB5395C6559C6C50CA8019B6C8A9AFD41760F59D,2026-07-30T18:30:44,controlling_540_page_scan,targeted_crop,462,
claude_history,crop40.py,1052,A55201A98CB9ECED6C5570884BC131E9C6A2D483396D7176FCBEA0C112A5B0AC,2026-07-28T22:42:16,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop42.py,957,BA527526C1C06645939AABE9655749AD60AC6F0FD9B0AF50B73224014CA6A254,2026-07-28T22:05:57,controlling_540_page_scan,targeted_crop,42,5200
claude_history,crop42b.py,1031,5F6DA05CD4319E700E18396997C00A507D719BE72B5F665C9E0A06EC6B9C1792,2026-07-28T22:06:27,controlling_540_page_scan,targeted_crop,42,9000
claude_history,crop42c.py,823,69B7A415680410EF7D49569BA55B4E45DB62927AC7954B6343792AEFFBDE23A0,2026-07-28T22:06:51,controlling_540_page_scan,targeted_crop,42;43,
claude_history,crop42d.py,719,039893367844EF18BDEE6FA19413656ADD16035C2013E8CF821589485517E023,2026-07-28T22:07:14,controlling_540_page_scan,targeted_crop,42,
claude_history,crop42e.py,918,DAEE7D0086C92BF025198C1F83F684AC0BCF516AD74695C3DC810C5AD25CBEE4,2026-07-28T22:13:48,controlling_540_page_scan,targeted_crop,42,12000
claude_history,crop43.py,1203,B08CD89998895A9FAEAFDFD4E79B5DBFA5C54874C74607DB74CEDCA553237673,2026-07-28T22:07:53,controlling_540_page_scan,targeted_crop,43,6500
claude_history,crop43b.py,997,699919B2A40AB59697E526C56972327C935705F1E603099EBD8C573E8EAAD131,2026-07-28T22:08:17,controlling_540_page_scan,targeted_crop,43,6500
claude_history,crop43c.py,1340,3D06CBAB2F5DBA10C4D8D9AC46D7C27162E24438177BAF0A1838D6127C8FCCEF,2026-07-28T22:08:52,controlling_540_page_scan,targeted_crop,43,6500
claude_history,crop43d.py,1339,1CD290A43343B495C7AB24100630B63684A12012B13D79D9F8286A799B3139FE,2026-07-28T22:09:27,controlling_540_page_scan,targeted_crop,43,6500
claude_history,crop43e.py,896,96C6C5BE3CB6D91065FC29E600E39B2C79F3B13AFDCB0ABDA728E51EDEBC41C6,2026-07-28T22:10:03,controlling_540_page_scan,targeted_crop,43,
claude_history,crop43f.py,992,D00189A3EC4C3D60880AADEF7E34DFBCB6A1AD1D7BA5EEE6AAC4D12B44FA407A,2026-07-28T22:10:58,controlling_540_page_scan,targeted_crop,43,
claude_history,crop43g.py,857,2657554E24C8A3B77FE4CCA524F572C6ADAC348E661701570140ACBCA4927D00,2026-07-28T22:11:35,controlling_540_page_scan,targeted_crop,43,
claude_history,crop43h.py,999,2A7876A38ADDA7D786AC7FB3F956D8F1B3FD20B11EC260D1FCB10133729F0228,2026-07-28T22:13:11,controlling_540_page_scan,targeted_crop,42;43,12000
claude_history,crop44.py,2086,5C4EC7B6340A42627622180348E1D4627014F07E262FB68CE6843F435923D190,2026-07-28T22:48:28,controlling_540_page_scan,targeted_crop,44;45,5200;6000;7000;7800;8000
claude_history,crop44b.py,1015,650790A9846C166BA17E353B01077D885B2249F76B1F503E6F6F04875D63797D,2026-07-28T22:23:51,controlling_540_page_scan,targeted_crop,44,
claude_history,crop44c.py,1116,0E85ADA32F86568940FCBFEFA0794920B018AB19B81769D264EE052D4C3A22B5,2026-07-28T22:24:27,controlling_540_page_scan,targeted_crop,44,9000
claude_history,crop44d.py,1603,4FCB506333AAA3766133B47BD353374DFDD81EFD48E8A999FE5FAFC1FCA9425E,2026-07-28T22:25:35,controlling_540_page_scan,targeted_crop,44,9000
claude_history,crop44e.py,1325,B4D22A885A7229A31FA902DBF5CF3378AFEABBD0B2698023ED8CCA36FB3B4BE0,2026-07-28T22:26:31,controlling_540_page_scan,targeted_crop,44,7000
claude_history,crop44f.py,1062,B285E9848FDF02612A44975BF9C3B14832EA1A3498DFC3AF0300E1E25DA3588D,2026-07-28T22:34:17,controlling_540_page_scan,targeted_crop,44;45,8000
claude_history,crop45.py,1830,F80F3B87D5E602D3954BAB1BD53932E82F8A3857AC305E1700C646E57DEE48C1,2026-07-28T22:27:58,controlling_540_page_scan,targeted_crop,45,7000
claude_history,crop45b.py,1009,611FD97B58878C17629E4AF88F4BC0CE569E44B4CBCEB9313C81E5D6F3F16B5C,2026-07-28T22:28:22,controlling_540_page_scan,targeted_crop,45,
claude_history,crop45c.py,1010,AC53620FA78A63672C20802700E76E534189841C59BBF7FD576A0EC1A97784B0,2026-07-28T22:29:10,controlling_540_page_scan,targeted_crop,45,
claude_history,crop45d.py,1016,1ED8D65E3C961417AEFD570112507D2C4151F8E850135CD6EBFF0F8665471E11,2026-07-28T22:30:22,controlling_540_page_scan,targeted_crop,44;45,
claude_history,crop45e.py,1046,0FFA8085721A3941BDC77A7919F9C95463E418C30655129418550D248D0D6AC1,2026-07-28T22:31:50,controlling_540_page_scan,targeted_crop,45,12000
claude_history,crop45f.py,1084,756E5D28694AA455BF16E208A0F114AB7326CBB0F1F23387B03E1F715523BF6A,2026-07-28T22:32:34,controlling_540_page_scan,targeted_crop,45,11000
claude_history,crop45g.py,1171,EB99153B9863BC935EDDC1D4447ED3A9C103ED94CD0558C752595031B2763ABF,2026-07-28T22:33:16,controlling_540_page_scan,targeted_crop,45,
claude_history,crop45h.py,1048,1F42CC162B1179D7FCBE20DFB65ABAB3EACA4D63020CEAB8EE886415DDE42BEA,2026-07-28T22:35:20,controlling_540_page_scan,targeted_crop,44;45,
claude_history,crop45i.py,1017,20781A2E3939170A89BCD721B1B324BCDF2C7C375F4CF8DE2255E547BFC058B1,2026-07-28T22:36:23,controlling_540_page_scan,targeted_crop,45,12000
claude_history,crop45j.py,972,5C9307537727545C12C0FFCCFD6AE7EA2B0E2516DDBFF63B7962FD7B7F1B5BE4,2026-07-28T22:37:04,controlling_540_page_scan,targeted_crop,45,
claude_history,crop46.py,1274,68769C7F44064540A3DC8D1053CD96C80300B15E1C22D520A87A7026AC58184F,2026-07-28T22:23:54,controlling_540_page_scan,targeted_crop,46,6000
claude_history,crop46b.py,1330,B9C95A3921EA7B02170E679A02FAA185085B9391F0E02713D0E23FEC310C2F99,2026-07-28T22:24:56,controlling_540_page_scan,targeted_crop,46,6000
claude_history,crop46c.py,1052,3FD0DEC332C7A697A285C0EB8A5B0867F15E5644C49CAA2C990EE528E5782C63,2026-07-28T22:25:45,controlling_540_page_scan,targeted_crop,46,6000
claude_history,crop46d.py,1112,C3733830710C469147C69F5253459E31C1C4FCCC76E259FDAE97380726742946,2026-07-28T22:31:18,controlling_540_page_scan,targeted_crop,46;47,6000
claude_history,crop47.py,1579,FFBFCF5D11BAF37DE39E8BDF70C843A21F4BF409C5B6C8BF33CA934C37726561,2026-07-28T22:26:29,controlling_540_page_scan,targeted_crop,47,6000
claude_history,crop47b.py,999,8C6EC79AA09ABA4CF2EF383040B319E0335ADC360C8B0AF46BB4C59AD7D01180,2026-07-28T22:28:13,controlling_540_page_scan,targeted_crop,47,6000
claude_history,crop47c.py,1001,3244D243AE18245BCA61F1B1F78A336A92AC8091E6CFBBCB813E6F244C141406,2026-07-28T22:29:01,controlling_540_page_scan,targeted_crop,47,6000
claude_history,crop47d.py,1001,0B164C7487FF41C5AEE0805F246C92FF259984EDD958DFAF859616CFFB20ACA2,2026-07-28T22:30:11,controlling_540_page_scan,targeted_crop,47,6000
claude_history,crop48.py,951,654D793001CA121EF8B6B60B46B7D311B015302DED17AB90F0404DED9745A502,2026-07-28T22:23:17,controlling_540_page_scan,targeted_crop,,6000
claude_history,crop4_f6128.py,1103,811891D6DE2EB8B456916220711EEB07C8922CF5615611C14436AB4D4DB24711,2026-07-29T14:04:26,controlling_540_page_scan,targeted_crop,128,12000
claude_history,crop4_f7144.py,1049,B4838A33E14060A075CC6FF5B22169B9492637091B7A1961A5F2F67072E43A03,2026-07-29T14:26:05,controlling_540_page_scan,targeted_crop,145,9000
claude_history,crop4_f8150.py,1174,D8039EC2CF6071224BBCC5DD1DA4BFFC86AF9ED36BAEEA552A9E97FE69D6871C,2026-07-29T14:47:29,controlling_540_page_scan,targeted_crop,150,
claude_history,crop4_f8154.py,1345,866D393A58B626CB1C5D432DFEACACE2F8997410D6AE62B76A016B2F6289C007,2026-07-29T14:46:37,controlling_540_page_scan,targeted_crop,155,5200
claude_history,crop4_h1198.py,1186,709ED707DCB4537AB7439782CF8131033586BBBF6772AF1DE127F14214DA7122,2026-07-30T11:59:19,controlling_540_page_scan,targeted_crop,198,9000
claude_history,crop4_h2218.py,1439,BB35351150F6AA654757D5E0FA6C127E1E1AB2531631D31D0F546E64D585F523,2026-07-30T12:20:57,controlling_540_page_scan,targeted_crop,218,3200
claude_history,crop4_j5382.py,1067,C8A5C30BD5414B31065D482D52DB732FCB9EA1689CCEF4E85E747467C431C257,2026-07-30T18:15:08,controlling_540_page_scan,targeted_crop,382,
claude_history,crop4_k2498.py,1405,BD2B0D53274C7CBB637E41F3FF3469CFA57A986E335DA993BBF3D0FD6C6BD399,2026-07-30T18:53:09,controlling_540_page_scan,targeted_crop,498,720;1620;1720;1820;2160;2270;2300;2400;3010
claude_history,crop4b.py,1288,37DD67DE39E622E121C780539E45D32BE2B4643658DB2B2D115587F2C8597FE1,2026-07-29T13:40:16,controlling_540_page_scan,targeted_crop,106;107,
claude_history,crop5.py,1050,47F4CB22F20F31A11C3B3B8610821153CCB29F5B4F62F92B5BF5AA18004546AA,2026-07-30T18:31:11,controlling_540_page_scan,targeted_crop,462,
claude_history,crop50.py,941,3E7FE9662917FA6EFDAA2791CB7EDBA8191009B8058F095B2BBE1511376308F0,2026-07-28T22:06:10,controlling_540_page_scan,targeted_crop,,7000
claude_history,crop538.py,1517,DBB72F914646699EE13516878CE4AB20D5F2D7F192290B160F041D9A9568F743,2026-07-30T18:53:33,controlling_540_page_scan,targeted_crop,538;539,1600;2400
claude_history,crop538b.py,1762,B57764BD16324B4DA21FD9AE40863F6FECC83BA20C0C1C5A500150DFCE7CABD7,2026-07-30T18:55:13,controlling_540_page_scan,targeted_crop,538;539,2400
claude_history,crop538c.py,1189,98E41C1467A201F543CB500D89E7294A4191857B3E901CEE027B0F996443D1EA,2026-07-30T18:56:10,controlling_540_page_scan,targeted_crop,538,2400
claude_history,crop538d.py,1238,3894D60CDCA6342D0C266BD91E51494A790D9B1A79F0F8EB1B425D42BA68A13B,2026-07-30T18:56:45,controlling_540_page_scan,targeted_crop,538,2400
claude_history,crop5_f6128.py,1245,71F8F6F93E50B74035EFD96AE19966C9083F80CF0634896B73C8D367F68D75C3,2026-07-29T14:05:44,controlling_540_page_scan,targeted_crop,129,10000
claude_history,crop5_f7144.py,1194,E3EE76B12FF869469E562460DDC5E1B519C8DFF74D5B87003615305935C9AFFE,2026-07-29T14:26:52,controlling_540_page_scan,targeted_crop,145,7000
claude_history,crop5_f8150.py,1254,88E43B50C7699F474C464A982872B4CD15EE62393EE108F7131ABF8DE1EE2861,2026-07-29T14:48:51,controlling_540_page_scan,targeted_crop,151,
claude_history,crop5_f8154.py,1226,D0B8E0722A4E287921DA39F7A82AE25DCED702974EF079A9FB12F06A60CD74A3,2026-07-29T14:47:04,controlling_540_page_scan,targeted_crop,155,5200
claude_history,crop5_h1198.py,1359,8548480AEB024E2039A8A6A52C4056DF72C66E38493A03FEC0B2D1F3C52115CF,2026-07-30T12:00:25,controlling_540_page_scan,targeted_crop,199,9000
claude_history,crop5_h2218.py,1016,1589C32AD83E9ECC52D7C059024CD2501491C69F2B665B3681FA43AB5D6D4527,2026-07-30T12:22:20,controlling_540_page_scan,targeted_crop,218,3200
claude_history,crop5_j5382.py,866,4AE8902C279720F2253AA67C6752B6E8559845AC0EC7342C146E2920C945F124,2026-07-30T18:15:51,controlling_540_page_scan,targeted_crop,382,
claude_history,crop5c.py,1163,B7490D60649B5216E48F742FE2A6261229B3BDEC181420539A3CA48ADF614A1C,2026-07-29T13:42:17,controlling_540_page_scan,targeted_crop,106;107,
claude_history,crop6.py,957,260AECEA91E14F6E31812574B361E80062765CD09A63BA90DE8E9B91D9F4E56C,2026-07-30T18:31:34,controlling_540_page_scan,targeted_crop,462,
claude_history,crop6_f6128.py,1431,77B6832AA369825916186997A740908C759B9DB3C82649812E4196E51C5CBBBD,2026-07-29T14:06:42,controlling_540_page_scan,targeted_crop,129,8000
claude_history,crop6_f7144.py,1098,2DFC4CD1D3AC3287044874974A998991A4AEC1C22A05BE7A00922E7CA2C4BDFD,2026-07-29T14:27:44,controlling_540_page_scan,targeted_crop,144,12000
claude_history,crop6_f8154.py,1129,1B87FEFDD4421CFFB26F072449D181CD34899BA964C8D1861455288A2C69E85D,2026-07-29T14:48:13,controlling_540_page_scan,targeted_crop,154;155,3600
claude_history,crop6_h1198.py,1027,97B69AA7E54FB55F5A20AA1B882D49BEA7ED0A49EDEB04EB5EB8445396CAFBAA,2026-07-30T12:01:09,controlling_540_page_scan,targeted_crop,199,9000
claude_history,crop6_h2218.py,1574,2F735C2AD02C1F860D713F154226A5E0F6F72F5DD54F1DE03423F0E44A43BA19,2026-07-30T12:23:08,controlling_540_page_scan,targeted_crop,219,3200
claude_history,crop6_j5382.py,1397,9DBB3E9184621CFCD8E8B5569579CB145B46249BB133DA7AEF6B93DA920E5DAE,2026-07-30T18:16:58,controlling_540_page_scan,targeted_crop,382;383,
claude_history,crop7.py,1153,C02D5B532E5009BDC9C14195109C1710E3239B6BF07E9AB0A7368666CA20E00B,2026-07-30T18:32:29,controlling_540_page_scan,targeted_crop,463,
claude_history,crop7138.py,1015,28609FEF42A2D975471AB950922F87B811C6845616593F2934AFFCAC2843C6CE,2026-07-29T14:24:09,controlling_540_page_scan,targeted_crop,,6500
claude_history,crop7_f6128.py,1203,C7B0DCB9EE1379E157330D8F2091DA42C5AF15FE83A635D128997383730D3033,2026-07-29T14:08:07,controlling_540_page_scan,targeted_crop,128;129,7000
claude_history,crop7_f8154.py,1105,4180DD17E5D1119EAA815AD94009D1CCAFE0A0CC770AF198617DDD8130294F74,2026-07-29T14:48:55,controlling_540_page_scan,targeted_crop,155,4200;5200
claude_history,crop7_h1198.py,1298,1DF6674A6B4588C0E88DA3681EA7C4F4678C566C7D4A800C01ABA2E5A69033B6,2026-07-30T12:02:33,controlling_540_page_scan,targeted_crop,199,9000
claude_history,crop7_h2218.py,1077,394D43577D5228893D59DF23680BDA7C787FA95F609AA7D23B20BBACE518B989,2026-07-30T12:24:24,controlling_540_page_scan,targeted_crop,,
claude_history,crop7_j5382.py,958,AAB610FFBDD86B40BDB115607B1001F1ACE85FED5B8A875205C6D82D6E32D6EC,2026-07-30T18:18:37,controlling_540_page_scan,targeted_crop,383,
claude_history,crop8.py,742,220A582BCE37B318DF97AE8074CEEE4B350CFBCE7665362335ED95DB08BE02DD,2026-07-30T18:32:51,controlling_540_page_scan,targeted_crop,463,
claude_history,crop8_f6128.py,1098,46CDEAD41B193AFA7DA0BC35E34BAF78F204140A5AE713EFA3E98895089B1711,2026-07-29T14:09:48,controlling_540_page_scan,targeted_crop,128,
claude_history,crop8_f8154.py,1120,087DDE954DB56BA2DD244B58C36EB3EA51E7E74902EC4EB429B448F41616F64C,2026-07-29T14:49:35,controlling_540_page_scan,targeted_crop,155,5200
claude_history,crop8_h1198.py,1248,2D9C9DD178DB4D56E993253A59F9CDD740157D2D746F0AEC1B364B8F78C9C59A,2026-07-30T12:03:31,controlling_540_page_scan,targeted_crop,199,9000
claude_history,crop8_h2218.py,1242,8CDF0586C2B40AC1232CF1DD52411BC03C3B609CB9B5D04647BEBB307A2D985E,2026-07-30T12:25:03,controlling_540_page_scan,targeted_crop,,
claude_history,crop8_j5382.py,914,7E4AEC176525DA477913AAFA0A30C1B31AF34BA2051D3B22140AFEF1C3D8C35D,2026-07-30T18:19:54,controlling_540_page_scan,targeted_crop,382;383,
claude_history,crop9.py,978,D2BD8894FF1508A3E7ABBA83509E127416AD5CDE026411C635A2597B38542FD1,2026-07-30T18:33:29,controlling_540_page_scan,targeted_crop,463,
claude_history,crop9_f8154.py,1145,AD07016B62A589D1C5FE27FB1480E3881F7CD6805CE0901F11A46DD89DF1A7CA,2026-07-29T14:50:24,controlling_540_page_scan,targeted_crop,155,
claude_history,crop9_h1198.py,1574,FEF44C953C1744AF89443A6431D715F182F504A6AA27DF88B18ED7E61686976A,2026-07-30T12:04:58,controlling_540_page_scan,targeted_crop,198;199,9000
claude_history,crop9_h2218.py,1211,842F52438CB2CFCECB3DB5EBE50DEB54D3DBDA2E1A0C11C71C9602C5BE85D35B,2026-07-30T12:27:10,controlling_540_page_scan,targeted_crop,218;219,3400
claude_history,crop_aut.py,964,D45EE8722C42978290BAFC99925A066F96BDA7089E8B9A0027F8C6C3FBE5A792,2026-07-29T13:50:57,controlling_540_page_scan,targeted_crop,115,
claude_history,crop_aut2.py,959,934C51628F2C26F5ED9EE2663DB560C6F728583B4E74622B9444A537C52938B0,2026-07-29T13:51:45,controlling_540_page_scan,targeted_crop,115,
claude_history,crop_B.py,1056,3F88E3BFB1EDDC1BABD487925C98EB2B8CDCA6A74316F6D34BB5AF808A328A5A,2026-07-29T13:56:55,controlling_540_page_scan,targeted_crop,114,
