printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
82	99	fr	p082.u01	9	les nombres $K$ et $L$ sont ou l'un et l'autre de la forme $4n+1$ ou l'un et l'autre	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u01	10	de la forme $4n+3$ et que le premier ou le second de ces cas a lieu, selon	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u01	11	que les nombres $t+\psi$ et $t-\psi$ sont l'un et l'autre de la forme $4n+1$, ou l'un	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u01	12	et l'autre de la forme $4n+3$. Distinguons maintenant deux cas, selon que $p$	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u01	13	est de la forme $8n+1$ ou de celle-ci: $8n+5$. On voit, par l'équation	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u01	14	$p^2=\varphi^2+\psi^2$, que, dans le premier cas, $\psi$ est divisible par 4, d'où il suit que	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u01	15	$t+\psi$ et $t-\psi$ sont alors l'un et l'autre de la forme $4n+1$ ou l'un et l'autre	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u01	16	de la forme $4n+3$, selon que $t$ est de la forme $4n+1$, ou de celle-ci: $4n+3$.	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u01	17	Le contraire a lieu dans le cas de $p=8n+5$ et les résultats relatifs à ces	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u01	18	deux cas peuvent être compris dans cet énoncé:	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	3	\par\indent	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	4	The difference of the odd numbers $t+\psi$ and $t-\psi$ being $2\psi$ and consequently	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	5	divisible by 4, one sees that these two numbers are either both	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	6	of the form $4n+1$, or both of the form $4n+3$. Since, on the other	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	7	hand, the numbers $E$ and $F$ are both of the form $4n+1$ (these numbers	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	8	being odd squares), it follows from the equations $t+\psi=EK$, $t-\psi=FL$, that	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	9	the numbers $K$ and $L$ are either both of the form $4n+1$ or both	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	10	of the form $4n+3$, and that the first or the second of these cases holds according	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	11	as the numbers $t+\psi$ and $t-\psi$ are both of the form $4n+1$, or both	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	12	of the form $4n+3$. Let us now distinguish two cases, according as $p$	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	13	is of the form $8n+1$ or of this one: $8n+5$. One sees, from the equation	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	14	$p^2=\varphi^2+\psi^2$, that, in the first case, $\psi$ is divisible by 4, whence it follows that	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	15	$t+\psi$ and $t-\psi$ are then both of the form $4n+1$ or both	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	16	of the form $4n+3$, according as $t$ is of the form $4n+1$, or of this one: $4n+3$.	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	17	The contrary holds in the case of $p=8n+5$, and the results relating to these	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u01	18	two cases can be comprised in this statement:	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; La différence: complete parity argument; printed p²=φ²+ψ² retained	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u02	20	\par\indent	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u02	21	Les nombres $t+\psi$ et $t-\psi$, et par conséquent aussi les nombres $K$ et	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u02	22	$L$, sont l'un et l'autre de la forme $4n+1$ ou de celle-ci: $4n+3$, selon que	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	fr	p082.u02	23	$(-1)^{\frac{p-1}{4}+\frac{t-1}{2}}$ est égal à 1 ou à $-1$.	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	CHECKED_AGAINST_PRINT	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u02	20	\par\indent	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
82	99	en	p082.u02	21	The numbers $t+\psi$ and $t-\psi$, and consequently also the numbers $K$ and	qa/s02/source/p082_authority.png; full PDF 99; scope leaf 20; Les nombres: single parity exponent statement	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not a claimed physical scan-line number; control lines encode source structure. Manual source collation plus mechanical cross-layer math check.
