blob_url,bytes,curation_decision,language_code,language_evidence_terms,language_name,path,payload_relative_path,raw_url,repo,repo_license_spdx,repo_license_url,sha256,source_artifact,topic_tags
https://github.com/cristiancristea00/unstpb-title-page/blob/75d7f89c9dac6e8e7e9ff938f8005981f242c989/shared/infoRO.tex,306,included_open_license_topic_tex,bs,grupa,Bosnian,shared/infoRO.tex,latex_payload/bs/cristiancristea00_unstpb-title-page/shared/infoRO.tex,https://raw.githubusercontent.com/cristiancristea00/unstpb-title-page/75d7f89c9dac6e8e7e9ff938f8005981f242c989/shared/infoRO.tex,cristiancristea00/unstpb-title-page,MIT,,9073732CE452303DF4E41E5FDC6F8BB225B4B6DEE7ADB1563310AF3E843950F9,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,group
https://github.com/vedgar/izr/blob/8134c511c2039436529621f2e129b5998b6d9ccf/re.tex,67124,included_open_license_topic_tex,bs,grupa; teorem; dokaz,Bosnian,re.tex,latex_payload/bs/vedgar_izr/re.tex,https://raw.githubusercontent.com/vedgar/izr/8134c511c2039436529621f2e129b5998b6d9ccf/re.tex,vedgar/izr,UNLICENSE,,0E417BD59FB08D1A47793E912CECA4894293D7B1B0BD98D536B0EC2E02C519BE,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,ring;group;field
https://github.com/VUT-FEKT-IBE/BPC-IBE-SZZ/blob/f54bde5df5c79d76a337ce067890a1ab8c3a2857/BPC-AKR/text.tex,43428,included_open_license_topic_tex,bs,modul; grupa; algebra,Bosnian,BPC-AKR/text.tex,latex_payload/bs/VUT-FEKT-IBE_BPC-IBE-SZZ/BPC-AKR/text.tex,https://raw.githubusercontent.com/VUT-FEKT-IBE/BPC-IBE-SZZ/f54bde5df5c79d76a337ce067890a1ab8c3a2857/BPC-AKR/text.tex,VUT-FEKT-IBE/BPC-IBE-SZZ,MIT,,E3718891FF02A7D73F731D2C0E2E22DB292CF60C8218DBBD6104B09B31492202,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;module;group;field
https://github.com/andrija-urosevic/BPP_HGGA/blob/48e4d8fdf7d45f013d704bea8344c898fa4e81c0/pres.tex,13005,included_open_license_topic_tex,bs,grupa,Bosnian,pres.tex,latex_payload/bs/andrija-urosevic_BPP_HGGA/pres.tex,https://raw.githubusercontent.com/andrija-urosevic/BPP_HGGA/48e4d8fdf7d45f013d704bea8344c898fa4e81c0/pres.tex,andrija-urosevic/BPP_HGGA,GPL-3.0,,9EFFB5495A94A6621EA8039ABE20CB15DD3286B8D1D05E2A071A1F839FD2AEC9,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,group
https://github.com/amwolff/WAT-MM/blob/fda1ae7ce14bbf3644f3191acce23bf367bc9de6/assignment.tex,5530,included_open_license_topic_tex,bs,modul; grupa,Bosnian,assignment.tex,latex_payload/bs/amwolff_WAT-MM/assignment.tex,https://raw.githubusercontent.com/amwolff/WAT-MM/fda1ae7ce14bbf3644f3191acce23bf367bc9de6/assignment.tex,amwolff/WAT-MM,MIT,,AEF1813FC59E2682B04C9E6E348F3D9FB6F561659FC9760D58EC575BAE60BA74,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,module;group
https://github.com/matbur/ucisw-pro/blob/25d1ce7ef32a16e932fc61f714e817fe90f2f31c/docs/docs.tex,20418,included_open_license_topic_tex,bs,modul; grupa,Bosnian,docs/docs.tex,latex_payload/bs/matbur_ucisw-pro/docs/docs.tex,https://raw.githubusercontent.com/matbur/ucisw-pro/25d1ce7ef32a16e932fc61f714e817fe90f2f31c/docs/docs.tex,matbur/ucisw-pro,MIT,,0B18AE809C5661E8675AF5A891BF4AE76D2D3E398F12970C36BFF71B9690C759,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,ring;module;group
https://github.com/udovicic/WebGL-Test-suite/blob/b43044b72aa6cb4be28298dc143d3aa149a17cdd/docs/opengl.tex,14765,included_open_license_topic_tex,bs,grupa; polje,Bosnian,docs/opengl.tex,latex_payload/bs/udovicic_WebGL-Test-suite/docs/opengl.tex,https://raw.githubusercontent.com/udovicic/WebGL-Test-suite/b43044b72aa6cb4be28298dc143d3aa149a17cdd/docs/opengl.tex,udovicic/WebGL-Test-suite,GPL-2.0,,F3344384FD4C9129406F1DAA28808B50E328AE237494E4271FC39096D03E8E85,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,ring;group;field
https://github.com/iruspro/zapiski-fmf/blob/2933b9bec2fad0e0acd4159d5f963bcc84637c9f/02_letnik/fiz2/vaje/02_elektricno_polje.tex,2752,included_open_license_topic_tex,bs,polje,Bosnian,02_letnik/fiz2/vaje/02_elektricno_polje.tex,latex_payload/bs/iruspro_zapiski-fmf/02_letnik/fiz2/vaje/02_elektricno_polje.tex,https://raw.githubusercontent.com/iruspro/zapiski-fmf/2933b9bec2fad0e0acd4159d5f963bcc84637c9f/02_letnik/fiz2/vaje/02_elektricno_polje.tex,iruspro/zapiski-fmf,MIT,,4146F117081D506F82BC33499A6951D4772C4C426BDCB7A387CFAF7078DDDB79,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/msvalina/pcl-surface-mesh-reconstruction/blob/bc6dc9406f8424aa11b2ec60696b34daff2aa52e/latex/04-technologies-and-algorithms.tex,17913,included_open_license_topic_tex,bs,polje,Bosnian,latex/04-technologies-and-algorithms.tex,latex_payload/bs/msvalina_pcl-surface-mesh-reconstruction/latex/04-technologies-and-algorithms.tex,https://raw.githubusercontent.com/msvalina/pcl-surface-mesh-reconstruction/bc6dc9406f8424aa11b2ec60696b34daff2aa52e/latex/04-technologies-and-algorithms.tex,msvalina/pcl-surface-mesh-reconstruction,MIT,,1F723B2147EBF574582F16BDE23D75F0C7D516DD521F9DFEC347007DDFF769BD,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,ring;field
https://github.com/jaanos/or-zbirka/blob/6dd67b420f34c8be6cafa23e945f01a419749c96/naloge/domine.tex,3909,included_open_license_topic_tex,bs,polje,Bosnian,naloge/domine.tex,latex_payload/bs/jaanos_or-zbirka/naloge/domine.tex,https://raw.githubusercontent.com/jaanos/or-zbirka/6dd67b420f34c8be6cafa23e945f01a419749c96/naloge/domine.tex,jaanos/or-zbirka,CC-BY-4.0,,D0535AF364C3085872C8BE1889EF54B545197716507E2B7C31DFD37ED8BDB901,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/RokKos/Fizika_Gim_Snov/blob/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/10.El_naboj_in_el_polje/5.tex,1589,included_open_license_topic_tex,bs,polje,Bosnian,10.El_naboj_in_el_polje/5.tex,latex_payload/bs/RokKos_Fizika_Gim_Snov/10.El_naboj_in_el_polje/5.tex,https://raw.githubusercontent.com/RokKos/Fizika_Gim_Snov/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/10.El_naboj_in_el_polje/5.tex,RokKos/Fizika_Gim_Snov,MIT,,34D50473A3ADB409734DC4668C9BF3707EF187393476EC6BF8276DB3EA55750C,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/RokKos/Fizika_Gim_Snov/blob/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/Fizika_teorija.tex,6231,included_open_license_topic_tex,bs,polje,Bosnian,Fizika_teorija.tex,latex_payload/bs/RokKos_Fizika_Gim_Snov/Fizika_teorija.tex,https://raw.githubusercontent.com/RokKos/Fizika_Gim_Snov/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/Fizika_teorija.tex,RokKos/Fizika_Gim_Snov,MIT,,A4AC6C32846C3731DF0C6683FC4C1B0197B77A480D81DEF319B92D2D8C3E17E1,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,group;field
https://github.com/RokKos/Fizika_Gim_Snov/blob/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/13.Indukcija/7.tex,1409,included_open_license_topic_tex,bs,polje,Bosnian,13.Indukcija/7.tex,latex_payload/bs/RokKos_Fizika_Gim_Snov/13.Indukcija/7.tex,https://raw.githubusercontent.com/RokKos/Fizika_Gim_Snov/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/13.Indukcija/7.tex,RokKos/Fizika_Gim_Snov,MIT,,38C31AF1762DF3D9428D9E3BBBC33A22D94C5460A4EB18E29482301C957D8EF1,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/RokKos/Fizika_Gim_Snov/blob/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/10.El_naboj_in_el_polje/3.tex,1488,included_open_license_topic_tex,bs,polje,Bosnian,10.El_naboj_in_el_polje/3.tex,latex_payload/bs/RokKos_Fizika_Gim_Snov/10.El_naboj_in_el_polje/3.tex,https://raw.githubusercontent.com/RokKos/Fizika_Gim_Snov/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/10.El_naboj_in_el_polje/3.tex,RokKos/Fizika_Gim_Snov,MIT,,17D2BD36F7AFCD889F4311927BC519B910C9A79FFFDACDEF9F81EF09DD29CB66,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/RokKos/Fizika_Gim_Snov/blob/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/10.El_naboj_in_el_polje/4.tex,933,included_open_license_topic_tex,bs,polje,Bosnian,10.El_naboj_in_el_polje/4.tex,latex_payload/bs/RokKos_Fizika_Gim_Snov/10.El_naboj_in_el_polje/4.tex,https://raw.githubusercontent.com/RokKos/Fizika_Gim_Snov/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/10.El_naboj_in_el_polje/4.tex,RokKos/Fizika_Gim_Snov,MIT,,0CB881CD156AA52A43B4C9C1A691D41728D6F04D3BC270CA17A2B0DDB3838CD3,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/RokKos/Fizika_Gim_Snov/blob/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/12.Magnetno_polje/2.tex,2114,included_open_license_topic_tex,bs,polje,Bosnian,12.Magnetno_polje/2.tex,latex_payload/bs/RokKos_Fizika_Gim_Snov/12.Magnetno_polje/2.tex,https://raw.githubusercontent.com/RokKos/Fizika_Gim_Snov/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/12.Magnetno_polje/2.tex,RokKos/Fizika_Gim_Snov,MIT,,22979EDCC4A27D7B5A44AEEF2F3A039ED799CC0DFE4A3DFD16BE1F3DA23AC086,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/jaanos/or-zbirka/blob/6dd67b420f34c8be6cafa23e945f01a419749c96/naloge/sah.tex,4209,included_open_license_topic_tex,bs,polje,Bosnian,naloge/sah.tex,latex_payload/bs/jaanos_or-zbirka/naloge/sah.tex,https://raw.githubusercontent.com/jaanos/or-zbirka/6dd67b420f34c8be6cafa23e945f01a419749c96/naloge/sah.tex,jaanos/or-zbirka,CC-BY-4.0,,C185456C0DCFB2E9604BC103DBDF5291D910473E02B626C80A0272BF6625EAA0,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/Makoto-hr-jp/makoto-japanski/blob/66cef505c83e82f7a3533e4c8f3aa87c7d9ffcc0/radionice/napredni/radni/017_pisanje.tex,5266,included_open_license_topic_tex,bs,polje,Bosnian,radionice/napredni/radni/017_pisanje.tex,latex_payload/bs/Makoto-hr-jp_makoto-japanski/radionice/napredni/radni/017_pisanje.tex,https://raw.githubusercontent.com/Makoto-hr-jp/makoto-japanski/66cef505c83e82f7a3533e4c8f3aa87c7d9ffcc0/radionice/napredni/radni/017_pisanje.tex,Makoto-hr-jp/makoto-japanski,MIT,,D288AFEED38F22CB9A101100743E91AFB3BD242513EA587C91A55CFE3595299C,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,ring;field
https://github.com/RokKos/Fizika_Gim_Snov/blob/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/11.Elektricni_tok/1.tex,968,included_open_license_topic_tex,bs,polje,Bosnian,11.Elektricni_tok/1.tex,latex_payload/bs/RokKos_Fizika_Gim_Snov/11.Elektricni_tok/1.tex,https://raw.githubusercontent.com/RokKos/Fizika_Gim_Snov/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/11.Elektricni_tok/1.tex,RokKos/Fizika_Gim_Snov,MIT,,5E01B89878E84D6239CADFC2137B8F78BDDFFD2D47D3398C647F0B6E8E1770DC,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/Makoto-hr-jp/makoto-japanski/blob/66cef505c83e82f7a3533e4c8f3aa87c7d9ffcc0/radionice/alati/kdict_output/kdict_012.tex,1318,included_open_license_topic_tex,bs,polje,Bosnian,radionice/alati/kdict_output/kdict_012.tex,latex_payload/bs/Makoto-hr-jp_makoto-japanski/radionice/alati/kdict_output/kdict_012.tex,https://raw.githubusercontent.com/Makoto-hr-jp/makoto-japanski/66cef505c83e82f7a3533e4c8f3aa87c7d9ffcc0/radionice/alati/kdict_output/kdict_012.tex,Makoto-hr-jp/makoto-japanski,MIT,,F02155DC78A29D5ACAAA4EE428386200A411AC81AE19F25C25576C7C659A7A0A,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/RokKos/Fizika_Gim_Snov/blob/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/10.El_naboj_in_el_polje/6.tex,869,included_open_license_topic_tex,bs,polje,Bosnian,10.El_naboj_in_el_polje/6.tex,latex_payload/bs/RokKos_Fizika_Gim_Snov/10.El_naboj_in_el_polje/6.tex,https://raw.githubusercontent.com/RokKos/Fizika_Gim_Snov/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/10.El_naboj_in_el_polje/6.tex,RokKos/Fizika_Gim_Snov,MIT,,A687CE8FA1103B8F1DD1E4215AFE2054DC370CA8D3190EEB5616D47A89536E8F,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/RokKos/Fizika_Gim_Snov/blob/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/12.Magnetno_polje/1.tex,2067,included_open_license_topic_tex,bs,polje,Bosnian,12.Magnetno_polje/1.tex,latex_payload/bs/RokKos_Fizika_Gim_Snov/12.Magnetno_polje/1.tex,https://raw.githubusercontent.com/RokKos/Fizika_Gim_Snov/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/12.Magnetno_polje/1.tex,RokKos/Fizika_Gim_Snov,MIT,,3FD2310F2041D094E6F431750DA996E575BD4654F9A4DC2240394428961B1818,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/RokKos/Fizika_Gim_Snov/blob/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/13.Indukcija/2.tex,2312,included_open_license_topic_tex,bs,polje,Bosnian,13.Indukcija/2.tex,latex_payload/bs/RokKos_Fizika_Gim_Snov/13.Indukcija/2.tex,https://raw.githubusercontent.com/RokKos/Fizika_Gim_Snov/4ca16d8d861635ea9c83aa8a9747df18d7c1e3ba/13.Indukcija/2.tex,RokKos/Fizika_Gim_Snov,MIT,,753256A622AA268A711837A30FD59233F9E37A39F71D475B484C6A3377CA8506,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/ul-fmf/cgp-dopis/blob/076ab56b2c7585aaec554c27078c0fe09ac48b4a/dopis-slo.tex,5842,included_open_license_topic_tex,bs,polje,Bosnian,dopis-slo.tex,latex_payload/bs/ul-fmf_cgp-dopis/dopis-slo.tex,https://raw.githubusercontent.com/ul-fmf/cgp-dopis/076ab56b2c7585aaec554c27078c0fe09ac48b4a/dopis-slo.tex,ul-fmf/cgp-dopis,MIT,,EF76DC98A3D98F71DADC67E0217E6A0F7828FDDD62940D91603A38596D70E739,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/jaanos/or-zbirka/blob/6dd67b420f34c8be6cafa23e945f01a419749c96/naloge/sudoku.tex,1830,included_open_license_topic_tex,bs,polje,Bosnian,naloge/sudoku.tex,latex_payload/bs/jaanos_or-zbirka/naloge/sudoku.tex,https://raw.githubusercontent.com/jaanos/or-zbirka/6dd67b420f34c8be6cafa23e945f01a419749c96/naloge/sudoku.tex,jaanos/or-zbirka,CC-BY-4.0,,EBF17FA352F1E161CE5C19CD56D05158E0ED978C3BFD22496113AEDAAE2DB53F,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/jaanos/or-zbirka/blob/6dd67b420f34c8be6cafa23e945f01a419749c96/naloge/minolovec.tex,4104,included_open_license_topic_tex,bs,polje,Bosnian,naloge/minolovec.tex,latex_payload/bs/jaanos_or-zbirka/naloge/minolovec.tex,https://raw.githubusercontent.com/jaanos/or-zbirka/6dd67b420f34c8be6cafa23e945f01a419749c96/naloge/minolovec.tex,jaanos/or-zbirka,CC-BY-4.0,,51F4A37771C619FA3AC60AF64F52183EFA17EC035B574C8A76F612EF5E51756E,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,field
https://github.com/mrlovre/LCPA-BWT/blob/842c1f1711e3f9a0273ca0bddd6874e40480bbed/documentation/seminar.tex,20485,included_open_license_topic_tex,bs,polje,Bosnian,documentation/seminar.tex,latex_payload/bs/mrlovre_LCPA-BWT/documentation/seminar.tex,https://raw.githubusercontent.com/mrlovre/LCPA-BWT/842c1f1711e3f9a0273ca0bddd6874e40480bbed/documentation/seminar.tex,mrlovre/LCPA-BWT,MIT,,21017D535F28E5B93649C132CD1D4020469E03798C023BF1A42DECCF98496E0A,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,ring;field
https://github.com/tigran123/ud/blob/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p033.tex,47458,included_open_license_topic_tex,mk,идеал,Macedonian,tex/p033.tex,latex_payload/mk/tigran123_ud/tex/p033.tex,https://raw.githubusercontent.com/tigran123/ud/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p033.tex,tigran123/ud,GPL-3.0,,AC9321CC029913CE17926CF3683541C013A8AADD9DA0F20ED503F9F76BB2FCF1,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,group
https://github.com/tigran123/ud/blob/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p005.tex,64780,included_open_license_topic_tex,mk,поле; доказ; идеал,Macedonian,tex/p005.tex,latex_payload/mk/tigran123_ud/tex/p005.tex,https://raw.githubusercontent.com/tigran123/ud/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p005.tex,tigran123/ud,GPL-3.0,,A062D46E44E27B674C33D5A6CFCCDED62566E0B1B9F24513249395380BF67C7C,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,group;field
https://github.com/v--/se2018/blob/9c26f56ecedb0745b41dca34aa35beb08ce3e967/topics/03/index.tex,39036,included_open_license_topic_tex,mk,алгебра; поле; теорема; доказ; идеал; комутативна алгебра,Macedonian,topics/03/index.tex,latex_payload/mk/v--_se2018/topics/03/index.tex,https://raw.githubusercontent.com/v--/se2018/9c26f56ecedb0745b41dca34aa35beb08ce3e967/topics/03/index.tex,v--/se2018,CC0-1.0,,36B9A368D1F975084A7928FE064C5C132092FB0470C6566D47A815F84C693DD7,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;group;field
https://github.com/tigran123/ud/blob/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p001.tex,76775,included_open_license_topic_tex,mk,поле; доказ; идеал,Macedonian,tex/p001.tex,latex_payload/mk/tigran123_ud/tex/p001.tex,https://raw.githubusercontent.com/tigran123/ud/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p001.tex,tigran123/ud,GPL-3.0,,AF441A7606BE9E927C3D1A46C87CA1598720BCCD50392FE20E0581F355A7D490,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,group;field
https://github.com/tigran123/ud/blob/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p032.tex,54614,included_open_license_topic_tex,mk,доказ; идеал,Macedonian,tex/p032.tex,latex_payload/mk/tigran123_ud/tex/p032.tex,https://raw.githubusercontent.com/tigran123/ud/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p032.tex,tigran123/ud,GPL-3.0,,B32993C86A46F69599E93252405F8DB7016524075816F4C512A169A5AF0FC7BE,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,group
https://github.com/delvinru/discrete_math_lectures/blob/2073c5ad69d7d0a7e034cd7ae1c91cee36f25e9c/src/lectures/lecture_9.tex,11817,included_open_license_topic_tex,mk,алгебра; теорема; идеал,Macedonian,src/lectures/lecture_9.tex,latex_payload/mk/delvinru_discrete_math_lectures/src/lectures/lecture_9.tex,https://raw.githubusercontent.com/delvinru/discrete_math_lectures/2073c5ad69d7d0a7e034cd7ae1c91cee36f25e9c/src/lectures/lecture_9.tex,delvinru/discrete_math_lectures,APACHE-2.0,,797D388736F74B957B80D74407F83521A6643A09DED81D02A03BDB1D9C9D87FC,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring
https://github.com/BlackSamorez/mipt_lab/blob/28ed244b8239c1536d0b1a8baf15b8c74ae8789f/2.1.6/Terekhov_M/2.1.6.tex,14567,included_open_license_topic_tex,mk,идеал,Macedonian,2.1.6/Terekhov_M/2.1.6.tex,latex_payload/mk/BlackSamorez_mipt_lab/2.1.6/Terekhov_M/2.1.6.tex,https://raw.githubusercontent.com/BlackSamorez/mipt_lab/28ed244b8239c1536d0b1a8baf15b8c74ae8789f/2.1.6/Terekhov_M/2.1.6.tex,BlackSamorez/mipt_lab,APACHE-2.0,,16A67F904546C5CDADDB56765FEDD35493BB7F36EDC99E0435B97D6837090F67,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,ring;group
https://github.com/tigran123/ud/blob/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p022.tex,76621,included_open_license_topic_tex,mk,поле; доказ; идеал,Macedonian,tex/p022.tex,latex_payload/mk/tigran123_ud/tex/p022.tex,https://raw.githubusercontent.com/tigran123/ud/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p022.tex,tigran123/ud,GPL-3.0,,A0B0773C8D7B95F984D85C390CBF3DCD80B6A5E4EA024978949E0766D96AF2D7,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,group;field
https://github.com/tigran123/ud/blob/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p014.tex,70631,included_open_license_topic_tex,mk,поле; доказ; идеал,Macedonian,tex/p014.tex,latex_payload/mk/tigran123_ud/tex/p014.tex,https://raw.githubusercontent.com/tigran123/ud/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p014.tex,tigran123/ud,GPL-3.0,,23EDB129503792F223954AE12D54354829F5B4906AF3BF588D9FAB0183D57956,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,group;field
https://github.com/BlackSamorez/mipt_lab/blob/28ed244b8239c1536d0b1a8baf15b8c74ae8789f/2.1.3/Sladkov_I/2.1.3.tex,7534,included_open_license_topic_tex,mk,идеал,Macedonian,2.1.3/Sladkov_I/2.1.3.tex,latex_payload/mk/BlackSamorez_mipt_lab/2.1.3/Sladkov_I/2.1.3.tex,https://raw.githubusercontent.com/BlackSamorez/mipt_lab/28ed244b8239c1536d0b1a8baf15b8c74ae8789f/2.1.3/Sladkov_I/2.1.3.tex,BlackSamorez/mipt_lab,APACHE-2.0,,F8B78D77F86F60155EACCDEA4909141E7D736B78917C2519B12E014215C783F1,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,ring
https://github.com/tigran123/ud/blob/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p028.tex,78199,included_open_license_topic_tex,mk,поле; доказ; идеал,Macedonian,tex/p028.tex,latex_payload/mk/tigran123_ud/tex/p028.tex,https://raw.githubusercontent.com/tigran123/ud/76dfa1db7fa427856f5418cc9a099ff59436e1b7/tex/p028.tex,tigran123/ud,GPL-3.0,,F7F440955CBBB19450847CFF54CD465D5DC04668EEBB22C2CED98FC2D42BF570,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,ring;group;field
https://github.com/Wiki-fan/MIPT-all/blob/acdb35fa11bc4f0127da4d5de0c33c7d0e91b699/FL/tex/index.tex,21272,included_open_license_topic_tex,mk,алгебра; поле; идеал,Macedonian,FL/tex/index.tex,latex_payload/mk/Wiki-fan_MIPT-all/FL/tex/index.tex,https://raw.githubusercontent.com/Wiki-fan/MIPT-all/acdb35fa11bc4f0127da4d5de0c33c7d0e91b699/FL/tex/index.tex,Wiki-fan/MIPT-all,UNLICENSE,,74E38BDA87BF8C9F21F0008513653E53D29673EF1589B82C1AF96E62D4CCC443,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;group;field
https://github.com/lounres/SPbU-MCS-2020-M-lecture-notes/blob/c2242eda471474b4da5a4b26057f092dc90e5612/algebra/main.tex,107490,included_open_license_topic_tex,mk,алгебра; модул; поле; теорема; доказ; идеал,Macedonian,algebra/main.tex,latex_payload/mk/lounres_SPbU-MCS-2020-M-lecture-notes/algebra/main.tex,https://raw.githubusercontent.com/lounres/SPbU-MCS-2020-M-lecture-notes/c2242eda471474b4da5a4b26057f092dc90e5612/algebra/main.tex,lounres/SPbU-MCS-2020-M-lecture-notes,MIT,,5DAB6A990144D97B7550FF26008511B7F50E9875F246E52F0BEDC41EA1F0D61C,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,algebra;ring;module;group;field
https://github.com/BlackSamorez/mipt_lab/blob/28ed244b8239c1536d0b1a8baf15b8c74ae8789f/1.3.2/Koltakov_M/main.tex,9450,included_open_license_topic_tex,be,модуль,Belarusian,1.3.2/Koltakov_M/main.tex,latex_payload/be/BlackSamorez_mipt_lab/1.3.2/Koltakov_M/main.tex,https://raw.githubusercontent.com/BlackSamorez/mipt_lab/28ed244b8239c1536d0b1a8baf15b8c74ae8789f/1.3.2/Koltakov_M/main.tex,BlackSamorez/mipt_lab,APACHE-2.0,,CC13CD0BF17F8D751A76066FD8E5C0C4FD8BA07CFC5E2EBF9B3875872BA4C009,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,module
https://github.com/GOS-Book/GOS-Book.github.io/blob/d458bbef0376116a5bc762ced40bc92a0e9c10a6/include/macros.tex,3967,included_open_license_topic_tex,be,модуль,Belarusian,include/macros.tex,latex_payload/be/GOS-Book_GOS-Book.github.io/include/macros.tex,https://raw.githubusercontent.com/GOS-Book/GOS-Book.github.io/d458bbef0376116a5bc762ced40bc92a0e9c10a6/include/macros.tex,GOS-Book/GOS-Book.github.io,MIT,,18BCE3D81786147F213A9B82C393B1B52EE6CF7E209936167F214D9AC511C2C0,NOETHER_SLAVIC_SOURCE_CANON_GITHUB_TEX_20260704T200900Z,module
