printed_page	authority_pdf_page	unit_id	formula_id	placement	french_tex	english_tex	cross_layer_tokens	authority_evidence	scan_comparison
97	114	p097.u02	p097.u02.m006	inline	\leg{t}{a}=-\leg{\psi s\pm t}{a}	\leg{t}{a}=-\leg{\psi s\pm t}{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; quoted theorem: biquadratic and non-biquadratic cases, both free double signs	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m001	inline	\leg{p}{a}=1	\leg{p}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m002	inline	\chi^2\equiv p\md{a}	\chi^2\equiv p\md{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m003	inline	-\frac12a	-\frac12a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m004	inline	\frac12a	\frac12a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m005	inline	\chi	\chi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m006	inline	(\eta')	(\eta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m007	inline	t^2\equiv ps^2\md{a}	t^2\equiv ps^2\md{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m008	inline	t^2\equiv\chi^2s^2	t^2\equiv\chi^2s^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m009	inline	\pm t\equiv\chi s\md{a}	\pm t\equiv\chi s\md{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m010	inline	\chi^2\equiv p\md{a}	\chi^2\equiv p\md{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m011	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m012	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m013	inline	\leg{t}{a}=\leg{\psi s\pm t}{a}	\leg{t}{a}=\leg{\psi s\pm t}{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m014	inline	\pm t\equiv\chi s\md{a}	\pm t\equiv\chi s\md{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m015	inline	\pm t	\pm t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m016	inline	\chi s	\chi s	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u03	p097.u03.m017	display	\leg{t}{a}=\leg{\psi s+\chi s}{a}=\leg{\psi+\chi}{a}\leg{s}{a}.	\leg{t}{a}=\leg{\psi s+\chi s}{a}=\leg{\psi+\chi}{a}\leg{s}{a}.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Comme: full root choice and congruence comparison, replacement of ±t by chi s, product identity	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m001	inline	\pm t\equiv\chi s\md{a}	\pm t\equiv\chi s\md{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m002	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m003	inline	4n+1	4n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m004	inline	\leg{t}{a}=\leg{\chi}{a}\leg{s}{a}	\leg{t}{a}=\leg{\chi}{a}\leg{s}{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m005	inline	\leg{t^2}{a}=\leg{\chi}{a}\leg{\chi+\psi}{a}\leg{s^2}{a}	\leg{t^2}{a}=\leg{\chi}{a}\leg{\chi+\psi}{a}\leg{s^2}{a}	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m006	inline	\leg{\chi(\chi+\psi)}{a}=1	\leg{\chi(\chi+\psi)}{a}=1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m007	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m008	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m009	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m010	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u04	p097.u04.m011	inline	\leg{\chi(\chi+\psi)}{a}=-1	\leg{\chi(\chi+\psi)}{a}=-1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; D’un autre côté: other character equation, memberwise product including s²/a, both final chi(chi+psi) tests	MANUALLY_VISUALLY_CHECKED
97	114	p097.u05	p097.u05.m001	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Ces résultats: phi divisibility cases, end L’analyse qu’il faut appliquer	MANUALLY_VISUALLY_CHECKED
97	114	p097.u05	p097.u05.m002	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Ces résultats: phi divisibility cases, end L’analyse qu’il faut appliquer	MANUALLY_VISUALLY_CHECKED
97	114	p097.u05	p097.u05.m003	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Ces résultats: phi divisibility cases, end L’analyse qu’il faut appliquer	MANUALLY_VISUALLY_CHECKED
97	114	p097.u05	p097.u05.m004	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p097_authority.png; full PDF 114; scope leaf 35; Ces résultats: phi divisibility cases, end L’analyse qu’il faut appliquer	MANUALLY_VISUALLY_CHECKED
98	115	p098.u02	p098.u02.m001	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; quoted phi-divisible-by-a conclusion, 8n+1 versus8n+5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u02	p098.u02.m002	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; quoted phi-divisible-by-a conclusion, 8n+1 versus8n+5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u02	p098.u02.m003	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; quoted phi-divisible-by-a conclusion, 8n+1 versus8n+5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u02	p098.u02.m004	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; quoted phi-divisible-by-a conclusion, 8n+1 versus8n+5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u02	p098.u02.m005	inline	a	a	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; quoted phi-divisible-by-a conclusion, 8n+1 versus8n+5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u02	p098.u02.m006	inline	8n+1	8n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; quoted phi-divisible-by-a conclusion, 8n+1 versus8n+5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u02	p098.u02.m007	inline	8n+5	8n+5	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; quoted phi-divisible-by-a conclusion, 8n+1 versus8n+5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u04	p098.u04.m001	inline	\psi	\psi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; On a sans doute: replacing even-square root psi by odd-square root phi	MANUALLY_VISUALLY_CHECKED
98	115	p098.u04	p098.u04.m002	inline	\psi^2	\psi^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; On a sans doute: replacing even-square root psi by odd-square root phi	MANUALLY_VISUALLY_CHECKED
98	115	p098.u04	p098.u04.m003	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; On a sans doute: replacing even-square root psi by odd-square root phi	MANUALLY_VISUALLY_CHECKED
98	115	p098.u04	p098.u04.m004	inline	\varphi	\varphi	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; On a sans doute: replacing even-square root psi by odd-square root phi	MANUALLY_VISUALLY_CHECKED
98	115	p098.u05	p098.u05.m001	inline	(\delta')	(\delta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	MANUALLY_VISUALLY_CHECKED
98	115	p098.u05	p098.u05.m002	inline	(\vartheta')	(\vartheta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	MANUALLY_VISUALLY_CHECKED
98	115	p098.u05	p098.u05.m003	inline	(\vartheta')	(\vartheta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	MANUALLY_VISUALLY_CHECKED
98	115	p098.u05	p098.u05.m004	inline	a=5	a=5	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les résultats: delta-prime and open-theta-prime, singular appuyé, Gauss, a=5 introduction	MANUALLY_VISUALLY_CHECKED
98	115	p098.u06	p098.u06.m001	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	MANUALLY_VISUALLY_CHECKED
98	115	p098.u06	p098.u06.m002	inline	20n+1	20n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	MANUALLY_VISUALLY_CHECKED
98	115	p098.u06	p098.u06.m003	inline	p=t^2+5u^2	p=t^2+5u^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	MANUALLY_VISUALLY_CHECKED
98	115	p098.u06	p098.u06.m004	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	MANUALLY_VISUALLY_CHECKED
98	115	p098.u06	p098.u06.m005	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	MANUALLY_VISUALLY_CHECKED
98	115	p098.u06	p098.u06.m006	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	MANUALLY_VISUALLY_CHECKED
98	115	p098.u06	p098.u06.m007	inline	20n+9	20n+9	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	MANUALLY_VISUALLY_CHECKED
98	115	p098.u06	p098.u06.m008	inline	p=t^2+5u^2	p=t^2+5u^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	MANUALLY_VISUALLY_CHECKED
98	115	p098.u06	p098.u06.m009	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	MANUALLY_VISUALLY_CHECKED
98	115	p098.u06	p098.u06.m010	inline	u	u	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted20n+1 and20n+9 examples, p=t²+5u² and parity reversal	MANUALLY_VISUALLY_CHECKED
98	115	p098.u07	p098.u07.m001	inline	(\delta')	(\delta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	MANUALLY_VISUALLY_CHECKED
98	115	p098.u07	p098.u07.m002	inline	(\vartheta')	(\vartheta')	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	MANUALLY_VISUALLY_CHECKED
98	115	p098.u07	p098.u07.m003	display	t^2-bu^2=ps^2,\quad t^2+au^2=ps^2.	t^2-bu^2=ps^2,\quad t^2+au^2=ps^2.	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	MANUALLY_VISUALLY_CHECKED
98	115	p098.u07	p098.u07.m004	inline	t^2+bu^2=ps^2	t^2+bu^2=ps^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	MANUALLY_VISUALLY_CHECKED
98	115	p098.u07	p098.u07.m005	inline	t^2-au^2=ps^2	t^2-au^2=ps^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; Les théorèmes: both displayed original equations and both in-text alternative equations	MANUALLY_VISUALLY_CHECKED
98	115	p098.u08	p098.u08.m001	inline	b=3	b=3	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; En traitant: first alternative equation and b=3 example introduction	MANUALLY_VISUALLY_CHECKED
98	115	p098.u09	p098.u09.m001	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted12n+1 example, p=t²+3u², t odd, 12n±1 versus12n±5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u09	p098.u09.m002	inline	12n+1	12n+1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted12n+1 example, p=t²+3u², t odd, 12n±1 versus12n±5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u09	p098.u09.m003	inline	p=t^2+3u^2	p=t^2+3u^2	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted12n+1 example, p=t²+3u², t odd, 12n±1 versus12n±5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u09	p098.u09.m004	inline	t	t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted12n+1 example, p=t²+3u², t odd, 12n±1 versus12n±5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u09	p098.u09.m005	inline	p	p	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted12n+1 example, p=t²+3u², t odd, 12n±1 versus12n±5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u09	p098.u09.m006	inline	t	t	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted12n+1 example, p=t²+3u², t odd, 12n±1 versus12n±5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u09	p098.u09.m007	inline	12n\pm1	12n\pm1	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted12n+1 example, p=t²+3u², t odd, 12n±1 versus12n±5	MANUALLY_VISUALLY_CHECKED
98	115	p098.u09	p098.u09.m008	inline	12n\pm5	12n\pm5	IDENTICAL_EXCEPT_EXPLICIT_OU_OR_TRANSLATION_AND_SPACING	qa/s03/source/p098_authority.png; full PDF 115; scope leaf 36; complete quoted12n+1 example, p=t²+3u², t odd, 12n±1 versus12n±5	MANUALLY_VISUALLY_CHECKED
