printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
93	110	en	p093.u04	39	one has $\leg{t}{p}=\leg{t}{a}(-1)^{\frac{p-1}{4}+\frac{a-1}{4}}$, $\leg{u}{p}=1$.	qa/s03/source/p093_authority.png; full PDF 110; scope leaf 31; Si nous réunissons: inset complete two-case summary, exponent order p then a	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
93	110	en	p093.u04	40	\end{minipage}	qa/s03/source/p093_authority.png; full PDF 110; scope leaf 31; Si nous réunissons: inset complete two-case summary, exponent order p then a	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
93	110	fr	p093.u05	42	\par\indent	qa/s03/source/p093_authority.png; full PDF 110; scope leaf 31; En comparant: full congruence including u exponent, announcement of theorem at next page	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
93	110	fr	p093.u05	43	En comparant ce résultat avec la congruence $t^{\frac{p-1}{2}}\equiv(-a)^{\frac{p-1}{4}}u^{\frac{p-1}{2}}\md{p}$,	qa/s03/source/p093_authority.png; full PDF 110; scope leaf 31; En comparant: full congruence including u exponent, announcement of theorem at next page	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
93	110	fr	p093.u05	44	qui se déduit immédiatement de l'équation $(\eta')$, on trouvera ce théorème:	qa/s03/source/p093_authority.png; full PDF 110; scope leaf 31; En comparant: full congruence including u exponent, announcement of theorem at next page	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
93	110	en	p093.u05	42	\par\indent	qa/s03/source/p093_authority.png; full PDF 110; scope leaf 31; En comparant: full congruence including u exponent, announcement of theorem at next page	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
93	110	en	p093.u05	43	Comparing this result with the congruence $t^{\frac{p-1}{2}}\equiv(-a)^{\frac{p-1}{4}}u^{\frac{p-1}{2}}\md{p}$,	qa/s03/source/p093_authority.png; full PDF 110; scope leaf 31; En comparant: full congruence including u exponent, announcement of theorem at next page	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
93	110	en	p093.u05	44	which follows immediately from the equation $(\eta')$, one obtains this theorem:	qa/s03/source/p093_authority.png; full PDF 110; scope leaf 31; En comparant: full congruence including u exponent, announcement of theorem at next page	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	3	\begin{equation*}\tag{$\vartheta'$}	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	4	\begin{minipage}{0.84\textwidth}	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	5	Si $u$ est pair, $a$ est ou n'est pas résidu biquadratique par rapport	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	6	à $p$, selon que l'on a:	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	7	\[	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	8	\leg{t}{a}=1\quad\text{ou}\quad\leg{t}{a}=-1;	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	9	\]	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	10	si $u$ est impair, $a$ est ou n'est pas résidu biquadratique relativement	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	11	à $p$, selon que l'on a:	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	12	\[	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	13	\leg{t}{a}=(-1)^{\frac{a-1}{4}}\quad\text{ou}\quad\leg{t}{a}=-(-1)^{\frac{a-1}{4}}.	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	14	\]	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	15	\end{minipage}	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u01	16	\end{equation*}	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	3	\begin{equation*}\tag{$\vartheta'$}	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	4	\begin{minipage}{0.84\textwidth}	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	5	If $u$ is even, $a$ is or is not a biquadratic residue with respect	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	6	to $p$, according as one has:	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	7	\[	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	8	\leg{t}{a}=1\quad\text{or}\quad\leg{t}{a}=-1;	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	9	\]	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	10	if $u$ is odd, $a$ is or is not a biquadratic residue with respect	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	11	to $p$, according as one has:	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	12	\[	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	13	\leg{t}{a}=(-1)^{\frac{a-1}{4}}\quad\text{or}\quad\leg{t}{a}=-(-1)^{\frac{a-1}{4}}.	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	14	\]	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	15	\end{minipage}	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	en	p094.u01	16	\end{equation*}	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; label open-theta-prime, entire two-case inset statement and both paired alternatives	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u02	18	\par\indent	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Décomposons: p as sum of squares, psi even, product with ps andau²	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u02	19	Décomposons $p$ en deux carrés, en posant $p=\varphi^2+\psi^2$ ($\psi$ étant supposé	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Décomposons: p as sum of squares, psi even, product with ps andau²	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
94	111	fr	p094.u02	20	pair). La substitution de cette valeur dans l'équation $(\eta')$ donnera:	qa/s03/source/p094_authority.png; full PDF 111; scope leaf 32; Décomposons: p as sum of squares, psi even, product with ps andau²	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
