printed_page	authority_pdf_page	layer	unit_id	edition_tex_line	tex_line	authority_evidence	status	note
87	104	en	p087.u02	13	number $u$ will be oddly even, so that $\nu=1$, and since one has, on the	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Le nombre p: both residue classes, impairement pair, nu=1, and label beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u02	14	other hand, for prime numbers $p=8n+5$, $\leg{2}{p}=-1$, one obtains	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Le nombre p: both residue classes, impairement pair, nu=1, and label beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u02	15	$\leg{u}{p}=-1$. The two cases just considered are comprised in	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Le nombre p: both residue classes, impairement pair, nu=1, and label beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u02	16	the formula:	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Le nombre p: both residue classes, impairement pair, nu=1, and label beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u02	17	\begin{equation*}\tag{$\beta'$}	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Le nombre p: both residue classes, impairement pair, nu=1, and label beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u02	18	\leg{u}{p}=(-1)^{\frac{p-1}{4}}.	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Le nombre p: both residue classes, impairement pair, nu=1, and label beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u02	19	\end{equation*}	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Le nombre p: both residue classes, impairement pair, nu=1, and label beta-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	21	Reprenons l'équation $(\alpha')$ de laquelle nous tirons immédiatement:	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	22	\[	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	23	\leg{-b}{l}=\leg{p}{l},\quad\leg{-b}{l'}=\leg{p}{l'},\quad	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	24	\leg{-b}{l''}=\leg{p}{l''},\quad\ldots.	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	25	\]	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	26	Comme $p$ est un nombre premier $4n+1$, et $b$ un nombre premier $4n+3$, on	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	27	trouvera en appliquant la loi de réciprocité:	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	28	\[	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	29	\leg{l}{b}=\leg{l}{p},\quad\leg{l'}{b}=\leg{l'}{p},\quad	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	30	\leg{l''}{b}=\leg{l''}{p},\quad\ldots.	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	31	\]	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	32	La multiplication donnera ensuite:	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	33	\[	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	34	\leg{ll'l''\ldots}{b}=\leg{ll'l''\ldots}{p},	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	35	\]	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	36	ou, ce qui revient au même:	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	37	\begin{equation*}\tag{$\gamma'$}	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	38	\leg{t}{b}=\leg{t}{p}.	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	fr	p087.u03	39	\end{equation*}	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	CHECKED_AGAINST_PRINT	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u03	21	Let us return to the equation $(\alpha')$ from which we immediately obtain:	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u03	22	\[	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u03	23	\leg{-b}{l}=\leg{p}{l},\quad\leg{-b}{l'}=\leg{p}{l'},\quad	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
87	104	en	p087.u03	24	\leg{-b}{l''}=\leg{p}{l''},\quad\ldots.	qa/s03/source/p087_authority.png; full PDF 104; scope leaf 25; Reprenons: both three-prime l rows, four terminal dots, product identity and label gamma-prime	FULL_STRUCTURAL_TRANSLATION_CHECKED	Editable TeX line, not physical scan-line number. Manual source collation plus mechanical cross-layer math check; control lines encode source structure.
